dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
shuttle,DR-SNE,0,lambda,1.0,k_density,300.0,0.7089431880335783,0.5609135335663837,0.7467430025445293,0.7535972985184657,0.5670081567620271,0.47221607976390684,0.3095309620396439,0.5811645084028714,0.5902743091221698,0.40416264207042285
shuttle,DR-SNE,1,lambda,0.0,k_density,40.0,0.3871268221921001,0.517543340229721,0.6224526170602364,0.5826855485006301,0.6191740981189509,0.19201380386990163,0.24510422972045137,0.32911700844981184,0.28861381550461607,0.49059416366487774
shuttle,DR-SNE,1,lambda,0.0,k_density,80.0,0.37501200922689115,0.5198392428241896,0.64339575753252,0.5922951891750494,0.6282502199709876,0.18541627993169246,0.24181267070654922,0.32666048549137905,0.2772990980921929,0.5234261399582014
shuttle,DR-SNE,1,lambda,0.0,k_density,300.0,0.3672806829801907,0.5199719388361752,0.6653427980309623,0.6008442129794773,0.6294278376257401,0.18061710060021607,0.24134017173865066,0.33887040054281026,0.27319399736860284,0.5222749373706065
shuttle,DR-SNE,1,lambda,5e-05,k_density,40.0,0.5348992889586454,0.5184660293453188,0.7346141589974078,0.7029835200114147,0.6451706261444436,0.26911620435780675,0.24738809237267362,0.45659804630516104,0.4508945888698147,0.5544012261711794
shuttle,DR-SNE,1,lambda,5e-05,k_density,80.0,0.38698580295355645,0.5215539463984209,0.7379556966540628,0.7033233454614635,0.6332308387434307,0.20284002702825388,0.2526146375227638,0.4157746172125266,0.42530873165396743,0.4739096290248249
shuttle,DR-SNE,1,lambda,5e-05,k_density,300.0,0.3470526265724953,0.5262477705643147,0.6672590425911393,0.6307909443295047,0.584222729542698,0.1740424719340274,0.2460671288910954,0.4321247323247402,0.4453230206539881,0.40994835823244513
shuttle,DR-SNE,1,lambda,0.0001,k_density,40.0,0.6336755368481131,0.49793928800741954,0.8133564005612233,0.7736439085871917,0.6359130579534374,0.36265149839390265,0.2327733815733292,0.568589328571559,0.5670824331168306,0.487952988092923
shuttle,DR-SNE,1,lambda,0.0001,k_density,80.0,0.43215952058215024,0.5200035670970964,0.7149073743787306,0.7039356971296757,0.670162421821122,0.23854076558779597,0.24886883271412175,0.42160601568380207,0.4396267923149323,0.4379988299133649
shuttle,DR-SNE,1,lambda,0.0001,k_density,300.0,0.3454864331407101,0.5268230244227248,0.7005979643765903,0.6782699579082543,0.5876554659817841,0.17797558256582455,0.24725776343936895,0.4725693461124916,0.5137272281386094,0.4247798103561611
shuttle,DR-SNE,1,lambda,0.0002,k_density,40.0,0.7153473163539512,0.4951772847256902,0.7180863713110271,0.6780765023423937,0.6892661292240376,0.4684357676228603,0.22878682178457438,0.4771974233135784,0.4555930613652365,0.5576011520812875
shuttle,DR-SNE,1,lambda,0.0002,k_density,80.0,0.44153694323559484,0.5165202967824785,0.7199020237330861,0.7221043494803929,0.6394335449810944,0.2500732752324487,0.24668204737742072,0.48342571612826957,0.48125035470364547,0.3838988721699982
shuttle,DR-SNE,1,lambda,0.0002,k_density,300.0,0.3661648950084422,0.5268294451974983,0.7286201279398825,0.75185726855485,0.5758088987182232,0.19192705086644288,0.25448525918281395,0.5467643170006867,0.5782899592965698,0.4283165477418207
shuttle,DR-SNE,1,lambda,0.0005,k_density,40.0,0.6678045706404128,0.5339774321657036,0.635195952533828,0.6301253240113196,0.6412368314665525,0.4209006131332924,0.3022062574109309,0.38741225725523903,0.40949574545204925,0.4851978864099704
shuttle,DR-SNE,1,lambda,0.0005,k_density,80.0,0.4505795343749257,0.5298353190173837,0.6998577917290909,0.7050802596846686,0.6839685144229626,0.2517527511461123,0.26198589937105343,0.4329866402385426,0.45364029270870143,0.40518704901442915
shuttle,DR-SNE,1,lambda,0.0005,k_density,300.0,0.38758483745927563,0.529131887469977,0.7388593612518133,0.7594373498846638,0.4747401964281467,0.21884364744046886,0.26090511785038584,0.5974885097702403,0.6036624268888064,0.33473832284260047
shuttle,DR-SNE,1,lambda,0.001,k_density,40.0,0.6368340824237235,0.5006816722551188,0.5993808708473045,0.5861965232693633,0.6531668688021688,0.3654605671173484,0.2513974427676511,0.3553431524981025,0.36275557256995,0.42799923530229994
shuttle,DR-SNE,1,lambda,0.001,k_density,80.0,0.5267142279612851,0.5394793227271646,0.650950631376186,0.653948538679223,0.625475969655894,0.29534904438154863,0.2902750472169432,0.3667606409956748,0.39340865055130475,0.3629562405412213
shuttle,DR-SNE,1,lambda,0.001,k_density,300.0,0.39108439751730045,0.5288329647333001,0.748675774654586,0.7669648759839243,0.5313383748305629,0.22545993650372226,0.2613703142673341,0.5399768316247537,0.5587249328569488,0.37914382519545303
shuttle,DR-SNE,1,lambda,0.002,k_density,40.0,0.6364269577417898,0.49358398135597253,0.6288477087346318,0.6048795510213787,0.6676685453378041,0.34580264948506867,0.24743786652102467,0.3463090119105181,0.3428030289220717,0.3823179736879182
shuttle,DR-SNE,1,lambda,0.002,k_density,80.0,0.49202634895721864,0.5312396851442296,0.6290516277853083,0.6313067465696415,0.6007488525837673,0.27782231888790165,0.2696152434569148,0.38693964632283334,0.39956944646336834,0.3588657537981258
shuttle,DR-SNE,1,lambda,0.002,k_density,300.0,0.4829816175596299,0.524849111792823,0.7486043138094218,0.7475051722907897,0.5246369884188248,0.3251705508685394,0.2714618360651571,0.5661713738014197,0.57505536733786,0.39257116229966316
shuttle,DR-SNE,1,lambda,0.005,k_density,40.0,0.5452450595705216,0.49199044017978166,0.5294623195643384,0.5107253097429313,0.5971903165204157,0.27401237371847215,0.23275221483209227,0.27272859763508595,0.2725546657785808,0.35005790666481756
shuttle,DR-SNE,1,lambda,0.005,k_density,80.0,0.5254838172695061,0.5353646762264869,0.5817400299636156,0.582161185227462,0.6048469715345652,0.29823525198520273,0.2663599698450285,0.35080709707515667,0.36124064350035023,0.3522127128818109
shuttle,DR-SNE,1,lambda,0.005,k_density,300.0,0.42695607714441985,0.5098466148248555,0.7379799529143183,0.7305536134693585,0.49483294095265273,0.28395249617316143,0.2565811805329374,0.5451316629806653,0.557357834615042,0.33401987154751334
shuttle,DR-SNE,1,lambda,0.01,k_density,40.0,0.5586066918741528,0.5156196047656417,0.5009836864759459,0.5076601032080093,0.5931181184751849,0.2714324963923413,0.22847903359743216,0.25973717748175057,0.2634759853259021,0.3061261225011356
shuttle,DR-SNE,1,lambda,0.01,k_density,80.0,0.5545470975719959,0.5582308387434306,0.6110955744215358,0.6132465339706548,0.5687063327863784,0.31001948758885634,0.2808189807427383,0.3505571162241604,0.35518065002852217,0.2915837287769814
shuttle,DR-SNE,1,lambda,0.01,k_density,300.0,0.4829124158759602,0.5258146060735773,0.7402886970583338,0.7309597869254001,0.5157639532948087,0.3127426745674702,0.280922508563664,0.548876846823733,0.5442832634121013,0.3183969099432057
shuttle,DR-SNE,1,lambda,0.1,k_density,40.0,0.5765565622696249,0.5775992247508976,0.5555556348243799,0.5541059665644098,0.5850859670400228,0.3231826718882006,0.2871805278501825,0.3153627515980796,0.3151608779601121,0.3239443121543656
shuttle,DR-SNE,1,lambda,0.1,k_density,80.0,0.611573565432451,0.5795127345366341,0.6138831418991224,0.6150750279422607,0.585638391477016,0.3670763046348373,0.30136822737334,0.36788346858489535,0.3697981591316313,0.291872106929574
shuttle,DR-SNE,1,lambda,0.1,k_density,300.0,0.6678811443247485,0.5323692658914175,0.7669564338541295,0.7479955292383058,0.4502199709876103,0.46323060689580686,0.29583546368220204,0.5540735891811908,0.5360255528392002,0.264083903204575
shuttle,DR-SNE,1,lambda,1.0,k_density,40.0,0.6185729233549737,0.5967733228698485,0.6120965018667808,0.6116365841478205,0.5560324368029298,0.3559448558383452,0.31369862352437516,0.35120113591788915,0.3495185814972821,0.3239944544608941
shuttle,DR-SNE,1,lambda,1.0,k_density,80.0,0.633959477776985,0.6034540201184275,0.6369843761147178,0.6344427005303085,0.5650403081971891,0.3941709883934298,0.3325975685154713,0.3896476578285793,0.38742199482050466,0.3090672029480746
shuttle,DR-SNE,1,lambda,1.0,k_density,300.0,0.6986452165227939,0.5622013745214145,0.7467998382915982,0.7379717485909967,0.4789505600342441,0.47148927655244394,0.33029524145626266,0.5374709233270285,0.5308222012141259,0.32704514083864866
shuttle,DR-SNE,2,lambda,0.0,k_density,40.0,0.42910965256474287,0.53752788280897,0.720863950916744,0.7063984209650187,0.5949449478014792,0.21664962556123196,0.2667253404190857,0.44085465376310523,0.41675191225616615,0.2872115003204141
shuttle,DR-SNE,2,lambda,0.0,k_density,80.0,0.4202275807947492,0.5351357874961356,0.7431156215072173,0.7194642220161233,0.6040760029488002,0.2144143541800247,0.2574144018168411,0.45298489356975136,0.41756012571661155,0.2770238553784614
shuttle,DR-SNE,2,lambda,0.0,k_density,300.0,0.41878290647071414,0.5311342179734133,0.7493434163277924,0.721686761313643,0.6046191529333428,0.20799373093802626,0.24679452016468514,0.43505426847069206,0.41481971728487155,0.28980437461673814
shuttle,DR-SNE,2,lambda,5e-05,k_density,40.0,0.5834914746379396,0.5238561508644266,0.7676932772110057,0.7670676083803001,0.6517355116406269,0.3079432285989889,0.25622358437012194,0.46319838590284856,0.5331334637369524,0.37199008150093743
shuttle,DR-SNE,2,lambda,5e-05,k_density,80.0,0.4899548167701125,0.5357984352334071,0.7724114765403914,0.7670780718651162,0.6419433544981095,0.2635992655534871,0.2693504290126181,0.477934816174984,0.48667578755635543,0.3473317565478632
shuttle,DR-SNE,2,lambda,5e-05,k_density,300.0,0.4259934365413427,0.5227165822453688,0.7637361774987516,0.7513394449596917,0.5983075313310028,0.2203845555268261,0.24616205362459362,0.49779395422259165,0.5279872633710502,0.3293993129392242
shuttle,DR-SNE,2,lambda,0.0001,k_density,40.0,0.6573508358897528,0.5408053316211268,0.731080354807258,0.7198770540534114,0.6740446124943521,0.39527333332951564,0.289930129900271,0.43475302478970607,0.4407274300595926,0.48222839382437016
shuttle,DR-SNE,2,lambda,0.0001,k_density,80.0,0.4542134550902476,0.5338606691874153,0.6949299659936744,0.7055993912154289,0.6192875318066158,0.23943618195185917,0.26468473064380005,0.3861365668247405,0.4266370913654024,0.425217551319208
shuttle,DR-SNE,2,lambda,0.0001,k_density,300.0,0.42486884973008965,0.5241167867589356,0.7560823761622791,0.7427389360538394,0.5853489809992628,0.23231102209847992,0.24835959198350674,0.5314830047003298,0.5268190585605692,0.3893454273509906
shuttle,DR-SNE,2,lambda,0.0002,k_density,40.0,0.6939356971296758,0.5014728543910965,0.8266501391167868,0.8238574588000287,0.6583855318541771,0.46588585326064397,0.2306246570039061,0.5240213666127429,0.5254278002233339,0.5127080412176811
shuttle,DR-SNE,2,lambda,0.0002,k_density,80.0,0.5170590473472687,0.5358166274285987,0.6672406125894746,0.6716208889205963,0.5809127012437278,0.27782749062628775,0.2681998819863621,0.38025106728046565,0.3897184678394813,0.370405466455109
shuttle,DR-SNE,2,lambda,0.0002,k_density,300.0,0.4301179520106537,0.5202136691160734,0.7506128272811585,0.7383265558488501,0.5677796009607381,0.24722222338374655,0.2444365100567196,0.58490096367636,0.5564095077811209,0.41606416995617423
shuttle,DR-SNE,2,lambda,0.0005,k_density,40.0,0.6928434519987634,0.5377476159901072,0.7320580961213765,0.70402368552472,0.6473220613065087,0.5021431511072871,0.29120430900194477,0.48305019642663105,0.4398306153631578,0.5130331113782683
