dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
thyroid,DR-SNE,1,lambda,0.005,k_density,300.0,0.5751263972824584,0.5870803215230872,0.4858839909941936,0.4470829877157641,0.6297389106134217,0.09310766449661434,0.09443893540587006,0.0709926550307742,0.0670317658708546,0.10840843122707221
thyroid,DR-SNE,1,lambda,0.01,k_density,40.0,0.5973278824505273,0.5839233518979341,0.5405167476399257,0.5067030058853734,0.6317711419204487,0.12308173795470301,0.11270216749634178,0.08567527720176066,0.07969364509894425,0.14581782225493709
thyroid,DR-SNE,1,lambda,0.01,k_density,80.0,0.5531717818066911,0.5556666469170912,0.5470484259588418,0.5266619267685745,0.6739088359600269,0.09967295627408906,0.0924753557314793,0.09208672252886628,0.08539731962960864,0.15630090099367433
thyroid,DR-SNE,1,lambda,0.01,k_density,300.0,0.5440780898210689,0.5636701623415097,0.4750370304538452,0.46336256270490184,0.6272563889876368,0.08500234931136136,0.08992156276311114,0.07135759255022803,0.06950037102093079,0.10802966391504965
thyroid,DR-SNE,1,lambda,0.1,k_density,40.0,0.585833629576964,0.5392167318402654,0.5270924675119485,0.4889550499664257,0.6559070979973931,0.09358692834255955,0.09231976825544759,0.08161068385457877,0.07695244572646417,0.1310610366814252
thyroid,DR-SNE,1,lambda,0.1,k_density,80.0,0.5421416439546549,0.5366305249437138,0.5114666034680254,0.5091361535726981,0.6600989453726744,0.11049695958881205,0.10858223712314717,0.08865358166324593,0.09854742181506468,0.14958281563588885
thyroid,DR-SNE,1,lambda,0.1,k_density,300.0,0.5546727495358851,0.5545848639254256,0.5068224908164475,0.4943377967373701,0.6569508630564443,0.10976322214795389,0.09600488334258758,0.07827558336460376,0.0869887783814666,0.13954098206153867
thyroid,DR-SNE,1,lambda,1.0,k_density,40.0,0.5657611486353044,0.5085308290871746,0.5201677726428882,0.5097918394754513,0.665075838369475,0.10436327006659873,0.0986373202454899,0.09723083033867456,0.08117868573512692,0.15145521117085195
thyroid,DR-SNE,1,lambda,1.0,k_density,80.0,0.5895781490697949,0.6104534502508197,0.5416676541454358,0.5465023501994707,0.6880208950507565,0.1216864371770486,0.13743358892767182,0.09665961666995068,0.10998487447914876,0.1682310045485624
thyroid,DR-SNE,1,lambda,1.0,k_density,300.0,0.592911877394636,0.604667812142039,0.5365717699569459,0.5071592210767468,0.6664375715922106,0.11923252778791282,0.1178749707641113,0.10100660064307508,0.09112772280336406,0.13519603601326108
thyroid,DR-SNE,2,lambda,0.0,k_density,40.0,0.5936870482284631,0.5561129873207726,0.49184293162696996,0.40342062645653115,0.5939319429632264,0.10673599683079502,0.09141571230823342,0.08732375247827853,0.07258524244678712,0.09993658342170769
thyroid,DR-SNE,2,lambda,0.0,k_density,80.0,0.5631255678002923,0.5938277639530749,0.5157808982106885,0.5078820555358059,0.6993038274677094,0.10412540396017639,0.11880811492093613,0.08268015291428565,0.0807482896765607,0.1405214087761073
thyroid,DR-SNE,2,lambda,0.0,k_density,300.0,0.5287988308251372,0.5208328395939488,0.4813203578623059,0.4786102223802188,0.6542905952522021,0.09294673039959672,0.08377179188722038,0.09393329795002064,0.0780654528651505,0.11598385144318928
thyroid,DR-SNE,2,lambda,5e-05,k_density,40.0,0.5528992376663902,0.5352441047517479,0.4749535884978473,0.4027234664454714,0.6628026622427619,0.09113786006449795,0.11063218534978486,0.07864225308081604,0.07032753385163334,0.11601550397039675
thyroid,DR-SNE,2,lambda,5e-05,k_density,80.0,0.5534077892325315,0.5385679582888968,0.5066279574989138,0.5090364182170083,0.7029061500177746,0.09919603296916818,0.09700074409821324,0.08062691831175614,0.08174110191989678,0.14492886971156835
thyroid,DR-SNE,2,lambda,5e-05,k_density,300.0,0.518189358928783,0.5134697041513607,0.48181607220444767,0.4677933799423313,0.6543952680017379,0.08759096235830331,0.0866163375125645,0.07749354718364868,0.0805445732606194,0.11391158129780007
thyroid,DR-SNE,2,lambda,0.0001,k_density,40.0,0.5461043962554806,0.5476873247225185,0.4515409606193466,0.36417427025318955,0.6335732906742505,0.08808203393913393,0.09797519319378611,0.07120838372850385,0.06231918886299673,0.10551418282130287
thyroid,DR-SNE,2,lambda,0.0001,k_density,80.0,0.5061905044041553,0.5530804400205395,0.48503179681636843,0.4770934549907177,0.6340028439388554,0.09325723542125801,0.13145100691605505,0.08043887052267205,0.07696702490237564,0.11350711904455801
thyroid,DR-SNE,2,lambda,0.0001,k_density,300.0,0.5217037958683888,0.5121410514673934,0.46276217561322436,0.4574485523561244,0.6440139037010704,0.09058489055655553,0.09014571535817095,0.0858081215498859,0.07964490032622729,0.11002697026491279
thyroid,DR-SNE,2,lambda,0.0002,k_density,40.0,0.5495092230517044,0.5361195046806494,0.47377848876249157,0.3856282339929692,0.6190504404155311,0.08190407625179238,0.08713134959422963,0.07150012564240571,0.06366858611013525,0.10288358272887102
thyroid,DR-SNE,2,lambda,0.0002,k_density,80.0,0.5046618872694237,0.5518322668562626,0.4803812655527906,0.48345676817948413,0.6994667614646285,0.09793291301510244,0.09581908320613068,0.09593885193212573,0.08800945515037467,0.13090921107719558
thyroid,DR-SNE,2,lambda,0.0002,k_density,300.0,0.5268544851285697,0.5495284788877038,0.48883210885965955,0.48046569498755776,0.6679187897460205,0.09616729822595829,0.09422062492726346,0.09542949081817084,0.08761568595907862,0.12029980654816602
thyroid,DR-SNE,2,lambda,0.0005,k_density,40.0,0.5464134771102421,0.556148536556464,0.4559298100090848,0.3847444404945294,0.613234190464905,0.08586986539361816,0.10356014309837451,0.07255627626551589,0.06920975379297332,0.10661010814965041
thyroid,DR-SNE,2,lambda,0.0005,k_density,80.0,0.5535647983568353,0.5837811549551685,0.503572698186989,0.5103240905320535,0.7161156535134494,0.09406980858258998,0.12445303829710279,0.07675974705967362,0.07654151930650252,0.14744504153727186
thyroid,DR-SNE,2,lambda,0.0005,k_density,300.0,0.5266056404787297,0.5488170004344908,0.4961937630840937,0.4929701386420192,0.6602549670182091,0.09299948953755469,0.09298709522675122,0.09845040946777811,0.08992357618001681,0.12227297954294855
thyroid,DR-SNE,2,lambda,0.001,k_density,40.0,0.5455543705810325,0.5409774064857605,0.47306947900620133,0.4103300154046688,0.6373533594027729,0.08653908760657941,0.1010412748018957,0.08036971950830873,0.06692653066625688,0.10402872001097563
thyroid,DR-SNE,2,lambda,0.001,k_density,80.0,0.5477840976419007,0.5592704506853102,0.5200813682505826,0.5293320693605088,0.7244746612947822,0.09415845316776658,0.12349438240985317,0.0812859342225685,0.08241211300871229,0.15685153175532648
thyroid,DR-SNE,2,lambda,0.001,k_density,300.0,0.5691126515779911,0.5464964253268555,0.5287351384445235,0.5161961330331398,0.6923490144961884,0.1103926257114953,0.10798683615398068,0.10948582346636337,0.09791903686718095,0.1434110946312544
thyroid,DR-SNE,2,lambda,0.002,k_density,40.0,0.5383122012876722,0.5545137654540427,0.4802701741912549,0.4308903108583165,0.6678704032863294,0.08316753195202156,0.10005257702115912,0.07060592320234466,0.06502781012849343,0.11547175915223595
thyroid,DR-SNE,2,lambda,0.002,k_density,80.0,0.5646087609116404,0.5666172927282064,0.5297764348066517,0.5337115377019395,0.7326371608010429,0.09944368648008971,0.11776025038117681,0.08335128314169057,0.08441340490878237,0.1611098097793838
thyroid,DR-SNE,2,lambda,0.002,k_density,300.0,0.5632875143184422,0.5773887111427104,0.5001125725796896,0.4904352806414662,0.6805792550460166,0.10512984228827058,0.09741892062499992,0.09877760590727339,0.08691881658703719,0.14199789013574995
thyroid,DR-SNE,2,lambda,0.005,k_density,40.0,0.5621203144132401,0.5601137575542126,0.4702699766955011,0.41596456926176084,0.5992149543784808,0.08543614009159112,0.08981510034318638,0.06912182418826934,0.0642142748135448,0.09567842015420049
thyroid,DR-SNE,2,lambda,0.005,k_density,80.0,0.5369751550341668,0.575887249674132,0.49697140261484385,0.5105215862858948,0.717557372516491,0.09566204791415533,0.10404291445476951,0.07936887107388017,0.08113773766740334,0.14932889440482636
thyroid,DR-SNE,2,lambda,0.005,k_density,300.0,0.5721866729865308,0.5703282379428842,0.5291859225026663,0.5160929415017577,0.6885778330765888,0.1077598956592963,0.11751724334462345,0.10764857878105308,0.09967441353295789,0.1532196698162906
thyroid,DR-SNE,2,lambda,0.01,k_density,40.0,0.5573577043093574,0.5646038235177944,0.46992781530197103,0.43018623849587234,0.6500177746178457,0.08659528597184545,0.09000445383818333,0.06908963915934657,0.06421264230723847,0.10800111280161265
thyroid,DR-SNE,2,lambda,0.01,k_density,80.0,0.527965398743927,0.5637289173282773,0.48317039933641426,0.4830844886834933,0.7218687048228463,0.08676449968192598,0.09753515339969895,0.07202523670922398,0.07199505634213382,0.14878321834962638
thyroid,DR-SNE,2,lambda,0.01,k_density,300.0,0.51759588418849,0.5350712959671368,0.45814373740964565,0.45206086819133384,0.6559228976577004,0.09678474999036324,0.09311928188575289,0.09193786106686255,0.08745963068652447,0.11498259815177271
thyroid,DR-SNE,2,lambda,0.1,k_density,40.0,0.5882272781135205,0.5774548722202473,0.5049285065371094,0.45297132361654224,0.5952087530118103,0.09582797720055367,0.11667445947675939,0.07374778626033374,0.06746201305568376,0.0975833885793321
thyroid,DR-SNE,2,lambda,0.1,k_density,80.0,0.537933009440297,0.5606687206225067,0.5115969506655607,0.49631374175455223,0.7012471856855078,0.08912632888332067,0.09802030039759893,0.08105800823569843,0.08112003896849537,0.14524446272291794
thyroid,DR-SNE,2,lambda,0.1,k_density,300.0,0.5971333491329937,0.5571434214164396,0.5581328751431844,0.5335663783228661,0.6940790772998381,0.14452104036392036,0.11488815806744349,0.11880731212975647,0.10249783791964112,0.13685279449148993
thyroid,DR-SNE,2,lambda,1.0,k_density,40.0,0.5448868349330489,0.5427494371371016,0.515642157443615,0.4813988624244579,0.6658134850100723,0.0828728800186265,0.08549382873622749,0.07765192613020018,0.0728129335569628,0.11803002316831747
thyroid,DR-SNE,2,lambda,1.0,k_density,80.0,0.5314393490539953,0.5556750404866295,0.5205277086542639,0.5129685586759885,0.6347395031006833,0.10688400332069048,0.10134099051856765,0.08551199224224193,0.0811625930474953,0.1131671675997008
thyroid,DR-SNE,2,lambda,1.0,k_density,300.0,0.5770737054153336,0.585051052652368,0.508891258837935,0.48747383181261594,0.5989680846861793,0.11729071040816251,0.120635450161569,0.0987704758226079,0.09149945062239445,0.10048713334418935
thyroid,DR-SNE,3,lambda,0.0,k_density,40.0,0.5769749575384129,0.5852697791997472,0.48487528143144926,0.4138286526839673,0.541773314373741,0.11032533860895173,0.1112394128065053,0.08907161523403856,0.08125785885526927,0.09615723378167386
thyroid,DR-SNE,3,lambda,0.0,k_density,80.0,0.4987577517083382,0.5222237034403759,0.4581610182881068,0.4579689536674961,0.5636657186870482,0.08544741045036433,0.08782090448313598,0.08022814348380936,0.08213859431960238,0.10839975127165542
thyroid,DR-SNE,3,lambda,0.0,k_density,300.0,0.521757119721926,0.5245961211833945,0.44721135995576095,0.4011987992258167,0.5659586443891456,0.08182286811792727,0.08266003088585072,0.06646244755738184,0.06119115860501782,0.08333355694142161
thyroid,DR-SNE,3,lambda,5e-05,k_density,40.0,0.5531964687759213,0.5953386064699608,0.4747788047556977,0.4261750997353557,0.5639135758581191,0.09170232618517427,0.11749207520951212,0.07648680556940407,0.07078655437795589,0.09374277807162884
thyroid,DR-SNE,3,lambda,5e-05,k_density,80.0,0.5426926571078722,0.5730892285815855,0.5066190701899909,0.5048998696528024,0.5500128372239997,0.0933829219226522,0.10740918788261632,0.09220050650776834,0.0911591312065389,0.10769652760011635
thyroid,DR-SNE,3,lambda,5e-05,k_density,300.0,0.5406633882371529,0.5242134731603271,0.46247531303076983,0.4106311964292768,0.5677568432278706,0.08932830382647942,0.0878504198011846,0.06834899189789032,0.06220339304774081,0.08531050269474369
thyroid,DR-SNE,3,lambda,0.0001,k_density,40.0,0.5849221866729866,0.5899351226448631,0.49880021329541413,0.43533297784097635,0.5413328988426749,0.09652509096253001,0.11034642383021517,0.07519762818280618,0.06830609425130024,0.08637821016749198
thyroid,DR-SNE,3,lambda,0.0001,k_density,80.0,0.5095153454200735,0.5315573527669155,0.473072441442509,0.46667061658174347,0.5577082592724256,0.08296417602677907,0.08653710881069668,0.07991379482173559,0.0792703627896814,0.10127998850764683
thyroid,DR-SNE,3,lambda,0.0001,k_density,300.0,0.5127888375399929,0.5233301734012719,0.44329798159339573,0.41509855038116683,0.5861269107714184,0.07986573744852177,0.08265434757143496,0.06701842804644625,0.06282762762544025,0.08676464182225962
thyroid,DR-SNE,3,lambda,0.0002,k_density,40.0,0.5453568748271912,0.5900797882845519,0.4740855946597148,0.42452996010585775,0.5347325907492989,0.0995267451120893,0.12111165228297972,0.07953979850245109,0.07347463474431304,0.08429795208975321
