dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
pbmc,DR-SNE,0,lambda,0.01,k_density,40.0,0.8701248439450686,0.875792759051186,0.863832709113608,0.8703245942571785,0.6339076154806491,0.5104258005500141,0.3206719154572389,0.4897383022231294,0.5076677191425468,0.4618625708311705
pbmc,DR-SNE,0,lambda,0.01,k_density,80.0,0.9045443196004994,0.872059925093633,0.9098501872659176,0.9079151061173533,0.7740699126092385,0.4365321703235664,0.16329842903648872,0.4845277310238804,0.4767454401958076,0.39843388252876316
pbmc,DR-SNE,0,lambda,0.01,k_density,300.0,0.8944444444444445,0.867478152309613,0.8946566791510613,0.9059176029962547,0.6602746566791511,0.22660868841740117,0.10002103769457862,0.2037196871622526,0.26857309957820985,0.030798581350253273
pbmc,DR-SNE,0,lambda,0.1,k_density,40.0,0.9051061173533084,0.861685393258427,0.9019850187265918,0.8980898876404495,0.6761298377028715,0.4655733296266183,0.3489196429651252,0.45315170691520285,0.46392723343559383,0.39733033756829844
pbmc,DR-SNE,0,lambda,0.1,k_density,80.0,0.8754931335830213,0.819250936329588,0.8899375780274658,0.8896504369538077,0.7971535580524344,0.5102993055383499,0.41825236792422393,0.5271568882846361,0.5240081951115755,0.4683315735773478
pbmc,DR-SNE,0,lambda,0.1,k_density,300.0,0.8790262172284644,0.8597627965043696,0.8764544319600501,0.8844943820224719,0.45555555555555555,0.5233075177085362,0.5101628570359065,0.4417650246238164,0.555994809829256,0.3199451637152792
pbmc,DR-SNE,0,lambda,1.0,k_density,40.0,0.9189388264669163,0.8916479400749063,0.9131210986267166,0.9088389513108615,0.7030337078651685,0.5760722840913794,0.570210322145703,0.5200791869494599,0.5606765536887306,0.47549654198163505
pbmc,DR-SNE,0,lambda,1.0,k_density,80.0,0.9304993757802746,0.8990012484394507,0.9304744069912609,0.9339076154806492,0.6946941323345817,0.5920548327388196,0.5327557749270518,0.5698931661892331,0.5701834713097225,0.4911202698689608
pbmc,DR-SNE,0,lambda,1.0,k_density,300.0,0.9171161048689139,0.8819350811485642,0.9222596754057428,0.9301248439450687,0.4437203495630461,0.5460068573912514,0.577589165822737,0.5149526999138632,0.5885454099906611,0.3395397928283833
pbmc,DR-SNE,1,lambda,0.0,k_density,40.0,0.8821722846441948,0.852896379525593,0.8845068664169787,0.881510611735331,0.6199625468164794,0.5400426815086918,0.27978854014377424,0.5469802754013623,0.5781138756766978,0.4759748914985229
pbmc,DR-SNE,1,lambda,0.0,k_density,80.0,0.9087640449438201,0.8900624219725344,0.9073907615480651,0.9081897627965043,0.6232459425717852,0.20404067776980714,0.09921306498293317,0.34952194188916313,0.26050027358225475,0.24130303929658423
pbmc,DR-SNE,1,lambda,0.0,k_density,300.0,0.8976029962546817,0.755867665418227,0.9020099875156056,0.9044194756554307,0.42032459425717855,0.11873739422348084,0.035354835954374324,0.14985248802943532,0.13130999391634895,0.13334425325963795
pbmc,DR-SNE,1,lambda,5e-05,k_density,40.0,0.8953058676654183,0.8455930087390762,0.898214731585518,0.8969288389513108,0.8157178526841448,0.48540081428704923,0.2627757681836902,0.3984183713087047,0.5113064148296156,0.3971229586864123
pbmc,DR-SNE,1,lambda,5e-05,k_density,80.0,0.9126092384519351,0.8142197253433209,0.9130961298377029,0.9131585518102372,0.41249687890137327,0.16956648947521263,0.12284272924815394,0.23672162338398026,0.20084416472358113,0.16670339309752635
pbmc,DR-SNE,1,lambda,5e-05,k_density,300.0,0.9018601747815231,0.7903932584269664,0.905330836454432,0.908214731585518,0.6549937578027466,0.15106407203921313,0.06023853046943721,0.17738398614261505,0.17084789551913504,0.05445424012575432
pbmc,DR-SNE,1,lambda,0.0001,k_density,40.0,0.9275905118601748,0.9477652933832709,0.9234831460674158,0.924669163545568,0.5709862671660425,0.5540357769751264,0.3884743687999309,0.5069678918877617,0.5961826485434092,0.4758942494767161
pbmc,DR-SNE,1,lambda,0.0001,k_density,80.0,0.9075905118601748,0.7977153558052436,0.9112234706616729,0.9109238451935082,0.4903245942571785,0.22992295521544914,0.113749502136541,0.3963807435959976,0.3060833643728826,0.1954598439765647
pbmc,DR-SNE,1,lambda,0.0001,k_density,300.0,0.9231460674157304,0.8645068664169787,0.9205493133583021,0.9243445692883895,0.6499875156054932,0.23255295111722693,0.09356768756585523,0.2381064273146094,0.2337634225187064,0.09158300514007607
pbmc,DR-SNE,1,lambda,0.0002,k_density,40.0,0.886629213483146,0.8698377028714108,0.8849812734082396,0.8832958801498126,0.6188014981273409,0.46546229691719554,0.25559261185119336,0.5206904490390936,0.52087687319289,0.48454765768963887
pbmc,DR-SNE,1,lambda,0.0002,k_density,80.0,0.9056554307116104,0.8306367041198502,0.9063295880149813,0.9063046192259676,0.5975280898876404,0.22218543994239712,0.07791475940894821,0.2658518542968309,0.2525929752530844,0.23746953921709685
pbmc,DR-SNE,1,lambda,0.0002,k_density,300.0,0.9032084893882647,0.7455056179775282,0.9097253433208489,0.9106741573033708,0.46404494382022465,0.14384285144016162,0.0394854974189909,0.19838760401863606,0.17583765221958603,0.15994435316592173
pbmc,DR-SNE,1,lambda,0.0005,k_density,40.0,0.9002746566791511,0.8927715355805245,0.8971660424469413,0.8974531835205992,0.6680774032459426,0.49866369710595404,0.27820536011951325,0.45689237423492535,0.5310328376366747,0.37742273756836203
pbmc,DR-SNE,1,lambda,0.0005,k_density,80.0,0.8906866416978776,0.856267166042447,0.8898751560549313,0.8881523096129839,0.6480649188514357,0.17949876941363838,0.0996083521064163,0.20698563281040866,0.19965058378684178,0.1883889029196016
pbmc,DR-SNE,1,lambda,0.0005,k_density,300.0,0.8845193508114857,0.7974032459425718,0.8854681647940075,0.8939076154806491,0.6466541822721599,0.12918423719360653,0.042025004996355995,0.1602782619388599,0.15700402055123266,0.07177552969889749
pbmc,DR-SNE,1,lambda,0.001,k_density,40.0,0.9017478152309613,0.8751310861423222,0.9043320848938826,0.9019475655430711,0.6273657927590511,0.5852755227472326,0.40964644634483427,0.5485486542933402,0.6126691883557113,0.45870937325158895
pbmc,DR-SNE,1,lambda,0.001,k_density,80.0,0.9026591760299627,0.8750811485642946,0.9009238451935082,0.9028589263420724,0.6398751560549313,0.30127396916228666,0.11673704020648783,0.3586784016226411,0.36030539942815115,0.36231332000238187
