dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
cifar,DR-SNE,1,lambda,0.001,k_density,300.0,0.5465314773124104,0.4867106988684068,0.5335939415554021,0.5146531755938449,0.6516960895764141,0.10584467132627365,0.08828525903888573,0.09596814968206724,0.08930247996099952,0.17184639681448
cifar,DR-SNE,1,lambda,0.002,k_density,40.0,0.557411359769372,0.4877021431914941,0.5389939463849202,0.5366509335829822,0.6646294459428335,0.10487926918878557,0.09196760334652024,0.09809810074394956,0.09853708136191103,0.17378341703143246
cifar,DR-SNE,1,lambda,0.002,k_density,80.0,0.5655941421661503,0.49601796952202637,0.5220980633632764,0.5170286947670315,0.6346460334797048,0.10563491175831495,0.08949874147637171,0.0952697442291425,0.09797703797147575,0.18736302209842062
cifar,DR-SNE,1,lambda,0.002,k_density,300.0,0.5644977487016026,0.4805154488851244,0.5137425328221474,0.48675179620919984,0.6428590003640714,0.10668814761116605,0.08845112129479464,0.0928161377366717,0.0850783580542215,0.16431313739582268
cifar,DR-SNE,1,lambda,0.005,k_density,40.0,0.5733357666674097,0.5235924276872552,0.5768880164798015,0.5709237939207513,0.6507037164998626,0.11978995805047223,0.10214636655585635,0.11456862247703356,0.11490961351467066,0.19195894866838836
cifar,DR-SNE,1,lambda,0.005,k_density,80.0,0.5673174442190669,0.4794617780799323,0.5527668958830217,0.5482225051824443,0.6423310040196449,0.11525085947564537,0.08952915465484278,0.11004906031806844,0.11450495969892777,0.21116491686391256
cifar,DR-SNE,1,lambda,0.005,k_density,300.0,0.5443363684996544,0.4718645747423638,0.5217590683488249,0.5362833793995052,0.6287744540787138,0.1046105061148293,0.08744055814421253,0.10105523681147277,0.10054282233666825,0.17235549538448733
cifar,DR-SNE,1,lambda,0.01,k_density,40.0,0.5844747713408971,0.5741964889404038,0.5735993004628908,0.5716667966921517,0.6371355571406281,0.12014703960651132,0.11247706976151664,0.11685559627377058,0.11870743230196268,0.1845177502130423
cifar,DR-SNE,1,lambda,0.01,k_density,80.0,0.5730028085504759,0.5414212435637386,0.5474892543224186,0.5449906753152189,0.6174650231445362,0.11497465905601806,0.10177174003917687,0.10807481849672894,0.10988549423506477,0.18077422031682977
cifar,DR-SNE,1,lambda,0.01,k_density,300.0,0.5564194510695525,0.47108140338363463,0.5519421628067672,0.5314085846540207,0.6154069054677573,0.10717892500253831,0.08776672669546842,0.10461749925620029,0.1006909492692505,0.16155448176905118
cifar,DR-SNE,1,lambda,0.1,k_density,40.0,0.5529004041935076,0.5407167840611045,0.5654901217781543,0.5628561769535401,0.5778806217447191,0.11931639144851837,0.11271622003733506,0.12145907315919097,0.1209988947860317,0.15361185394132673
cifar,DR-SNE,1,lambda,0.1,k_density,80.0,0.5295436476978059,0.5216627101769089,0.52864647185134,0.5468530581994071,0.5809664051296911,0.10747155734631209,0.10481160704591186,0.10843582870759008,0.11303026362877232,0.15601320619200743
cifar,DR-SNE,1,lambda,0.1,k_density,300.0,0.5511167331654148,0.5117406047299556,0.5105641062791164,0.5237389385462408,0.6000824733076254,0.10892875148250972,0.09611260362327448,0.10014850772184629,0.10156073484018163,0.16798242287708987
cifar,DR-SNE,1,lambda,1.0,k_density,40.0,0.5547212253601705,0.559328771296317,0.5507498755470358,0.5605911794425993,0.5593417738448164,0.11936391564406075,0.11908892908908522,0.11942021909654219,0.11845406264467469,0.1372712250194221
cifar,DR-SNE,1,lambda,1.0,k_density,80.0,0.5225747460788028,0.5335807068185364,0.5262593432598504,0.5454490151498266,0.5666362035530392,0.1080439375076237,0.11057323339917545,0.10935570403015017,0.11222448296449226,0.14133316609837882
cifar,DR-SNE,1,lambda,1.0,k_density,300.0,0.542869402402871,0.5357142857142857,0.5163989999182697,0.5434470870576348,0.5964292215559964,0.10909492250833411,0.10490902620125686,0.1055906607220469,0.11120064333198218,0.16913681810379477
cifar,DR-SNE,2,lambda,0.0,k_density,40.0,0.5844738425874328,0.5031366326371397,0.6961206896551724,0.7211408436053467,0.8013219876810141,0.12535145058892208,0.10428983370540953,0.15856624277872855,0.17438022770569703,0.366322635715179
cifar,DR-SNE,2,lambda,0.0,k_density,80.0,0.5883077368878586,0.5085649644473174,0.6988131459480345,0.7274452221206785,0.802141612613215,0.1301612830300919,0.11292027126566052,0.16037494722573353,0.17540169325039465,0.36882289587821415
cifar,DR-SNE,2,lambda,0.0,k_density,300.0,0.5949966193373901,0.519092617152962,0.7064263702828611,0.7282267681608452,0.8057934712346477,0.13297774700743853,0.10606931227612984,0.16355934576173892,0.17695784839796533,0.36923180060551686
cifar,DR-SNE,2,lambda,5e-05,k_density,40.0,0.6270348988401727,0.5450893553707956,0.7396455598154381,0.7828843739087148,0.8245603281100238,0.14093112080628606,0.11256087955973612,0.18691840602209936,0.23647687653917607,0.49716428739211177
cifar,DR-SNE,2,lambda,5e-05,k_density,80.0,0.6067128442889091,0.5277075020989828,0.7417138937803239,0.7705716570447808,0.818000542392023,0.13804121020891416,0.109741962675338,0.1809851973515022,0.21225326778835543,0.46528857808598906
cifar,DR-SNE,2,lambda,5e-05,k_density,300.0,0.5935120069247858,0.5104946819576637,0.7203957511386518,0.7354738314423912,0.809796398665567,0.12889848655297048,0.10386475357044155,0.16105108115665218,0.17681185929897547,0.3849256261173124
cifar,DR-SNE,2,lambda,0.0001,k_density,40.0,0.6477298479073328,0.5358489549666021,0.7661828325494654,0.7878471680449369,0.8467422114734489,0.14933633305313043,0.10932770680446924,0.21310242123524847,0.2594816076038317,0.5693032324590466
cifar,DR-SNE,2,lambda,0.0001,k_density,80.0,0.609386261135754,0.5181722224698898,0.7242194291509707,0.7532924310307677,0.8216602954179019,0.1393128275379305,0.10034351920865531,0.17999692629600778,0.22074860916457853,0.4765922335210195
cifar,DR-SNE,2,lambda,0.0001,k_density,300.0,0.5938653976179331,0.548614439144358,0.7027817095007763,0.7343553800830678,0.8137914316920403,0.1344573702861321,0.11646338879358269,0.1558168198777653,0.17767410322214652,0.40600377424190837
cifar,DR-SNE,2,lambda,0.0002,k_density,40.0,0.6656766154737757,0.5439170363105454,0.7251897443327463,0.7467442547310701,0.850726563835083,0.18517764751777788,0.1173966350440511,0.2540578713167379,0.31387534715845866,0.6182618904334626
cifar,DR-SNE,2,lambda,0.0002,k_density,80.0,0.6226070666993588,0.5293506991656078,0.7459550464748234,0.7799676236542363,0.8494889998439694,0.14528873566963216,0.10378947371207664,0.21299804479003465,0.2870989045451982,0.5766817537770713
