method,param_name,param_value,trustworthiness,continuity,density_corr,silhouette,stress,time_sec
DR-SNE,lambda_density,0.001,0.9425806279466346,0.8975939131307051,0.9468547763306818,0.36906278133392334,5.807683944213457,85.59657597541809
DenSNE,dens_lambda,3.0,0.9280599779315879,0.9406674731668171,0.9118906973787496,0.6330560787083309,2.055198710729887,13.943078994750977
t-SNE,perplexity,100,0.9390076998695958,0.957822509780319,0.10316799886980009,0.8945720791816711,2.2123470527532647,39.68925189971924
PaCMAP,n_neighbors,50,0.920599325910322,0.9536752492727455,0.10534384158228256,0.9331579804420471,1.1495163165771853,3.215942144393921
UMAP,n_neighbors,5,0.922676501153576,0.9436739010933894,0.06367038198413143,0.9022966027259827,0.41790417163267934,2.942492723464966
DensMAP,dens_lambda,8.0,0.8907838940716221,0.9240523583107634,0.9844692321541874,0.866568386554718,0.7021292793714871,8.76210618019104
