method,param_name,param_value,trustworthiness,continuity,density_corr,silhouette,stress,time_sec
DR-SNE,lambda_density,0.0001,0.9598411836693751,0.921420286889357,0.5529710913661255,-0.04988866671919823,0.654308053039621,85.2752320766449
DenSNE,dens_lambda,1.0,0.9624093690440365,0.9559200280870699,0.6034835566861927,0.003203740291063354,0.4403086970974439,29.610743761062622
t-SNE,perplexity,100,0.9739434326411877,0.9816495857157187,0.44733030091027665,0.15334467589855194,0.4010173668444087,36.40478801727295
PaCMAP,n_neighbors,5,0.9563671381281974,0.9741145511084361,0.39788308360066843,0.1807541847229004,0.59874625643183,0.6616261005401611
UMAP,n_neighbors,100,0.9570407623633264,0.983601520714214,0.32536470928495675,0.18519780039787292,0.8707270126999266,14.362980127334595
DensMAP,dens_lambda,0.5,0.9546874470859665,0.9819735540174541,0.7521316358144529,0.15771710872650146,0.8269930285230094,9.120469808578491
