method,param_name,param_value,trustworthiness,continuity,density_corr,silhouette,stress,time_sec
t-SNE,perplexity,50,0.9999978493329321,0.9999352753535962,0.08849158191606936,nan,5.622332224856402,6.714543104171753
PaCMAP,n_neighbors,30,0.9999713993379477,0.9999741799578694,0.5047606607693337,nan,1.4283247067595288,1.9284961223602295
Density t-SNE,lambda_density,0.002,0.9951428789246665,0.9821618577590531,0.990521449037927,nan,4.280576844597721,41.47879910469055
UMAP,n_neighbors,15,0.9995790350085264,0.9999855391714314,0.07062392818837442,nan,1.1094109522807798,6.497276067733765
DensMAP,dens_lambda,4.0,0.9904342862874912,0.9979898405055673,0.9435078426524581,nan,1.2805051334031203,9.179634809494019
