method,param_name,param_value,trustworthiness,continuity,density_corr,silhouette,stress,time_sec
t-SNE,perplexity,5,0.9971321456515198,0.9955596870297924,0.12246390992390316,nan,9.906593876411216,18.14777183532715
PaCMAP,n_neighbors,30,0.999971222790651,0.9999746494131808,0.5178977355347638,nan,1.4258217747291895,1.897355079650879
Density t-SNE,lambda_density,0.004,0.9901860567760056,0.9781423573076538,0.99621593248981,nan,3.724750996125382,85.31778883934021
UMAP,n_neighbors,5,0.9962265141940014,0.999898264620323,0.08316931917518582,nan,0.8994900343399028,12.801883220672607
DensMAP,dens_lambda,0.25,0.9996467248470258,0.9999747176246364,0.946991602485317,nan,1.2819426210335942,9.226814985275269
