method,param_name,param_value,trustworthiness,continuity,density_corr,silhouette,stress,time_sec
t-SNE,perplexity,100,0.9399667288594643,0.9575923603169827,0.08968304522100312,0.8914519548416138,2.1774888097953147,12.33281922340393
PaCMAP,n_neighbors,50,0.9207271902898987,0.9536857056876317,0.10193230430981146,0.9333011507987976,1.1481378208540902,3.227534770965576
Density t-SNE,lambda_density,0.004,0.9205426943524927,0.8782619079145351,0.9859430072075207,0.3693424463272095,4.701492608352151,42.17477107048035
UMAP,n_neighbors,100,0.9213099207543385,0.9508831858762162,0.05824554835248901,0.9444714784622192,0.7015107681844133,10.275840997695923
DensMAP,dens_lambda,8.0,0.8912803811816632,0.9245918025880229,0.9843744741256433,0.864408016204834,0.6713724371577494,8.715014219284058
