method,param_name,param_value,trustworthiness,continuity,density_corr,silhouette,stress,time_sec
DR-SNE,lambda_density,0.0025,0.9937334978433143,0.9794418697963687,0.9924133217683438,nan,5.235395623226217,215.02423691749573
DenSNE,dens_lambda,1.0,0.9965444156886347,0.9897525609389106,0.37009915960765744,nan,4.153649131842808,11.351449012756348
t-SNE,perplexity,150,0.9999812418497341,0.9999506510181563,0.062339243338811225,nan,3.2824162893374127,24.975440740585327
PaCMAP,n_neighbors,20,0.9999774460828569,0.9999802186779015,0.5184038124404525,nan,1.666650711442401,1.7271461486816406
UMAP,n_neighbors,10,0.9990231357207343,0.9999746734878122,0.23304841160583226,nan,1.056078481065471,10.847287893295288
DensMAP,dens_lambda,0.25,0.9996540796469054,0.9999814504965393,0.9393530344982953,nan,1.2815579152301517,11.907013893127441
