method,param_name,param_value,trustworthiness,continuity,density_corr,silhouette,stress,time_sec
DR-SNE,lambda_density,0.01,0.8802920453405557,0.8317820202628147,0.995226539022332,0.2238006889820099,4.838145015780522,204.50148916244507
DenSNE,dens_lambda,1.0,0.9311105787942622,0.951114370548701,0.89721480535319,0.7709835825199046,1.4314161179279585,17.819530963897705
t-SNE,perplexity,3,0.9442743625238239,0.8996983167820243,0.12239880181550317,0.4334775507450104,7.783127953562649,34.19574689865112
PaCMAP,n_neighbors,100,0.9206819941819641,0.9545878222489718,0.11942514676028299,0.9396782517433167,1.1668020655593985,7.492674827575684
UMAP,n_neighbors,10,0.9213757167218377,0.9508527635670578,0.049937423323781836,0.918347954750061,0.47544194140191176,4.603058815002441
DensMAP,dens_lambda,10.0,0.889795754840004,0.9219513973317284,0.9873920065501107,0.8380452394485474,0.7175055419058156,9.575686931610107
