dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
shuttle,DR-SNE,0,lambda,1.0,k_density,300.0,0.7215000832322656,0.5782773299089201,0.7455439823071984,0.758834034862429,0.5633770897243823,0.49536507174398503,0.32522538786880406,0.5823584623089609,0.597334210903807,0.394805084962487
shuttle,DR-SNE,1,lambda,0.0,k_density,40.0,0.37536824332358326,0.5091261801146227,0.5950784761361204,0.5694606549190269,0.6079955292383059,0.18913949846974834,0.23718811508322651,0.3040546694646553,0.27984369791156455,0.4720278168587122
shuttle,DR-SNE,1,lambda,0.0,k_density,80.0,0.3632237045492378,0.5132196618391953,0.612602554041521,0.5867858077096859,0.6172816342060831,0.18452311274412977,0.236696569920634,0.31328927706312915,0.2828944927472202,0.4927301558046471
shuttle,DR-SNE,1,lambda,0.0,k_density,300.0,0.3554288839742218,0.5190754084326175,0.6175899502984471,0.5920263489572186,0.6202045135668594,0.17563977934334699,0.24230179439263427,0.32108664133971077,0.2820041584330251,0.4957204958393455
shuttle,DR-SNE,1,lambda,5e-05,k_density,40.0,0.5554464816532306,0.5150753846519702,0.6800189056146109,0.6523289576942285,0.6379277543934747,0.2798548841235087,0.24899828433163995,0.39739695955486515,0.3865262303781132,0.5346207352584351
shuttle,DR-SNE,1,lambda,5e-05,k_density,80.0,0.4036821954293596,0.5218321799719388,0.6810993793251052,0.6506240041853939,0.6234679317971035,0.20571586756515642,0.2397576038268539,0.37183232339434164,0.36174602632262476,0.479548115706647
shuttle,DR-SNE,1,lambda,5e-05,k_density,300.0,0.3735811276782954,0.5292767116120901,0.609453282918361,0.6152657487336806,0.5781684145442438,0.18789727563895517,0.2547531720265158,0.36673316954899915,0.3833771333874161,0.4314385587380411
shuttle,DR-SNE,1,lambda,0.0001,k_density,40.0,0.6661518156524221,0.4987001498180781,0.7562388528215738,0.7300110580009987,0.6266226724691446,0.3852569678833687,0.2342042733070041,0.4825812652687167,0.4804738335819783,0.4661403474389961
shuttle,DR-SNE,1,lambda,0.0001,k_density,80.0,0.43621959049725334,0.5223431071793774,0.6986192956172267,0.6840125086204846,0.6404413688140591,0.2489496768486395,0.2565924324954635,0.38527720523590137,0.3978195747902618,0.42245709006268417
shuttle,DR-SNE,1,lambda,0.0001,k_density,300.0,0.3515730898195049,0.5311181660364795,0.6807376756795319,0.6511726237188177,0.5811742883641292,0.17955492805895568,0.2523261960394523,0.43851982072110596,0.4757895117253653,0.4121934189661566
shuttle,DR-SNE,1,lambda,0.0002,k_density,40.0,0.722649164110247,0.5051631352405412,0.7003181850609974,0.6732888635228651,0.6530165751111746,0.47762812711889585,0.2544512162519309,0.45565010950679186,0.44587331798993873,0.5116258479096198
shuttle,DR-SNE,1,lambda,0.0002,k_density,80.0,0.44919193360443266,0.5241126251456565,0.7005236498537489,0.7071729566478799,0.607007918955554,0.24274570491412198,0.2554466032252058,0.4597645573458993,0.46365611373772897,0.40585400721706405
shuttle,DR-SNE,1,lambda,0.0002,k_density,300.0,0.3690618534636513,0.5277697319921049,0.7028108725119497,0.7044177308506339,0.5685883807757247,0.18584040974466157,0.25290713189336644,0.5169443643504432,0.5479503341906208,0.41047961284093
shuttle,DR-SNE,1,lambda,0.0005,k_density,40.0,0.6749644479322727,0.530371215904497,0.674231409478966,0.6579244251028513,0.6034722123136191,0.43763330294294667,0.2857901362330776,0.40466472565132017,0.41210948746535564,0.45400262239429756
shuttle,DR-SNE,1,lambda,0.0005,k_density,80.0,0.48686285700696774,0.5476131364295735,0.6695056003424412,0.6637573422748566,0.6481912439656607,0.2821927991273709,0.293269581322791,0.4075098231153865,0.4116284780560371,0.38966084338898355
shuttle,DR-SNE,1,lambda,0.0005,k_density,300.0,0.3881731706737057,0.5261294618439514,0.7124334736391524,0.7380347673063661,0.5466871180233526,0.21837972250039703,0.2592131147458337,0.562280174350987,0.6032339286531455,0.44536436119056627
shuttle,DR-SNE,1,lambda,0.001,k_density,40.0,0.6384630567644051,0.5475203919050676,0.6074558274476232,0.6024180162184014,0.6227735368956744,0.3619146465059741,0.31164898114817874,0.3474983467985832,0.35289607420892066,0.4039565161152491
