dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
fashion,DR-SNE,2,lambda,0.0,k_density,40.0,0.5409373333333334,0.5191771111111111,0.8437053333333334,0.8573786666666667,0.7085297777777778,0.11755513246679355,0.11089052426170468,0.26834526141855736,0.2901252974050304,0.2958516252928022
fashion,DR-SNE,2,lambda,0.0,k_density,80.0,0.5479288888888889,0.5139595555555556,0.8501457777777779,0.8613528888888891,0.7083995555555554,0.11902557049343922,0.11118549837710462,0.27590422561403377,0.2985096770571471,0.294745538294964
fashion,DR-SNE,2,lambda,0.0,k_density,300.0,0.5714444444444444,0.50686,0.8623088888888889,0.873004,0.7111555555555555,0.1258203445987136,0.10663501299508832,0.2945582333382257,0.3199097995150254,0.3014110707280208
fashion,DR-SNE,2,lambda,5e-05,k_density,40.0,0.6791213333333334,0.5249966666666667,0.8941542222222221,0.8904455555555556,0.6948337777777778,0.17040332254915613,0.12289205910316749,0.46050365880276783,0.4907511011964204,0.4387123500741038
fashion,DR-SNE,2,lambda,5e-05,k_density,80.0,0.5862964444444444,0.5392806666666667,0.8833068888888889,0.886932,0.6873582222222223,0.14401044660847523,0.13594957375616948,0.4000690195721158,0.4310783203312685,0.373017227928061
fashion,DR-SNE,2,lambda,5e-05,k_density,300.0,0.581704,0.5196175555555556,0.8812762222222223,0.8855759999999999,0.7020564444444444,0.14058508388543173,0.11590924707303041,0.38987559669836613,0.418565822342798,0.36982953414363795
fashion,DR-SNE,2,lambda,0.0001,k_density,40.0,0.6966182222222221,0.5432771111111111,0.9037993333333333,0.8967142222222222,0.6911911111111111,0.18945933532028286,0.13148559743641608,0.4966957325166696,0.4653925738197554,0.4819456666263674
fashion,DR-SNE,2,lambda,0.0001,k_density,80.0,0.5692106666666666,0.5320291111111112,0.8955288888888889,0.8913182222222221,0.6935106666666667,0.14803482405854704,0.14129928582877016,0.47700291211265194,0.4843237678750474,0.4545452043201791
fashion,DR-SNE,2,lambda,0.0001,k_density,300.0,0.5823902222222223,0.5345248888888888,0.8746755555555554,0.8789515555555556,0.6976275555555556,0.15829211350350236,0.13364732526515727,0.3909477199504423,0.42948251598518966,0.4001620223067223
fashion,DR-SNE,2,lambda,0.0002,k_density,40.0,0.7974604444444444,0.5210633333333333,0.8706502222222223,0.8599173333333332,0.7136244444444444,0.2630993114109913,0.148338966206719,0.4659687009199605,0.4354747385157657,0.48761029264640876
fashion,DR-SNE,2,lambda,0.0002,k_density,80.0,0.590791111111111,0.5108524444444444,0.871643111111111,0.8570742222222223,0.6939159999999999,0.1520180591348122,0.1188677460148849,0.4138715725613211,0.41712883882712354,0.46578444507958433
