dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
thyroid,DR-SNE,0,lambda,0.005,k_density,10.0,0.5809772089900068,0.5925756408737213,0.5678941027767903,0.5684036418217008,0.5554123711340206,0.10489600654814281,0.10871199633594018,0.10363454472255285,0.10076083910254381,0.11417359095354307
thyroid,DR-SNE,0,lambda,0.005,k_density,20.0,0.5657473239325355,0.5838685468262432,0.5519097839396453,0.5600238969862149,0.5924842990875696,0.10568797864590754,0.11343633918620535,0.1084261252611474,0.10406221866494167,0.13899259491196814
thyroid,DR-SNE,0,lambda,0.005,k_density,40.0,0.5586434016668641,0.6063958999881502,0.5262348422008927,0.5288422798909824,0.5791553106608208,0.10800977413442513,0.1239184870170176,0.10182576915855768,0.09601033337755227,0.12927658783147744
thyroid,DR-SNE,0,lambda,0.005,k_density,80.0,0.5997422680412371,0.6306143105423234,0.5669471106371212,0.5887575542125844,0.6054577951574042,0.11821331083182571,0.14892182271271415,0.10201131231972324,0.10545159598906084,0.14227780561182127
thyroid,DR-SNE,0,lambda,0.005,k_density,300.0,0.6225372279495992,0.6069864122921357,0.5918750246869693,0.5854880120077418,0.6087796737370146,0.13176810542067974,0.13867480839507879,0.12119621448209957,0.11201939660349408,0.14893004066448537
thyroid,DR-SNE,0,lambda,0.01,k_density,10.0,0.5955079590788798,0.5930906110518624,0.5810512698976972,0.5805990046214007,0.5465388869139314,0.10745396900273488,0.10945942727698843,0.10545821543615738,0.10270044699905617,0.11024080062501951
thyroid,DR-SNE,0,lambda,0.01,k_density,20.0,0.5705346210056483,0.5717077457834656,0.5625113560058459,0.5641308211873445,0.5855561480428171,0.1054241479635307,0.10961313309922535,0.10848021928488495,0.10264189788520259,0.13376329772270165
thyroid,DR-SNE,0,lambda,0.01,k_density,40.0,0.5954408105225737,0.5995265039301656,0.5811924793616937,0.5806957775407828,0.5964055772800885,0.12009971890031229,0.12933840738280147,0.11997116379000661,0.11318496562853644,0.15397772199934118
thyroid,DR-SNE,0,lambda,0.01,k_density,80.0,0.5834547932219457,0.6289829956155942,0.557145396373978,0.5701811036062725,0.5876920646206105,0.11579310820431732,0.1520549601933581,0.10268233108490106,0.10407447445564731,0.1361017088134941
thyroid,DR-SNE,0,lambda,0.01,k_density,300.0,0.6386469565904334,0.6307412015641664,0.5862967571197218,0.5683187186475491,0.6059623968084686,0.13073840938484876,0.13517570530828366,0.11920469513066734,0.11091007313298502,0.14406999884541724
thyroid,DR-SNE,0,lambda,0.02,k_density,10.0,0.5974720543508315,0.6022391081091757,0.5886810246079709,0.5875093810483075,0.5398674803491725,0.10813547029181178,0.11199437550797575,0.10625963450711651,0.10439988304207633,0.1100632389190687
thyroid,DR-SNE,0,lambda,0.02,k_density,20.0,0.5748341035667733,0.5809777027293913,0.5688539321404591,0.5706916301299522,0.5605067741043568,0.10703191986665939,0.11326254822099946,0.10858146128106022,0.10543725254605123,0.12328132011895432
thyroid,DR-SNE,0,lambda,0.02,k_density,40.0,0.6016224276178062,0.6237251649089545,0.5885003159932062,0.5837204250108622,0.5770776553304103,0.12044840315910073,0.14421672237149155,0.1198184389343328,0.11236973780111678,0.14082008423601955
thyroid,DR-SNE,0,lambda,0.02,k_density,80.0,0.6127740253584548,0.6566279574989138,0.59178072046451,0.5833935695382549,0.5960165106450211,0.12623227777841153,0.15368805695217155,0.11946502174964485,0.11273373904027852,0.15324076048280189
thyroid,DR-SNE,0,lambda,0.02,k_density,300.0,0.6061302681992338,0.6221679108899159,0.5789963265789785,0.5739532725046412,0.6031579571039223,0.1196771685196706,0.12241090168905536,0.11668860364389813,0.11220774868400739,0.14170559138663621
thyroid,DR-SNE,0,lambda,0.05,k_density,10.0,0.5943624837066003,0.5689200932179959,0.5903404826796224,0.5863510684520283,0.5401775486827033,0.10799862915806034,0.10730109089418981,0.10799027965983131,0.10501229289197601,0.1095275914545066
thyroid,DR-SNE,0,lambda,0.05,k_density,20.0,0.5799759055180314,0.5728591460283603,0.5757756645732117,0.5764071572461192,0.5582464352016432,0.11169925880381723,0.11703649536393397,0.11014274236047232,0.10834182102913464,0.12190751523495999
thyroid,DR-SNE,0,lambda,0.05,k_density,40.0,0.6091726902871588,0.6082809969585654,0.6027451909783939,0.5999526010190781,0.5620255164513963,0.12251531098454144,0.1291525020817301,0.1238680413149006,0.11533037484194517,0.13068985988388032
thyroid,DR-SNE,0,lambda,0.05,k_density,80.0,0.6202591144290398,0.5897766323024055,0.6134499545759766,0.6103754394280523,0.5842082395228503,0.12465046242534217,0.1273111724460524,0.12533926550294122,0.11814129650052019,0.13746823821156823
thyroid,DR-SNE,0,lambda,0.05,k_density,300.0,0.5972123474345301,0.6046594185725007,0.5828781056207292,0.5758788561045938,0.587445194928309,0.11807853775581097,0.12204838901017065,0.11824186717530447,0.11247102086176558,0.1366414018762523
thyroid,DR-SNE,0,lambda,0.1,k_density,10.0,0.5949490460955089,0.56984190464905,0.5909961685823755,0.5868946755144764,0.5466050479914681,0.10666311293659869,0.10550816741208768,0.10632910115571577,0.10349780829152572,0.11160183364656773
thyroid,DR-SNE,0,lambda,0.1,k_density,20.0,0.5767024133981119,0.5381295177153691,0.5749763005095391,0.5746306829403167,0.5526099063870127,0.11128080643127436,0.105759021830412,0.10990373648704378,0.10899796337352871,0.12162690230992693
thyroid,DR-SNE,0,lambda,0.1,k_density,40.0,0.6121440139037011,0.5916311174309752,0.6059732590749299,0.6034344511593001,0.5602144803886716,0.12348254743325185,0.1254257656267088,0.12403214709352059,0.11632495979359547,0.13074940353175218
thyroid,DR-SNE,0,lambda,0.1,k_density,80.0,0.6174971363115693,0.5945491171939803,0.6140686100248844,0.6048583955444958,0.5741132440652527,0.1237345329398919,0.12656900488525066,0.125067547212313,0.11624313984535596,0.13455032674424433
thyroid,DR-SNE,0,lambda,0.1,k_density,300.0,0.611708535766481,0.5873849587233874,0.5861071611960342,0.5772445392424064,0.5757376466405972,0.12566174705242705,0.11628948298013336,0.11883527524860188,0.1119296788888894,0.135125780153249
thyroid,DR-SNE,0,lambda,0.5,k_density,10.0,0.6009746415452069,0.5838897776197811,0.5899524035233242,0.587440257534463,0.5449875577675081,0.10696639024217411,0.10156440825361085,0.10629431673443385,0.10356478532953813,0.11313391788850767
thyroid,DR-SNE,0,lambda,0.5,k_density,20.0,0.5878105620729154,0.5786719398032942,0.5797157048623455,0.5789138721017498,0.5489759845163329,0.1122474236541958,0.11175703051628322,0.11171842726832373,0.1092955681303859,0.11961802311356924
thyroid,DR-SNE,0,lambda,0.5,k_density,40.0,0.6106548959197377,0.5895317375676423,0.6026301497017814,0.6000424615870759,0.5552523995734092,0.1213052061910684,0.12019680537250017,0.12123446934130525,0.11494357807008895,0.12802060250360164
thyroid,DR-SNE,0,lambda,0.5,k_density,80.0,0.6150541138365524,0.5879754710273729,0.6092349014496189,0.6009825413753604,0.5474572421692934,0.12210585986310948,0.12788676450940534,0.1216233865300341,0.11372820853620119,0.12373811277873895
thyroid,DR-SNE,0,lambda,0.5,k_density,300.0,0.6095824939763796,0.5868783821147845,0.5884948848599756,0.5798218588300352,0.5555545680767864,0.1325080565060236,0.14328925242929003,0.12276039524766469,0.11187459479502483,0.13170301448559238
thyroid,DR-SNE,0,lambda,1.0,k_density,10.0,0.5987863885926453,0.5703771181419599,0.5919545167278903,0.5907413990599202,0.547024726468381,0.10763254267230307,0.10199048612462018,0.10616947943485723,0.10426126098177128,0.1131599136615754
thyroid,DR-SNE,0,lambda,1.0,k_density,20.0,0.5888503772168898,0.5881403799818303,0.5787588379349844,0.580428170794328,0.5526503930165502,0.11269241089825713,0.11671126713317807,0.11048783645364943,0.10866536493939391,0.12135542832523277
thyroid,DR-SNE,0,lambda,1.0,k_density,40.0,0.6119741675553976,0.5990090650551013,0.6029446616897737,0.6001747837421495,0.550655685902753,0.12117447382939561,0.12122721580945002,0.12112084223788613,0.1148014091468322,0.125927305878428
thyroid,DR-SNE,0,lambda,1.0,k_density,80.0,0.6162124264328317,0.589912904372556,0.6123247225184659,0.6016036655211913,0.5476952245526722,0.12133081084057218,0.1205589840095663,0.12332065371521142,0.1139629335663675,0.12397581024739168
thyroid,DR-SNE,0,lambda,1.0,k_density,300.0,0.6096081684243788,0.5953302129004227,0.5914010348777501,0.5757771457913655,0.5455069716001106,0.1337663663676028,0.14184526925355653,0.1233280947773793,0.11138005381962425,0.13106779620691988
