dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
cifar,DR-SNE,0,lambda,0.0005,k_density,10.0,0.5372262963540855,0.49257833106717486,0.5311062754014073,0.5241842758323488,0.7030970213018894,0.10028207762229921,0.09183000403513866,0.10012409342264517,0.09979703371646975,0.20135152755329697
cifar,DR-SNE,0,lambda,0.0005,k_density,20.0,0.5403352985756638,0.5033277236624093,0.5328416512493592,0.5327719947395403,0.7363886536046779,0.10105582829908244,0.09655534953243555,0.09969255982906916,0.1012810660887262,0.2172538690129991
cifar,DR-SNE,0,lambda,0.0005,k_density,40.0,0.4883260333311043,0.4879540675686721,0.48894179687790235,0.48439461991693233,0.6957097162472416,0.08973552306213893,0.09131699829140325,0.0913553318681865,0.09094372596483205,0.1894635921931487
cifar,DR-SNE,0,lambda,0.0005,k_density,80.0,0.4752445407871371,0.501464876401489,0.4834928003031451,0.4888461352710845,0.7080129133881669,0.08986725077365558,0.09381930425924688,0.0908230046126314,0.09027093113325692,0.19492323099363434
cifar,DR-SNE,0,lambda,0.0005,k_density,300.0,0.4297741643076329,0.47918291985229106,0.4280689729472691,0.45296003016591246,0.7178275156216332,0.08122683012092202,0.0898744312938618,0.08029089408652557,0.08235007718259893,0.18141378752981374
cifar,DR-SNE,0,lambda,0.001,k_density,10.0,0.5603945158965443,0.5093302573018597,0.5568192794359124,0.5577299222076099,0.6923411274324053,0.11242925316694664,0.09936910805090257,0.11017993045496591,0.1115484934306358,0.20251690289604032
cifar,DR-SNE,0,lambda,0.001,k_density,20.0,0.5317842654303101,0.4953093306288033,0.5317192526878125,0.5276413284146549,0.6925914264910208,0.10073500555821072,0.09464550376462828,0.10106147500660714,0.10052348042288935,0.1861009339078451
cifar,DR-SNE,0,lambda,0.001,k_density,40.0,0.5290082213256655,0.5109565046177622,0.5378100179063668,0.5421607635096478,0.7218694506980511,0.10160360090988305,0.0971969241334009,0.10055975931078025,0.10283395934401279,0.1966103376212978
cifar,DR-SNE,0,lambda,0.001,k_density,80.0,0.47411239031421587,0.4844631154849208,0.4910282415353409,0.48733737526840976,0.6764162561576355,0.08955823254809664,0.09233722353773405,0.09220859651291101,0.09011629779256838,0.17899532986927524
cifar,DR-SNE,0,lambda,0.001,k_density,300.0,0.44706105253772593,0.44615342821478726,0.4578666347175475,0.464232775338252,0.703065908060837,0.08430078640399585,0.08339373803981182,0.08472127467804265,0.08502055068619882,0.17984133658178417
cifar,DR-SNE,0,lambda,0.002,k_density,10.0,0.5699555684342703,0.5422188106011635,0.5631459480343861,0.5596282942885377,0.6759416631374036,0.11715017596767544,0.1082426159696833,0.11468209752427871,0.11535948987004108,0.19065998712045037
cifar,DR-SNE,0,lambda,0.002,k_density,20.0,0.5554971988795518,0.49704099146289815,0.5466090282266753,0.5424646980808238,0.7023818811344167,0.10853998597895026,0.09217804717436272,0.10649831444546211,0.1076117716013657,0.20692063484841267
cifar,DR-SNE,0,lambda,0.002,k_density,40.0,0.5039680991760098,0.4834008537101844,0.5055133127521565,0.5097189406266486,0.6595863146319536,0.09153422015952084,0.08879965190602293,0.09185350731364259,0.09304547637826627,0.1546220700698668
cifar,DR-SNE,0,lambda,0.002,k_density,80.0,0.49814109994130273,0.4864601676214252,0.5007587915802926,0.5035828986767121,0.6605020655477045,0.09436819478576798,0.09047147034962687,0.09515220932078175,0.09527769139991524,0.17432175734582306
cifar,DR-SNE,0,lambda,0.002,k_density,300.0,0.45786756347101176,0.47569080682670944,0.48048317470224167,0.4898352577105113,0.719776969143095,0.08819437993632362,0.09208599464860179,0.09248499973346398,0.09076173819933031,0.22312855855960634
cifar,DR-SNE,0,lambda,0.005,k_density,10.0,0.582786761919622,0.5400847673286822,0.5776730453454592,0.5755132291643448,0.6442474867931258,0.11981375612735269,0.10906879213105729,0.12042019972934231,0.12037690315024487,0.18520171529949037
cifar,DR-SNE,0,lambda,0.005,k_density,20.0,0.5469275906649131,0.48737243571168526,0.5478944230211977,0.5469020499446463,0.6594971542993855,0.10813023087342746,0.09219410962929073,0.1073542294820054,0.10871090940471774,0.1870326035852155
cifar,DR-SNE,0,lambda,0.005,k_density,40.0,0.49579460431387407,0.48543435942016067,0.48471968362942,0.4860705555431722,0.6968362941993773,0.09466028309399979,0.09139960736064615,0.09315679699949207,0.09401471951032894,0.19980744273659634
cifar,DR-SNE,0,lambda,0.005,k_density,80.0,0.49375181106925525,0.4705424941860033,0.5093037878281286,0.5158840061223429,0.6713684810794345,0.09293962236810824,0.08758751643818824,0.09526607329128142,0.09670187931311211,0.18368325783901718
cifar,DR-SNE,0,lambda,0.005,k_density,300.0,0.454997715266478,0.45988620912556005,0.4622062352792575,0.493068248519567,0.7004700421282571,0.08589810124790138,0.0860216869617288,0.09053593167902299,0.09252720594930144,0.19345614388636687
cifar,DR-SNE,0,lambda,0.01,k_density,10.0,0.5671911337479288,0.5432792148689715,0.5629072583940739,0.5654422909747454,0.6203237263074991,0.11751061954982114,0.11346534371278374,0.11657083525805591,0.11811756907151688,0.17597618503483575
cifar,DR-SNE,0,lambda,0.01,k_density,20.0,0.5483360452934489,0.5149805611899932,0.550624958206094,0.54902239410353,0.6311065540274464,0.10970662947572038,0.10022194494365516,0.10925026184047765,0.1096533384115505,0.16384511256899315
cifar,DR-SNE,0,lambda,0.01,k_density,40.0,0.5074616053317879,0.4809015781378865,0.5033574437732653,0.5054545690955428,0.6422488093380588,0.09810593574996927,0.09073557039328915,0.09804079562697124,0.09843314217553473,0.16764641308707562
cifar,DR-SNE,0,lambda,0.01,k_density,80.0,0.4847549762610615,0.4785750507099391,0.4921499435317894,0.4924510918425725,0.6729264650157145,0.09037121769402998,0.0891604597021678,0.09040916142864672,0.09148230539323515,0.17490354232381958
cifar,DR-SNE,0,lambda,0.01,k_density,300.0,0.44949252910713355,0.48884195588049545,0.4761575054424953,0.4985999041526425,0.6889562854319446,0.08626941310125373,0.09183675300136679,0.09257937417338816,0.09412922198331342,0.18550931702420032
cifar,DR-SNE,0,lambda,0.02,k_density,10.0,0.5561129624263499,0.5333680222752231,0.5596245792746807,0.5558789165533586,0.6067374562557118,0.1145318476365296,0.10884063985676046,0.11517827546762334,0.1151211511533435,0.16128895692727696
cifar,DR-SNE,0,lambda,0.02,k_density,20.0,0.5444348163668651,0.5284674546211058,0.5576797695205403,0.5541416831984782,0.6214855968912765,0.11120357582531991,0.10523609308857024,0.11326211176284054,0.11293611715252543,0.1646287986814581
cifar,DR-SNE,0,lambda,0.02,k_density,40.0,0.517553904851065,0.5124011806314037,0.5275533290239173,0.5229801469659482,0.6146852640260348,0.09935369321860017,0.09605166126038678,0.10135919006967122,0.10082478271555702,0.15543895298234134
cifar,DR-SNE,0,lambda,0.02,k_density,80.0,0.4960035738433305,0.49108419893156197,0.509313075362771,0.509483501623461,0.6545557214928412,0.09539300238172627,0.09187019162655763,0.09774094181664983,0.09823395387839995,0.1786963505472728
cifar,DR-SNE,0,lambda,0.02,k_density,300.0,0.462786241817682,0.47454263535652985,0.4692313264828478,0.4983180274762425,0.6885179137968185,0.08913105596934116,0.09102410634973004,0.09235292284881719,0.09488021011552603,0.19460535736940035
