dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
swiss,DenSNE,0,perplexity,100.0,dens_lambda,0.0,0.45810527965506664,0.45564356885288015,0.6771200699555076,0.7596730897921148,0.9516927656690852,0.08682917298271702,0.08702238795844133,0.144543002302775,0.19660879133103293,0.5530683488241329
swiss,DenSNE,0,perplexity,100.0,dens_lambda,0.01,0.5884143314400407,0.4461293170655909,0.705750536843516,0.7560559911202098,0.9533330157315297,0.12224614991692864,0.08438327657729819,0.16312104139573133,0.1957249668478764,0.5565497628693741
swiss,DenSNE,0,perplexity,100.0,dens_lambda,0.05,0.857472777147274,0.4578261165744063,0.7485760234087371,0.7568538543427668,0.9518891148215115,0.40543953312870784,0.08572758471243265,0.17956098450644134,0.20141801814571267,0.5560754099426389
swiss,DenSNE,0,perplexity,100.0,dens_lambda,0.1,0.9335133274769937,0.4584859565832398,0.7562229546851981,0.7455729054198154,0.9497951690984724,0.6172036547375432,0.0860526455058147,0.1880258888855374,0.18927289056782243,0.5489731471591569
swiss,DenSNE,0,perplexity,100.0,dens_lambda,0.2,0.9642435281582938,0.4652856034219071,0.766851632614262,0.7554816364566502,0.9483579467310538,0.749902166507494,0.08706368367092746,0.19564238403170825,0.20440001832182186,0.5441874581141449
swiss,DenSNE,0,perplexity,100.0,dens_lambda,0.5,0.9797061352208971,0.45353270415525565,0.7834317824718532,0.7634246497883571,0.9423997962599272,0.8372858070734291,0.08412146051533487,0.22173359924212868,0.23061201696275943,0.5314016957946438
swiss,DenSNE,0,perplexity,100.0,dens_lambda,1.0,0.983567668551945,0.4664726030599301,0.7739803089849996,0.7466610626273654,0.9351544680117846,0.8550499679123803,0.09326481607218479,0.2388802482708659,0.21858799362698564,0.5078246123057465
swiss,t-SNE,0,perplexity,1.0,learning_rate,50.0,0.30050436353711646,0.4367052256033952,0.30712146354472997,0.3050718188209345,0.5206972487521143,0.07013294731922083,0.08801914381692805,0.0709235906985442,0.0707722688201823,0.0976452770144146
swiss,t-SNE,0,perplexity,1.0,learning_rate,200.0,0.2956301405298934,0.3983868648205097,0.3020867328970316,0.30335966311650187,0.5265834935812527,0.07239405516841654,0.07937833831449119,0.0693532953369826,0.0711892502687797,0.1023564876728209
swiss,t-SNE,0,perplexity,1.0,learning_rate,500.0,0.31496897371726346,0.4014578813258599,0.32276461387560723,0.3193719142350464,0.5280723633447744,0.07097181415621656,0.07780568221933594,0.07210089071235105,0.07086942527760966,0.10142102893444215
swiss,t-SNE,0,perplexity,2.0,learning_rate,50.0,0.16997425199209792,0.448520457934309,0.16854571173005864,0.17157576650746503,0.5665015879348121,0.057163188184006924,0.08331353188960543,0.05818345785758891,0.057401536755732015,0.10188540434825574
swiss,t-SNE,0,perplexity,2.0,learning_rate,200.0,0.1665842237685769,0.40765757242100287,0.17408044260037514,0.17846802247017918,0.5643243830473655,0.05693229051519164,0.07707504156830987,0.05774935484269554,0.05796694410960904,0.1015729864421554
swiss,t-SNE,0,perplexity,2.0,learning_rate,500.0,0.1794546658302163,0.40898793810682904,0.19159825983894027,0.19134336212972491,0.588495809659755,0.05724311632542152,0.07702255337991118,0.05805760212376804,0.057930196468000544,0.10857220494069293
swiss,t-SNE,0,perplexity,3.0,learning_rate,50.0,0.15117816169998294,0.4501667186850929,0.16912919373517085,0.16410648446415158,0.6488484634231805,0.056401604492772685,0.08356557737515674,0.0577865999891822,0.05730398981542035,0.12230768038992645
swiss,t-SNE,0,perplexity,3.0,learning_rate,200.0,0.13112116256507683,0.39019719064879366,0.14359378610587092,0.15015500897373507,0.616863141969342,0.05532545438168702,0.07468803595970219,0.0562920449622847,0.05683235699994446,0.11426702735754474
swiss,t-SNE,0,perplexity,3.0,learning_rate,500.0,0.11543504694347594,0.40339399082546346,0.12598202403473913,0.12266879905111266,0.5754205589583967,0.05487098340418355,0.0762197764944606,0.05565009652789439,0.05547099959837424,0.10318806430645193
swiss,t-SNE,0,perplexity,5.0,learning_rate,50.0,0.2898509750004341,0.4584579067043218,0.37549348864358356,0.3691760325806022,0.8102207525470848,0.06498617591414449,0.08720279345421275,0.07345853758027993,0.07280364515384323,0.2138298618695647
swiss,t-SNE,0,perplexity,5.0,learning_rate,200.0,0.27629086210635,0.48414380416019775,0.369902658015431,0.3703349823397072,0.80040641157899,0.06370617894730941,0.09297525462099888,0.07315752092623286,0.07319737942085547,0.20171305872439377
swiss,t-SNE,0,perplexity,5.0,learning_rate,500.0,0.270248116762296,0.4903236822456288,0.35525438791379693,0.36109633174369177,0.7425092353113247,0.0631972896592031,0.09475138630719265,0.0717077184128193,0.07205397539805222,0.1782795222691449
swiss,t-SNE,0,perplexity,10.0,learning_rate,50.0,0.3640874283559343,0.4680244737419741,0.6538533632472676,0.6803983438995298,0.976871761741657,0.07208204093368022,0.08630962659908595,0.12751401351750669,0.13341097321247797,0.6479305875602835
swiss,t-SNE,0,perplexity,10.0,learning_rate,200.0,0.32944226600278986,0.4703722040837952,0.6555483773590282,0.6719096936374415,0.9831157538360435,0.06834352520470402,0.08894749336258401,0.13674381861113005,0.13270125123640816,0.8525291192788776
swiss,t-SNE,0,perplexity,10.0,learning_rate,500.0,0.3545331053130477,0.46060795218519685,0.5926560964630884,0.6265826476325234,0.9544309681348923,0.07185891052318347,0.08678357733315752,0.11891771903191255,0.12383261640321361,0.6343726567298911
swiss,t-SNE,0,perplexity,15.0,learning_rate,50.0,0.3818020399830988,0.4680307070484002,0.76186765889032,0.7828552016274273,0.9992693674396114,0.07492081810443534,0.08754818935075044,0.18182427749679717,0.19105466489924283,0.9933686601889201
swiss,t-SNE,0,perplexity,15.0,learning_rate,200.0,0.39245698684638775,0.46633346675577325,0.7203703118300586,0.7541735325794892,0.9956598377826527,0.07693881988027133,0.08687224821313322,0.17075577234244332,0.17835335793099202,0.9594861387120466
swiss,t-SNE,0,perplexity,15.0,learning_rate,500.0,0.34229846050688356,0.4621678371183603,0.7293346969433201,0.7357240586482896,0.9981727507447689,0.07003277927233596,0.08653976552236148,0.16496173542934933,0.16140833074104696,0.9825061557827133
swiss,t-SNE,0,perplexity,30.0,learning_rate,50.0,0.4297984994650487,0.4465712139675931,0.6843524863546244,0.593162775228306,0.9743958033819249,0.09112205547482831,0.08390892468098235,0.195254582252188,0.1125849958937311,0.84856508157075
swiss,t-SNE,0,perplexity,30.0,learning_rate,200.0,0.4452936087683031,0.45861885958097043,0.5089218650587111,0.42551310129701747,0.9277742332031315,0.08717474897407382,0.0909112656809318,0.09120562533840466,0.07904086270298444,0.43399177451069043
swiss,t-SNE,0,perplexity,30.0,learning_rate,500.0,0.47066539210391456,0.4608973556978431,0.6598912109934154,0.5007166076209295,0.9838779981647365,0.10107335052268508,0.08760730261757414,0.2148945778431409,0.09010416427050767,0.8887898922071844
swiss,t-SNE,0,perplexity,50.0,learning_rate,50.0,0.47152469791838736,0.4471444555407193,0.6442687641445967,0.5179174167041036,0.9780841398415583,0.0921295569850088,0.0824850696449913,0.1985277368713736,0.09308846220951553,0.8442982927908432
swiss,t-SNE,0,perplexity,50.0,learning_rate,200.0,0.47440136883409123,0.44633212214252993,0.6238324237900372,0.44317339411103923,0.9791958945662932,0.0909465350953392,0.08245459517014399,0.174245500352298,0.08135892874056722,0.8357324427141849
swiss,t-SNE,0,perplexity,50.0,learning_rate,500.0,0.4738960257773935,0.4443695210906149,0.6242620766972736,0.4063777410408464,0.9766032843291561,0.09225715796776629,0.08230343038798285,0.18000718824149306,0.07707655976259432,0.8101449803349997
swiss,t-SNE,0,perplexity,75.0,learning_rate,50.0,0.46789513263362986,0.4470678749189114,0.656198422172049,0.4561293215179526,0.9830062257374113,0.0906090221139853,0.08230529561698095,0.18178316110130685,0.0831337175300814,0.8610945544706549
swiss,t-SNE,0,perplexity,75.0,learning_rate,200.0,0.47043876689170383,0.4487070118909225,0.6553008260466723,0.326621694844922,0.977274255242322,0.08977403203242051,0.08262803285384338,0.1697404988585086,0.06930105789224374,0.8116852368165072
swiss,t-SNE,0,perplexity,75.0,learning_rate,500.0,0.47189068205284157,0.44670456220149696,0.5887482585700172,0.2707797287532185,0.9716437985947456,0.08988720653956303,0.08241163867579067,0.1661938351115535,0.06499796273964892,0.7700480728418503
swiss,t-SNE,0,perplexity,100.0,learning_rate,50.0,0.47964313430237504,0.4540008699914827,0.661969573450389,0.4061092636283453,0.9916148671482043,0.09033685503969661,0.08391888227677066,0.2106889185297852,0.07759876625538764,0.9238722621999718
swiss,t-SNE,0,perplexity,100.0,learning_rate,200.0,0.49154073532534964,0.45887509299870566,0.6200002760464275,0.2530352863024427,0.9844866360136402,0.0936132773903851,0.08513392701828437,0.20906335564585293,0.06383693343160157,0.8893560644488522
swiss,t-SNE,0,perplexity,100.0,learning_rate,500.0,0.49567786984767126,0.45702758549758926,0.580845761730081,0.20279082938149123,0.97938155805056,0.09532745525863609,0.08481439075849624,0.154544063601319,0.060646724139539455,0.8530124092009079
swiss,UMAP,0,n_neighbors,5.0,min_dist,0.0,0.13551386265087384,0.5465276253462268,0.16620265636805714,0.21483936546721527,0.7393240157275226,0.05541891572015875,0.10665166880563029,0.05720021088623802,0.060187695931060145,0.1612325785142033
swiss,UMAP,0,n_neighbors,5.0,min_dist,0.1,0.11504368434714352,0.47460818103658997,0.1019695467362185,0.18221780152172817,0.7214869641526999,0.054383482669959,0.09283380456663001,0.054921220786698824,0.059397634484140545,0.15276314467150712
swiss,UMAP,0,n_neighbors,5.0,min_dist,0.5,0.09273735206471596,0.425822763055549,0.1114969329906202,0.14479926304508595,0.6761098290782854,0.053999000375406,0.08118260568679236,0.054766440729567795,0.05654385526753009,0.13314236253536965
swiss,UMAP,0,n_neighbors,8.0,min_dist,0.0,0.0933633541243785,0.4459452119079305,0.034227530822587185,0.03043233768136141,0.5092602445504205,0.054226983025356876,0.0843557746229682,0.05271679704937893,0.05233783694221583,0.09341789802474312
swiss,UMAP,0,n_neighbors,8.0,min_dist,0.1,0.1012297868342773,0.4329830511945909,0.07794170878971896,0.11964698114291236,0.676367175586454,0.05469336960007096,0.08119026203355381,0.05394702974499947,0.05574418936034546,0.13228836517177317
swiss,UMAP,0,n_neighbors,8.0,min_dist,0.5,0.11338740578246029,0.4065874472784716,0.08870751946016006,0.07875871716772805,0.5996837042224863,0.05499040291953245,0.07706184978738762,0.05457517559269991,0.053971025244435124,0.11003494118527814
swiss,UMAP,0,n_neighbors,10.0,min_dist,0.0,0.18256642144542362,0.43041782298211173,0.07828899300489449,0.18220399920035585,0.7418391548705053,0.05794576329065208,0.08240590978329193,0.05399058247791765,0.059710139072747415,0.16321612986459094
swiss,UMAP,0,n_neighbors,10.0,min_dist,0.1,0.13499738868984357,0.46101512066568145,0.12477053640718452,0.20008201250312221,0.7635657896552936,0.055558796141586736,0.08739257180952395,0.05603655674648319,0.0607914062626011,0.17300123019319102
swiss,UMAP,0,n_neighbors,10.0,min_dist,0.5,0.13266746779495447,0.3886194962686982,0.02045325932914484,0.02657214005883351,0.6055096195501423,0.05639068418474505,0.07425255260313135,0.05204755903513835,0.052282575151192015,0.1116356948514571
swiss,UMAP,0,n_neighbors,15.0,min_dist,0.0,0.17155127851793345,0.47126467999317895,0.0598047906521775,0.0057760488762461605,0.5106110911002186,0.05744898474148221,0.089227798903048,0.053557120046641246,0.05183362622609295,0.09525446053687349
swiss,UMAP,0,n_neighbors,15.0,min_dist,0.1,0.17049784973190105,0.42192427512211717,0.04483172076211966,0.0510360868370823,0.6456890675374299,0.05718614745879645,0.07986985403568261,0.05303362841928599,0.0531495567393469,0.1246090796535794
swiss,UMAP,0,n_neighbors,15.0,min_dist,0.5,0.11991056095750711,0.4214476497985974,0.073879373944512,0.0565939699884105,0.6827554242009903,0.05497567308260817,0.07865557414066035,0.053322909224985546,0.05328779601119276,0.135266799323889
swiss,UMAP,0,n_neighbors,20.0,min_dist,0.0,0.2448166717794621,0.46545278960498204,0.11982262681327996,0.016087718649919248,0.6574887166022781,0.06127701436759797,0.09207859648469782,0.056172749674637194,0.05191282950336479,0.12654075797127426
swiss,UMAP,0,n_neighbors,20.0,min_dist,0.1,0.25032914084111346,0.4338399082101105,0.07341054025402506,0.02075156756525715,0.6511013584600884,0.062017702463064234,0.08223770889658738,0.05431474716274629,0.052181859848317885,0.1246933410090352
swiss,UMAP,0,n_neighbors,20.0,min_dist,0.5,0.1564711293281965,0.4263844284881694,0.07140653223799298,0.016533845295567805,0.5904156680390329,0.05690785526399613,0.0798446243032507,0.05380397422075144,0.05207979096632888,0.1079466042124454
swiss,UMAP,0,n_neighbors,30.0,min_dist,0.0,0.32857717211806414,0.4331816265278836,0.09738383676929509,0.08190163931506647,0.7928966130439061,0.06807554892426183,0.08442536422336845,0.05419075106678818,0.054711351062112605,0.19074758840517786
swiss,UMAP,0,n_neighbors,30.0,min_dist,0.1,0.24586742914845464,0.42528380466776694,0.1472008669638767,0.07616388074972427,0.7667634758519482,0.06143487318221149,0.08130846271348771,0.05769755501071619,0.054683819714306484,0.17319400322069908
swiss,UMAP,0,n_neighbors,30.0,min_dist,0.5,0.2660900561398291,0.4258338939598815,0.15924940304960064,0.0068334847878382815,0.5697981165619397,0.0630958195202323,0.07948386275281272,0.05721394667185611,0.05184628627526727,0.10306815572469323
swiss,UMAP,0,n_neighbors,40.0,min_dist,0.0,0.34589285213395016,0.47343030874011965,0.4339481006002229,0.2708447332345206,0.9543975754218946,0.0713533106825078,0.09115796369014408,0.08000094919665166,0.06577620206508682,0.6543301064639432
swiss,UMAP,0,n_neighbors,40.0,min_dist,0.1,0.27810430904020883,0.4350640850686042,0.4029218178636767,0.27922096136285013,0.9551032747565782,0.06391563099481526,0.08239937712635606,0.0760493516616238,0.06592767604997513,0.6718054197578323
swiss,UMAP,0,n_neighbors,40.0,min_dist,0.5,0.2783407294482322,0.44267762363206753,0.4558203276136811,0.38782831158874065,0.9366046022282289,0.0640170583481872,0.08237018872390117,0.08588308177695501,0.07445106674889536,0.5552375951391179
swiss,UMAP,0,n_neighbors,60.0,min_dist,0.0,0.34557717968707913,0.4526437901352583,0.34405091008500005,0.19394999730632112,0.9529443245522372,0.06975240970179122,0.0870847104212803,0.06998943317255335,0.060308181268712346,0.6280326168093264
swiss,UMAP,0,n_neighbors,60.0,min_dist,0.1,0.26859940721255887,0.44796591628046134,0.407811846755052,0.21529239327355,0.9409095907878855,0.06367536255551297,0.08501610117070549,0.07699879703472598,0.06132846877298612,0.5808825858484319
swiss,UMAP,0,n_neighbors,60.0,min_dist,0.5,0.23195335349659552,0.45528159184398564,0.42822681577329286,0.2759320017506686,0.9172332668002078,0.06053101164648294,0.08666988149261962,0.07949913948745474,0.06514085697134041,0.4779079978490071
swiss,UMAP,0,n_neighbors,80.0,min_dist,0.0,0.27199834015954594,0.458327675123631,0.3560629368045133,0.15090745810661538,0.9404300714292393,0.06324507285347551,0.08738596640568536,0.07112205522593543,0.05813890189935338,0.5686355514297192
swiss,UMAP,0,n_neighbors,80.0,min_dist,0.1,0.3156889206094927,0.46017540524283407,0.496193453336355,0.3005629120939057,0.9674207334909767,0.0669445039981426,0.08598871380838183,0.09006316421498815,0.068494645626737,0.7483124466553936
swiss,UMAP,0,n_neighbors,80.0,min_dist,0.5,0.16300497017140256,0.4479171629194848,0.5209704011444352,0.3827624144089112,0.9725391685392559,0.05672392027863993,0.08321247243409485,0.09968668557944103,0.07535625394201956,0.7860971541337095
swiss,UMAP,0,n_neighbors,120.0,min_dist,0.0,0.41634969561429014,0.453078340640401,0.28610876496383125,0.18268040190578894,0.9527359540231317,0.08043456875668747,0.08511759579871782,0.06488143846729286,0.05981513399040117,0.5398634064792304
swiss,UMAP,0,n_neighbors,120.0,min_dist,0.1,0.34784387704535935,0.4438753089382498,0.3419747738088931,0.14536693916604593,0.9354354120371379,0.0712913998689654,0.08389452938777654,0.07005890842705277,0.058093012395285804,0.623038156176638
swiss,UMAP,0,n_neighbors,120.0,min_dist,0.5,0.2953986177197764,0.4730356068724875,0.3386034455046507,0.21642551933460344,0.8985587259834042,0.0651743614966232,0.08762769350115476,0.0693728392855394,0.06128500015180405,0.4214634347853716
swiss,DensMAP,0,dens_lambda,0.01,dens_frac,0.1,0.4207753431769115,0.42874952304074937,0.10041611772756799,0.04472397360818059,0.6500029608205524,0.07844760477143144,0.0802446246719922,0.05460420993418361,0.052896608262000426,0.12301594119095383
swiss,DensMAP,0,dens_lambda,0.01,dens_frac,0.3,0.43762975851725666,0.4260571799007925,0.07731637458431638,0.04249155943524462,0.6469441883099681,0.08060598736957039,0.07981182446363344,0.053658243770686814,0.05280245029565113,0.12205996497690152
swiss,DensMAP,0,dens_lambda,0.01,dens_frac,0.5,0.4405598577737568,0.42864578301237,0.08320417774006132,0.0473780264372335,0.6525684116511182,0.08093022173035666,0.08042074460155794,0.05353005715232957,0.05293734170903493,0.12375179905689435
swiss,DensMAP,0,dens_lambda,0.05,dens_frac,0.1,0.6218399919145111,0.4136072634048368,0.1072754262134578,0.04698176624299476,0.6528106201293946,0.11593876695445596,0.07766327047924491,0.05459474326543729,0.052931343711170885,0.12371522068012174
swiss,DensMAP,0,dens_lambda,0.05,dens_frac,0.3,0.6491472168954662,0.4245925755087157,0.12602677027015594,0.05096752046639379,0.6583742913509756,0.12398686284301991,0.07920031574293726,0.05529838783168165,0.052953491890979434,0.12502790591730228
swiss,DensMAP,0,dens_lambda,0.05,dens_frac,0.5,0.674039035636258,0.4358935600594658,0.13628389861259957,0.053124244489868425,0.668022559226429,0.13302549108488532,0.0810332692499981,0.05599923945612332,0.05299483980383772,0.12881483879569222
swiss,DensMAP,0,dens_lambda,0.1,dens_frac,0.1,0.7313756595617361,0.393002178540596,0.1277324700500757,0.05063047668320422,0.6551463290945366,0.1552703216368624,0.07477179544468697,0.055597375491102954,0.05301171627615643,0.1242955564757646
swiss,DensMAP,0,dens_lambda,0.1,dens_frac,0.3,0.7866535114218662,0.4033338839420676,0.19802012378456088,0.06065363341657765,0.663348469879105,0.18862390863863376,0.0762426112769026,0.05937307470035103,0.05308309651110541,0.12678717885316704
swiss,DensMAP,0,dens_lambda,0.1,dens_frac,0.5,0.80187346477002,0.42391025107313046,0.2170822426902238,0.06377251281055779,0.6726067108667457,0.20164311254322984,0.07899667102839314,0.060710551605469586,0.05308803046706332,0.13017128645458464
swiss,DensMAP,0,dens_lambda,0.2,dens_frac,0.1,0.703196662153456,0.4462370642195299,0.13417659580436145,0.055947487064776064,0.6603248710262115,0.14556905287709324,0.08315556735418592,0.055631689992505874,0.05316723999293798,0.1258494007729896
swiss,DensMAP,0,dens_lambda,0.2,dens_frac,0.3,0.8480965485737082,0.43024818800008374,0.22612231795294654,0.08737848948285373,0.6828685141890091,0.2509054966345554,0.07961852040872001,0.06067320241702482,0.05371129642247488,0.13451269474738117
swiss,DensMAP,0,dens_lambda,0.2,dens_frac,0.5,0.8657523890259969,0.4263127454642678,0.26737723391684504,0.10266789967404258,0.6826187366957865,0.271758330368024,0.07906150510686266,0.06360429813886756,0.05414539355630812,0.134334432083345
swiss,DensMAP,0,dens_lambda,0.5,dens_frac,0.1,0.5665536805670884,0.4835741244764579,0.11238072679462457,0.05867010626451748,0.6545225532157405,0.10323544484987629,0.08928112394956984,0.05452797603569016,0.05320401414312319,0.12374288474288005
swiss,DensMAP,0,dens_lambda,0.5,dens_frac,0.3,0.7029500013134466,0.44573684137882524,0.1930606380501505,0.08633797254584709,0.664090233343826,0.14703309820871385,0.08272704026224578,0.058236926610511115,0.053485754256907665,0.12753800580831381
swiss,DensMAP,0,dens_lambda,0.5,dens_frac,0.5,0.7421730820004818,0.5104027205711134,0.28756602295904854,0.1302743233634565,0.6934798279073142,0.16524559774870662,0.09859150778595557,0.06484330700945246,0.05484600179549577,0.1406161356088221
swiss,DensMAP,0,dens_lambda,1.0,dens_frac,0.1,0.5061618460204123,0.49762221621648095,0.11710201117631841,0.06718168618953081,0.6575452615962875,0.09110689290749613,0.09381088835360821,0.05476897755338557,0.05342861529053127,0.12474805207020807
swiss,DensMAP,0,dens_lambda,1.0,dens_frac,0.3,0.6341093651421928,0.4742664622735807,0.2113945731943781,0.10137894095233346,0.681675726480733,0.12010655793861152,0.08837631374932395,0.05968515322243089,0.05405511377300937,0.13301561596021605
swiss,DensMAP,0,dens_lambda,1.0,dens_frac,0.5,0.7010310334065153,0.49615827967866416,0.2851368143975131,0.14773938011548537,0.7086049459505546,0.14809497135746777,0.09236236301580256,0.06482104140081558,0.055862620733088904,0.14435521558576905
swiss,DensMAP,0,dens_lambda,2.0,dens_frac,0.1,0.5250683548835062,0.5113958198556633,0.13224805531970404,0.07893636640087551,0.6540844408212114,0.09471998378222962,0.10015186792489521,0.05520419657975916,0.05379865039439757,0.12388731508285566
swiss,DensMAP,0,dens_lambda,2.0,dens_frac,0.3,0.5678012323246805,0.49586642736706465,0.18508067011605972,0.10663317303346974,0.6683173055731547,0.10243779455050017,0.09284173959749788,0.058135796318552035,0.054467009835405616,0.1288434626099071
swiss,DensMAP,0,dens_lambda,2.0,dens_frac,0.5,0.6485519361317615,0.5404042922548051,0.26936922055619794,0.1553754031057004,0.6862251496995324,0.1278383604164799,0.10396088702848742,0.06326380069088883,0.0559115648608165,0.13582573538912354
swiss,DensMAP,0,dens_lambda,3.0,dens_frac,0.1,0.5272219622537677,0.5035118003169191,0.14488697457122643,0.08547822149520103,0.6497896926935408,0.09542746288390824,0.09190414133509789,0.05586800813648728,0.054035489020534094,0.1227942406562286
swiss,DensMAP,0,dens_lambda,3.0,dens_frac,0.3,0.5934535144494721,0.49296326489904946,0.22036964397579872,0.12101964426520224,0.6673921048050332,0.10803064422068648,0.08941308839260098,0.06016583342530159,0.054765348839099594,0.12982240852692178
swiss,DensMAP,0,dens_lambda,3.0,dens_frac,0.5,0.6068858445618186,0.5924158915475919,0.2642610259399047,0.22475165839343653,0.7014980861523091,0.11945112683984677,0.12597179020366261,0.06310184155742861,0.06008577749593146,0.14726264628529748
swiss,DensMAP,0,dens_lambda,5.0,dens_frac,0.1,0.5510020262698248,0.5238281495227736,0.16460203232503665,0.1133918581441933,0.654837335190265,0.10091166432949245,0.09642966433866842,0.05670961375483115,0.05487599757116129,0.12566086829762005
swiss,DensMAP,0,dens_lambda,5.0,dens_frac,0.3,0.5608034553888938,0.5486761125004953,0.22396537131138528,0.17178769892595677,0.6488684990509792,0.10218272743268095,0.1191902299807229,0.05989357262769049,0.05705342653821733,0.13112254627193792
swiss,DensMAP,0,dens_lambda,5.0,dens_frac,0.5,0.5567086183030359,0.5487627109362025,0.28861433152908794,0.2573335963194997,0.7064998693231831,0.10070316986496966,0.11209291735507551,0.06525752300350963,0.06260820471805859,0.14817398573566704
swiss,DensMAP,0,dens_lambda,10.0,dens_frac,0.1,0.5754236756116099,0.5482542512262918,0.2675815973203906,0.17991014243550418,0.6444009992880674,0.10777038719511489,0.10325576555352503,0.06317469807694746,0.057490530017872014,0.12790512983909202
swiss,DensMAP,0,dens_lambda,10.0,dens_frac,0.3,0.5689966914499962,0.585851997262688,0.3011906950982614,0.2442970811652187,0.6507968169175499,0.10903418788028069,0.12478764026348635,0.06745622975005451,0.06133397483908782,0.14203397807903068
swiss,DensMAP,0,dens_lambda,10.0,dens_frac,0.5,0.5600265182664819,0.6334947166049495,0.3565709512782509,0.33422944533813237,0.6639513196577558,0.10725308536907215,0.13302440554906242,0.0723371318122776,0.0697892097249024,0.14253814486733052
swiss,PaCMAP,0,n_neighbors,5.0,FP_ratio,1.0,0.315948938534701,0.41895210104723996,0.6125866485247768,0.6629526549210396,0.8840613909445196,0.06712488337335866,0.07885200062988566,0.11913154768095485,0.1337155476056428,0.6707825937174656
swiss,PaCMAP,0,n_neighbors,5.0,FP_ratio,2.0,0.3704779031513371,0.4788414865723448,0.6451503317677345,0.6793141938175395,0.8546027847741695,0.08461029053253212,0.09228439978464092,0.1393527134852391,0.15899904152321687,0.7494002555500222
swiss,PaCMAP,0,n_neighbors,5.0,FP_ratio,5.0,0.26690216691993185,0.4458757550648954,0.6673059516054994,0.7113369151099354,0.8485609299024619,0.06291295336372568,0.08462034522407527,0.14108484327067844,0.15742371895207483,0.5054700901630611
swiss,PaCMAP,0,n_neighbors,8.0,FP_ratio,1.0,0.37938129090885614,0.4305536200149689,0.343101221327347,0.44958479500658727,0.9087924794267496,0.07333122878958609,0.08144197301670583,0.07084907836319548,0.08391839928950166,0.3575326923724995
swiss,PaCMAP,0,n_neighbors,8.0,FP_ratio,2.0,0.3524881355690719,0.436580336856784,0.5935763996333034,0.641423259761024,0.8703993189667494,0.07052812800092452,0.0816663228731923,0.12532771895046207,0.2000547550336265,0.7336670426503918
swiss,PaCMAP,0,n_neighbors,8.0,FP_ratio,5.0,0.33999080142065957,0.4597613356016632,0.5780002573465082,0.6577099989804092,0.830233673300834,0.06946973540251969,0.08777090977193168,0.11849651409251138,0.22273928862544146,0.6719031778381178
swiss,PaCMAP,0,n_neighbors,10.0,FP_ratio,1.0,0.35386658676161475,0.4521627124500056,0.37896054272508584,0.4689369852791564,0.9176691530138705,0.07047432357810182,0.0847990613169951,0.07426650236708099,0.08663874927028153,0.3812225663909551
swiss,PaCMAP,0,n_neighbors,10.0,FP_ratio,2.0,0.21473696114735583,0.4341079403864383,0.5388849238134122,0.6659335111012962,0.8933432294493452,0.05945709163224512,0.08179436677891344,0.16916307294944405,0.4071102845716472,0.7342394517878517
swiss,PaCMAP,0,n_neighbors,10.0,FP_ratio,5.0,0.3669814634823969,0.45378693401021103,0.6989157163471578,0.7188707563983777,0.8174331333184031,0.07198160823693683,0.08461522782621153,0.1729491552942717,0.44704899523001945,0.6242016961015013
swiss,PaCMAP,0,n_neighbors,15.0,FP_ratio,1.0,0.35326774410852363,0.5133557494905385,0.34506003787178896,0.40880071629595555,0.8994585482896474,0.07158115486823127,0.10667038236267043,0.07083257958990737,0.077624980726446,0.32338088422014133
swiss,PaCMAP,0,n_neighbors,15.0,FP_ratio,2.0,0.43698327559362227,0.4903791141492049,0.29543111996042737,0.3917748850288892,0.8724669957555635,0.08178531910521339,0.09836280580143866,0.06606725120902616,0.07521174556645331,0.2725840976707159
swiss,PaCMAP,0,n_neighbors,15.0,FP_ratio,5.0,0.3629364928479487,0.4894122837988797,0.6593355562491345,0.6868849897083659,0.8319411540254471,0.07225068851708938,0.09747626632857276,0.222389512760878,0.4796864807113934,0.733309693674014
swiss,PaCMAP,0,n_neighbors,20.0,FP_ratio,1.0,0.4382744604961979,0.4813608554589739,0.4217423961453234,0.573075054797442,0.9136210657262093,0.08124947439390848,0.09386624566621296,0.07933120823715986,0.10299185828793327,0.3522098226860793
swiss,PaCMAP,0,n_neighbors,20.0,FP_ratio,2.0,0.42648816851654875,0.4921052947930965,0.3022254239650151,0.459925405131525,0.8946424286030403,0.07942646521144345,0.09841692756075851,0.06721790547184782,0.08375663069099193,0.31187974183774914
swiss,PaCMAP,0,n_neighbors,20.0,FP_ratio,5.0,0.35173880308940475,0.4810961625539459,0.6605457081681694,0.6760548424108827,0.8545057232883897,0.07129779194841561,0.09336801347273174,0.18857172669904598,0.4805177977262864,0.7320049154937811
swiss,PaCMAP,0,n_neighbors,30.0,FP_ratio,1.0,0.5824454953007548,0.4548461508664964,0.15826632157894996,0.013207485844828962,0.4888822301345637,0.10932202771702358,0.08358647896429044,0.0588107000877884,0.05197214757983177,0.09419132445933451
swiss,PaCMAP,0,n_neighbors,30.0,FP_ratio,2.0,0.490433878198521,0.4645195745857412,0.19055796552002027,0.4466123983136235,0.9020431442756653,0.09048019514330927,0.08634994839106101,0.05935634368376287,0.08205609072954433,0.32989152206979466
