dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
fashion_dino,DR-SNE,lambda,0.0002,k_density,80.0,0.5068787555555556,0.0353102438204098,0.5469508000000001,0.013556981732444282,0.8672374666666667,0.03155816664885712,0.8492492444444444,0.03805982430351999,0.6530440888888889,0.10553393120927486,0.15199395668246354,0.012528542352916183,0.14480671139787873,0.012941036625886818,0.6164586744128118,0.06879125665038006,0.590128015976048,0.06457805801700532,0.4044871288298587,0.167007477374456,5
fashion_dino,DR-SNE,lambda,0.0002,k_density,300.0,0.4418304888888889,0.024775045558578273,0.5452036,0.01573623902578198,0.8563549777777778,0.021617996661789363,0.8468630222222222,0.040079707435170885,0.6512343111111111,0.07289497133930453,0.134060043007346,0.004103913376100951,0.1351812340998772,0.017572806912438038,0.4256308769481839,0.07419405859805704,0.5099818510508445,0.10275769464330069,0.38364147294602563,0.17467271762752273,5
fashion_dino,DR-SNE,lambda,0.0005,k_density,40.0,0.7803633777777778,0.05006287099642746,0.5657581333333332,0.03135259642332594,0.8376827555555556,0.05185954835819581,0.8180724444444444,0.051029015359818505,0.6620071111111111,0.09404235274506459,0.43879912421242706,0.07702232293761883,0.20518185585249302,0.03407451655760456,0.5741507619775392,0.06709047626358776,0.5164349642948246,0.06765573638351147,0.4108022000210741,0.17840296580914336,5
fashion_dino,DR-SNE,lambda,0.0005,k_density,80.0,0.48335982222222224,0.02231049555945904,0.5542293333333334,0.02033066353753717,0.8205903555555556,0.05177235478935238,0.8059552888888888,0.05739643520534602,0.6636478222222222,0.10129918483803006,0.14763227358432568,0.007545839072713118,0.15483791865940355,0.018462373363201053,0.535040107604639,0.09575678940467164,0.47474182779365315,0.10869179589575029,0.41762715486671614,0.17558845010905397,5
fashion_dino,DR-SNE,lambda,0.0005,k_density,300.0,0.434724,0.023304421647955105,0.5521738222222222,0.018397004439061965,0.8221202222222223,0.04197783193485124,0.8002198222222221,0.06453132453684034,0.6461421333333333,0.08814713297881667,0.13375916882759453,0.01904770358143587,0.1430492207161512,0.005577879514424068,0.4181007604549203,0.13486234313044576,0.406597301660468,0.13902151428644355,0.42719880319129677,0.12808156063552137,5
fashion_dino,DR-SNE,lambda,0.001,k_density,40.0,0.8081839111111112,0.05601246048179539,0.5513630666666667,0.061773650135168647,0.8101416444444445,0.062107506548675966,0.7962797333333334,0.06298049207559396,0.6890829333333334,0.11925476962197415,0.44457485921076706,0.11728235868335972,0.2038529771268836,0.08685806607237043,0.4941414717488362,0.11358187010320947,0.4519157572731539,0.10993621720460214,0.3867919042533875,0.195557603360963,5
fashion_dino,DR-SNE,lambda,0.001,k_density,80.0,0.5077360888888889,0.08753616901355907,0.5676871555555556,0.027444304356547534,0.7893731555555557,0.06616574477264292,0.7812297777777778,0.06149118099470407,0.6768685333333334,0.10952734423264712,0.1705905070654731,0.0669717547470147,0.17586178901396554,0.027452136788955347,0.48676484528571795,0.1378169272431615,0.46044333971514095,0.100145833892155,0.4055507367872188,0.17514737608081607,5
fashion_dino,DR-SNE,lambda,0.001,k_density,300.0,0.4201842666666666,0.03479646186725044,0.5416327555555556,0.022710558083938657,0.7573340888888889,0.08325370149878857,0.7357753777777778,0.0975706935385319,0.6961453333333333,0.0855508852283717,0.1179220821202083,0.02746412562673285,0.13757340936608328,0.003604939979701061,0.33825838902706795,0.13370484519235068,0.33054160905648194,0.15270498523769319,0.36854112722548027,0.15403308999206294,5
fashion_dino,DR-SNE,lambda,0.002,k_density,40.0,0.7693556444444445,0.039013275344125395,0.5775544444444445,0.025557629372377336,0.7725737777777778,0.052906129226707635,0.7601050222222222,0.05235581260632987,0.6747947555555556,0.12042417475171702,0.41014560963930186,0.11941442574993721,0.21500512154849444,0.030860189761276777,0.4235827838820386,0.13138174136807562,0.3882487782506467,0.1043671551297279,0.35571182560869874,0.17125397395284236,5
fashion_dino,DR-SNE,lambda,0.002,k_density,80.0,0.5697085333333333,0.126464462207851,0.5609127555555556,0.015000336365446737,0.7772239555555556,0.06883561697393813,0.7685214666666667,0.0606451528307635,0.6747384000000001,0.10690354943008495,0.2321632924493195,0.14325108592217708,0.17587440556658382,0.027694848688873893,0.4561253799451692,0.14737415114662675,0.4274854350647779,0.11938733662178312,0.38036035863038137,0.168464199901976,5
fashion_dino,DR-SNE,lambda,0.002,k_density,300.0,0.4099313777777778,0.02343748349446002,0.5452616444444445,0.02960253156533311,0.7283211111111111,0.07299133581324888,0.7194357777777778,0.07920091467734697,0.6705618666666667,0.09504202416755797,0.10796097025980651,0.012553832673138579,0.14101801572010714,0.014058703762729928,0.31887084132172666,0.11740616405120108,0.3255769136862426,0.13808685780109037,0.3702559527391193,0.16206743513552596,5
fashion_dino,DR-SNE,lambda,0.005,k_density,40.0,0.7356326222222223,0.02723870158904032,0.5727659111111111,0.025918210788631827,0.7397243555555555,0.03296203230976696,0.7311746666666666,0.03608761384310259,0.6629286222222223,0.11159704500517216,0.3706145622029193,0.06379033285787772,0.17516588680848827,0.032018082885591485,0.3719682809587659,0.06931214354527394,0.34823378176324987,0.058146909178415716,0.35744935236163694,0.13614110641458035,5
fashion_dino,DR-SNE,lambda,0.005,k_density,80.0,0.5634144888888889,0.0696076964529883,0.5335643555555556,0.03360370221542138,0.7571475111111111,0.05499869605533987,0.7525948444444446,0.053770600358133164,0.6636592888888889,0.1058640907805853,0.22193374296283644,0.10825484763287002,0.16886702235762663,0.025414415139941894,0.4294964969570497,0.0824684030071815,0.4122079009352406,0.08749323152815702,0.403904648113957,0.09419626083703633,5
fashion_dino,DR-SNE,lambda,0.005,k_density,300.0,0.42259128888888886,0.02978628360375722,0.5395080444444444,0.029635757677941667,0.7207283111111111,0.05863063922886383,0.7165960888888889,0.06957340330291899,0.6660497777777777,0.08916606527010758,0.10708409772370404,0.022063830502516917,0.14240015549175786,0.023402948069016626,0.2956771535263964,0.10506586676216374,0.32769790018376665,0.12644036815115423,0.38918883164118123,0.15426537156583042,5
fashion_dino,DR-SNE,lambda,0.01,k_density,40.0,0.6911432888888889,0.02010349004428073,0.5856980444444445,0.01829418698701998,0.7004622666666667,0.023789863641039598,0.6943843111111111,0.02346701001200844,0.6443223111111112,0.09325601335783945,0.33219494174826336,0.053505287543527846,0.18727043452579356,0.02513567282111598,0.34824543987578976,0.04833857084037427,0.3164508120927173,0.028950180426340677,0.28930883953775954,0.1245078641371281,5
fashion_dino,DR-SNE,lambda,0.01,k_density,80.0,0.6527567111111111,0.06032371785591878,0.5434680000000001,0.02730892488673132,0.7473705333333334,0.027614540108383743,0.7434352888888889,0.029703170059194508,0.6475273777777778,0.10252229678722762,0.2840084248920416,0.11778476064914262,0.17398927435355221,0.03204725747048268,0.3981275665909266,0.07140628695859741,0.3898074834043862,0.07668879920939244,0.38535776920809794,0.1361441581498076,5
