dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
shuttle,DR-SNE,lambda,0.002,k_density,40.0,0.6831942165465744,0.04475866119794463,0.5267327293048917,0.026355049954905455,0.6938745570854439,0.052000983321722816,0.6770502009464697,0.05101457779383876,0.7130271812798744,0.12101594455439697,0.3899001059155002,0.03692591066764155,0.271195232291163,0.022075566269523776,0.38619061682551326,0.048639043240024694,0.37596825131540373,0.04915943305593615,0.5098440136146218,0.17677083424151047,5
shuttle,DR-SNE,lambda,0.002,k_density,80.0,0.5454848160566931,0.041553029640125416,0.5319957908254264,0.010888168949084615,0.667457587215524,0.06145878121708093,0.6636748234286938,0.05129510757136843,0.6274061972366888,0.08566501636123731,0.3084451058290246,0.027440626610772054,0.2647532936174989,0.005476804245078131,0.36935041974723004,0.040141812948480814,0.36489841729992306,0.039202370801182926,0.3753183017678645,0.0927449399465269,5
shuttle,DR-SNE,lambda,0.002,k_density,300.0,0.5023058191243965,0.058760270227135515,0.5206272621340753,0.015480324521824376,0.7710853963044875,0.05427030485880961,0.7695055290004993,0.049687436167498676,0.57451418515612,0.04701946457281797,0.3295087642121209,0.045709066059390034,0.26259403833567874,0.02936752949440485,0.5965063741652008,0.04841538145944462,0.6056198817415234,0.03881511247120057,0.3776295719239742,0.08550232803017745,5
shuttle,DR-SNE,lambda,0.005,k_density,40.0,0.6317468787900407,0.06545098872679227,0.521463746403177,0.02920735395050274,0.6232812061544315,0.0885884073522888,0.6019690613778508,0.09084034118763384,0.6791832774488121,0.09478763330531055,0.32482882787275164,0.043710265646556695,0.25083351007821114,0.022294185001812666,0.3274500857086966,0.07301842055803895,0.3195553973353468,0.07535906495333637,0.4490713829165721,0.1353388382229221,5
shuttle,DR-SNE,lambda,0.005,k_density,80.0,0.58001184276236,0.04211068346182458,0.543614158997408,0.006880407955177432,0.6529780742431809,0.05656152574101848,0.6472095075027943,0.04843834185820924,0.622840265392024,0.08131559544794117,0.32874391957591426,0.036073397931246885,0.2757617760168004,0.010042370581297198,0.35812592717465885,0.023601747856037313,0.35864281953289506,0.022608037478879066,0.35521541497324566,0.07636514925898887,5
shuttle,DR-SNE,lambda,0.005,k_density,300.0,0.5191105086680459,0.06435378462981937,0.5140826377493994,0.028685549914465133,0.7621443960904616,0.06447910289991346,0.7670833036075242,0.0678039387843145,0.5414788708948658,0.06277522188933815,0.3502235149083429,0.05067342267485388,0.25883138617119955,0.03770248581206577,0.5761642278028399,0.04666386455928527,0.5888102505093235,0.049462202808090584,0.3873586089337368,0.06914623053500714,5
shuttle,DR-SNE,lambda,0.01,k_density,40.0,0.5841062994934723,0.07780706548026256,0.537306152053459,0.015467109225831064,0.5701258234049131,0.09139086193790051,0.5655351359063994,0.08956232469331336,0.6431060379063518,0.09545941857440172,0.2925400813449484,0.05578145961100605,0.2588397473920619,0.019432012644540832,0.2887425124549075,0.06118312484652195,0.2843986137563085,0.05991619309411468,0.3750667835429541,0.11038264779594739,5
shuttle,DR-SNE,lambda,0.01,k_density,80.0,0.5958979334617489,0.045748740847865337,0.5442023257473069,0.012858096859054088,0.6433775653373285,0.05844203702805179,0.6372727402439895,0.05390333807954525,0.62182050367411,0.06511838462765314,0.32612927855032964,0.0331160726168501,0.2751579431896114,0.00867290954783176,0.3598942706422309,0.022743415314496314,0.3577589501010453,0.0271056463501573,0.34620697734088945,0.0831350545404884,5
shuttle,DR-SNE,lambda,0.01,k_density,300.0,0.5374682171648713,0.061174910692740433,0.5125059808327983,0.03687266681710321,0.7650353618225487,0.05691667350816474,0.7667544648165323,0.05911086758693625,0.5315091198782431,0.05785119454232425,0.35383501870833395,0.06169799114152886,0.26879433930714486,0.03818694567389111,0.5809042702142975,0.04384362656628139,0.5864936624520957,0.04777935661335603,0.4073008761647373,0.07870952046257305,5
shuttle,DR-SNE,lambda,0.1,k_density,40.0,0.616984233430834,0.05239513506678993,0.584358683503365,0.023478856584075135,0.60504737104944,0.053276724945806375,0.6013738079950536,0.05226375456451875,0.6028734631756676,0.06036841795925239,0.34068662900415003,0.03873146809639518,0.3039142766403665,0.025226888522022397,0.3361861296746233,0.03767760016439701,0.3329259585098331,0.03608143759133607,0.33746410710171604,0.05818406079546649,5
shuttle,DR-SNE,lambda,0.1,k_density,80.0,0.6752095312834415,0.04327714503522852,0.5837042638700625,0.012819641383427496,0.676215571567858,0.044142878376243005,0.6747766759411192,0.04257295283628245,0.6121741218995981,0.04735730843310039,0.40718744899932136,0.02549312667157193,0.3191478646659558,0.014168620910215758,0.41136855548828144,0.02965902039087235,0.411256322332311,0.026620611075109504,0.3503939474314054,0.06164738328997367,5
shuttle,DR-SNE,lambda,0.1,k_density,300.0,0.6834091460369551,0.058344906073150044,0.5450053030843499,0.011458279836142797,0.7693986825521391,0.03163945462217165,0.7676049796675465,0.037916486278401086,0.529117357494471,0.05228002593883432,0.4752905609870449,0.060604026514875946,0.31416292003101176,0.015018308163049712,0.5791639141849594,0.031869445808112684,0.5788929687236009,0.04066133068332836,0.3767077711561096,0.07481427162785069,5
shuttle,DR-SNE,lambda,1.0,k_density,40.0,0.6471418515611995,0.03356375971878178,0.596104515944924,0.025268126293362315,0.6441390216641697,0.03270126156566954,0.6416280706760837,0.030710186315005113,0.5777749875151602,0.042049248570764225,0.3621602675235625,0.031182911894784313,0.3183438034768822,0.0298868512982998,0.363314584973456,0.031614872004497356,0.36032372338100005,0.028695771745287615,0.33003590823434703,0.036303355549058454,5
shuttle,DR-SNE,lambda,1.0,k_density,80.0,0.6963928087322536,0.037999937674049585,0.5956236950369789,0.009838988904883567,0.6944332596133267,0.03480261224812291,0.6916592233240589,0.03608179020013032,0.6023957575325201,0.02862799292675407,0.42770802878653075,0.0201082296015623,0.32894295980276383,0.01605690243634073,0.4276965296383996,0.022421045745204853,0.4284674169742223,0.024742753901970255,0.357043881434773,0.03620016841307281,5
shuttle,DR-SNE,lambda,1.0,k_density,300.0,0.7319693705262658,0.03084565382610372,0.5642604694299779,0.011227272686376676,0.7614922831799482,0.027556051397489276,0.7664795605336379,0.029847994818828837,0.5417087346317567,0.05265712256003332,0.5210991565518632,0.05125611851642348,0.3234287394339932,0.009870349286990203,0.5732117043955072,0.026828976582726847,0.5777904145436704,0.035729863296576264,0.3774568070581956,0.031263187889376744,5
shuttle,HIGH-D,,,,,0.7383655561104374,0.0,0.5523326436945614,0.0,0.8326251456564648,0.0,0.7944522127892322,0.0,0.9885902832275096,0.0,0.4184549745783094,0.0,0.2985564777821173,0.0,0.6419212399170329,0.0,0.6093843166462154,0.0,0.9712680765047867,0.0,5
