dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
fashion,TriMap,n_inliers,8.0,n_outliers,10.0,0.8514409777777778,0.002519464364003113,0.5192344888888889,0.009765949473604056,0.8408693333333334,0.004117687928503489,0.7251236444444444,0.0022774365359562545,0.7926973333333333,0.029711322297928083,0.4695863152339367,0.010234540884493873,0.11919719075283049,0.006780098263997609,0.4250230850123615,0.009351907192599708,0.32595864105612316,0.006242454802574845,0.4193518882489934,0.09253635027539207,5
fashion,TriMap,n_inliers,10.0,n_outliers,2.0,0.836883111111111,0.0046350129116711596,0.5635140444444444,0.012527087600007944,0.8247687555555556,0.0033841542941213812,0.7282781333333334,0.0022398037700644743,0.8166299555555556,0.03511603517033139,0.4419603261415738,0.01131242144400207,0.135748416327683,0.0035325059747498464,0.40151749241129825,0.010035613405106114,0.3369696321045651,0.007222617583399983,0.48698096915012323,0.09511283434003098,5
fashion,TriMap,n_inliers,10.0,n_outliers,5.0,0.8455381333333334,0.004530446928597497,0.5240145777777778,0.014922821987284982,0.8371199111111111,0.005091083625707825,0.7258306222222222,0.0025991551067868403,0.7787088888888889,0.0013199037750187086,0.46544519321137534,0.009789782105636347,0.12322526458152842,0.010332105212021938,0.42448347788612006,0.0032458011280035405,0.3255871950819079,0.007755470483714245,0.37582822304909336,0.0038673579044830944,5
fashion,TriMap,n_inliers,10.0,n_outliers,10.0,0.8530305777777778,0.004663363565411785,0.5264297777777778,0.011017637844792852,0.844494622222222,0.0029732460558524504,0.7240187555555556,0.0009434368690728137,0.7941787555555555,0.030741551865532624,0.4838115620772731,0.014641739950173031,0.12277811833967342,0.0055604825049359275,0.43672398257902534,0.007121704829398104,0.3264029757334964,0.004388843412005332,0.4204970636021098,0.09478640599911059,5
fashion,TriMap,n_inliers,15.0,n_outliers,2.0,0.8367659555555556,0.004017451505926276,0.5450153333333334,0.01124296690006912,0.8268381777777778,0.0031016585224881935,0.7274865777777777,0.004133217434456408,0.7793224888888889,0.0029619770607893204,0.4497050017184671,0.007980276701034374,0.13159047841527113,0.005567353878857095,0.4091487534217745,0.00680638536414681,0.3313248241033348,0.0065963906833098095,0.37514647616264013,0.006947703074842984,5
fashion,TriMap,n_inliers,15.0,n_outliers,5.0,0.8540692444444444,0.007342313480735019,0.5305928888888889,0.022611549482510013,0.843592577777778,0.003827490957162436,0.7263995555555556,0.0014909505792042527,0.7801568888888889,0.0009895387128342084,0.4797728973260956,0.014949748021079392,0.12301661890007946,0.009751791416434364,0.43953204697071746,0.009581839313977148,0.3255824396102385,0.0009910254824770763,0.3871363350856628,0.0100320524845622,5
fashion,TriMap,n_inliers,15.0,n_outliers,10.0,0.8573392888888888,0.0036852162922938036,0.5105466222222221,0.01558340584526601,0.8502407111111111,0.002706030865846435,0.7229902666666667,0.0022178911148951893,0.7790922666666666,0.0008499473680146759,0.46332701770638424,0.008987326033640917,0.11832313352672792,0.004175158344248875,0.4403723824375608,0.009673858849371312,0.31991936462021686,0.00400633005003686,0.3795159801907441,0.007363201625656724,5
fashion,TriMap,n_inliers,20.0,n_outliers,2.0,0.8485194666666667,0.003466498733824205,0.5450853777777778,0.014172764508462894,0.8355261333333333,0.0020742949693216563,0.7269813333333334,0.0030539719047596742,0.7786939555555555,0.005001015952092661,0.4782961278589298,0.015052580322773236,0.12968741836211137,0.007036916408886353,0.4236828535711073,0.017605294453934047,0.3365496724875578,0.00774700475554193,0.3798912376094158,0.011186613315233039,5
fashion,TriMap,n_inliers,20.0,n_outliers,5.0,0.8520911999999999,0.003151355129244764,0.5228980444444444,0.012052257905768542,0.8429141777777778,0.0026130481533741382,0.7242344888888889,0.0015939920411221125,0.7920843555555556,0.030120171598547234,0.4730646917410766,0.015375950751589004,0.11901863731119018,0.004634157632913685,0.42961786169543154,0.007575308800191566,0.3242631595026846,0.005074553458559864,0.4210191761750567,0.09711374634556443,5
fashion,TriMap,n_inliers,20.0,n_outliers,10.0,0.8576410666666666,0.004023789253986035,0.5092746666666667,0.014717694222756778,0.8486720444444444,0.0026431661868595237,0.7237907555555556,0.0009318463498630667,0.7789112888888889,0.0004763069453334342,0.4656121089173646,0.014483455203530489,0.11496538828438992,0.005591822180664911,0.43713094980400846,0.002445633384702773,0.3200554306050942,0.0031137708126613203,0.37896795899955615,0.004976017600043969,5
