dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
swiss,DR-SNE,lambda,0.002,k_density,300.0,0.6157400888888889,0.06419205441343412,0.49140657777777774,0.017656599418550602,0.9291538222222222,0.02789388890477806,0.9241077333333333,0.026093799037461132,0.6287840888888889,0.07520210089093175,0.2538015639587192,0.08499660149172411,0.11003727304615381,0.019292388030106442,0.7291969737225868,0.1261026120802494,0.6942295495145578,0.12550673622293015,0.35151315538735706,0.12408907266705153,5
swiss,DR-SNE,lambda,0.005,k_density,40.0,0.7079479111111111,0.036848945318709435,0.6230328888888889,0.030658834528837976,0.6334132888888889,0.020443295004161154,0.6188077333333333,0.019946169353079492,0.6554782222222222,0.06917805533370451,0.23107259324281246,0.0686310350443598,0.19332158732060867,0.025635142027636105,0.18680543007464934,0.05598236050843092,0.1816457145470763,0.05069047145459708,0.2122920707271662,0.020179934393428262,5
swiss,DR-SNE,lambda,0.005,k_density,80.0,0.7848940444444444,0.045350741139873404,0.5660276000000001,0.03279629312552428,0.7529869333333333,0.03448391032415616,0.7397264888888889,0.03985490073228443,0.6104478222222223,0.06986691332837429,0.3276597316011363,0.08148007461827425,0.16135624782519714,0.04232853498798223,0.30176447854315863,0.10469765491517237,0.276909381542077,0.0837084477617186,0.2375726299024366,0.05422539115504823,5
swiss,DR-SNE,lambda,0.005,k_density,300.0,0.6460611555555555,0.10150402820716756,0.5027212,0.02851024325543284,0.9241262222222222,0.034277245974624844,0.9206690666666667,0.031516078838320194,0.6008540444444443,0.06930586528301305,0.3009504393556509,0.10420087815588222,0.11883624323187844,0.03169332324563861,0.6870605107575198,0.11696169915403999,0.6653959677204193,0.11484151837258412,0.38143563287192606,0.07885558323562743,5
swiss,DR-SNE,lambda,0.01,k_density,40.0,0.6922986666666666,0.04350779909423928,0.6082964888888889,0.037337768135538185,0.6574188000000001,0.02487011611841026,0.6465300888888889,0.021452560408699157,0.627630488888889,0.06557184550192556,0.22683936625688564,0.06569967465349126,0.16711645140228,0.02863203910160467,0.19783130705061178,0.05952676095683888,0.19359658692045584,0.05302804580261273,0.20283010516576178,0.0429195519842777,5
swiss,DR-SNE,lambda,0.01,k_density,80.0,0.8086483555555557,0.03468592667030508,0.5829532888888889,0.05509000880722611,0.7738476444444444,0.03318479556560297,0.7643201777777777,0.03870868470849575,0.6033407111111111,0.0648526130919132,0.35799989078746125,0.10891882739356412,0.19598703494571793,0.07687231206830278,0.3073429595484318,0.08549720891219988,0.3002753852679218,0.07629913578944962,0.24389349322937798,0.054746284886603,5
swiss,DR-SNE,lambda,0.01,k_density,300.0,0.6644053333333334,0.09530839245727586,0.5006169777777777,0.02654379124055612,0.9177528888888888,0.038624901657472,0.9144349333333333,0.03701609229844382,0.5960240888888888,0.05418240541115053,0.31497669335445677,0.07165625417394184,0.1287867923098825,0.0323730452510234,0.633484268960148,0.14750219200338027,0.6220799546700544,0.1404935554463373,0.37371845098416456,0.07561300446984433,5
swiss,DR-SNE,lambda,0.1,k_density,40.0,0.8100694222222222,0.030823692462571085,0.6945482666666667,0.03721079049243115,0.8009529333333333,0.02563465859426342,0.8015507555555554,0.023933443819821286,0.5761958222222222,0.04734805063801207,0.4005939936031188,0.027638857428219584,0.29407420623682334,0.037046133439162215,0.38917063257076495,0.0199855865352743,0.4023243397853392,0.025675893192845373,0.2509158277672414,0.06917561756230906,5
swiss,DR-SNE,lambda,0.1,k_density,80.0,0.8439424888888889,0.034948890667288304,0.6723037777777778,0.04430214805175935,0.8396291111111112,0.027197693374418516,0.8427852444444444,0.028257701977109955,0.5744079111111111,0.06215482810077619,0.4714433629295905,0.07487270558196639,0.2389688348797936,0.026402005578031407,0.4676148137200233,0.07762885356231677,0.4829681898179404,0.059131019143250876,0.2902896272359736,0.07212287173019281,5
swiss,DR-SNE,lambda,0.1,k_density,300.0,0.8706590222222224,0.046925214692800615,0.5778459555555555,0.0234898326155418,0.914777511111111,0.03136936583750001,0.9187726222222222,0.028722730302147028,0.5903804444444445,0.060390275956675864,0.536647019287751,0.0888029702777922,0.20060917604138098,0.018732225924131388,0.6257559917588981,0.10715747370356034,0.646799042765243,0.09336199033537124,0.3886657782691089,0.06549767721351439,5
swiss,DR-SNE,lambda,1.0,k_density,40.0,0.8295975999999999,0.020901785457671306,0.7086750666666667,0.024360540647267243,0.8265361777777779,0.017204297093430205,0.8272223111111112,0.016535991881235845,0.564572,0.050683895093285414,0.4486347750709062,0.031038194418917156,0.3298346288284735,0.04217728065301753,0.4394963157110694,0.02582838922467057,0.45316829033761746,0.032576698804003455,0.28095398316889175,0.05731846072303274,5
swiss,DR-SNE,lambda,1.0,k_density,80.0,0.8620181333333333,0.01655038055852789,0.7048506222222223,0.02748009187290333,0.8632866666666666,0.020836072583175456,0.8654761333333333,0.02099730397485228,0.5624296,0.06624331187715728,0.5055088365762426,0.04739183529937828,0.3088486691644415,0.033824479807631244,0.5072265253732039,0.06310760253621499,0.5225685395359576,0.0485249465306622,0.3032402388643084,0.06064478905374913,5
swiss,DR-SNE,lambda,1.0,k_density,300.0,0.8838250666666667,0.028489308474289255,0.6280817333333333,0.033194299925078254,0.9182536000000001,0.029362483681740832,0.9193351555555556,0.026645046888008946,0.5885470222222222,0.06397387783752345,0.5234701139143155,0.07171579648318291,0.20302576271646836,0.03492367541024668,0.6308388762803919,0.10850396999268379,0.6529829324832856,0.09192066738974565,0.38803712992471484,0.05535743510049371,5
swiss,HIGH-D,,,,,0.9876631111111112,0.0,0.5119897777777778,0.0,0.9729311111111112,0.0,0.9481951111111112,0.0,0.9999791111111112,0.0,0.8785099660326786,0.0,0.0950124884370945,0.0,0.8436224450696104,0.0,0.8198079743252566,0.0,0.9998165331097761,0.0,5
