method,param_name,param_value,trustworthiness,continuity,density_corr,silhouette,stress,time_sec
Density t-SNE,lambda_density,0.008,0.8659893214130503,0.8984388292184903,0.9705356708644209,0.31287506222724915,1.0595866,24.68206214904785
DenSNE,dens_lambda,0.016,0.8918053020425902,0.9278531487345046,0.07862978737025877,0.5362884404511686,0.5243502323049459,7.620059967041016
t-SNE,perplexity,100,0.8812763670729773,0.9368970151004049,0.17413069257748146,0.5456055402755737,0.5756818,23.627238273620605
PaCMAP,n_neighbors,10,0.8582410132240641,0.9230062291757207,0.27494647245987036,0.6267179250717163,0.49195936,0.6035830974578857
UMAP,n_neighbors,5,0.8574581789836027,0.9144301925318874,0.03251993760308968,0.5912486910820007,0.5866187,4.888420104980469
DensMAP,dens_lambda,1.0,0.8536117078150977,0.9251850886088174,0.8256649894677689,0.5768288373947144,0.60354155,8.2397301197052
