method,param_name,param_value,trustworthiness,continuity,density_corr,silhouette,stress,time_sec
Density t-SNE,lambda_density,0.002,0.9945261831678203,0.9853615809007925,0.9917247192387092,nan,4.351498529827041,86.05718088150024
DenSNE,dens_lambda,0.016,0.9996447948640786,0.9903510803490821,0.07572261247601221,nan,4.410120578728414,9.075143814086914
t-SNE,perplexity,50,0.9999977088975825,0.9997972835790951,0.09869166713196861,nan,5.466362223986653,16.409528970718384
PaCMAP,n_neighbors,30,0.9999709379075133,0.999974657438058,0.520742714251262,nan,1.4332721563427964,1.9120519161224365
UMAP,n_neighbors,30,0.9998674210051158,0.9999892346273448,0.08257237145341315,nan,1.1949415526402294,6.9047441482543945
DensMAP,dens_lambda,4.0,0.9913055712709399,0.9980530685123884,0.9429948728057904,nan,1.303414443943513,9.411487102508545
