dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
pbmc,DR-SNE,lambda,0.0002,k_density,80.0,0.9085293383270912,0.019852007627019615,0.8739500624219726,0.034864851164161256,0.9090661672908864,0.01876763998875839,0.9092983770287141,0.01831333315288848,0.6918926342072409,0.08397957542693693,0.3914946245767945,0.12166052778077678,0.19643226301515154,0.09438483929555183,0.4253551727100767,0.11488280208118495,0.4321922897476499,0.12711010081026097,0.2803943628800315,0.17476711365659828,5
pbmc,DR-SNE,lambda,0.0002,k_density,300.0,0.9004918851435706,0.011445012404249886,0.7958152309612985,0.04660179022362418,0.9030037453183521,0.00928311319000554,0.9053857677902621,0.014185724180293912,0.6773483146067415,0.145470007012682,0.18787487499592287,0.03665803506993925,0.05635256320162062,0.01792527214055084,0.24712209538297564,0.031049040450943453,0.22104641057873914,0.04949291351329701,0.16452617822306084,0.05663671338704115,5
pbmc,DR-SNE,lambda,0.0005,k_density,40.0,0.9001198501872659,0.016909589518482575,0.8812584269662922,0.01034452966248992,0.8984794007490636,0.016052939631003654,0.8986167290886392,0.017170373758411035,0.7167340823970038,0.10543262438864216,0.5489113893555302,0.08082500392595392,0.3203322574562929,0.07052815024961034,0.4567193786277707,0.04861199214797034,0.5695153757703382,0.06940887254696705,0.34856667910176126,0.17514899470610176,5
pbmc,DR-SNE,lambda,0.0005,k_density,80.0,0.9054282147315854,0.013793113080023983,0.8708439450686642,0.009716671695158798,0.9067590511860175,0.012626376161054737,0.9055280898876404,0.014017018708388063,0.6630262172284643,0.1372629070652644,0.3696965266307313,0.10884130877001243,0.18309192196129237,0.0640090145910072,0.43459717583052415,0.15155164333987214,0.4126993138930379,0.12276224107104962,0.2886967743797732,0.09385340329971543,5
pbmc,DR-SNE,lambda,0.0005,k_density,300.0,0.901143570536829,0.01761362824279732,0.7893907615480649,0.065826686417533,0.9026641697877654,0.017676995804696866,0.9044094881398251,0.018994667564591533,0.6706392009987516,0.12650145859422576,0.18757480948552235,0.0470266984656102,0.049132640931807296,0.010881894913522892,0.2214488852248296,0.0391936085163872,0.21419009138897915,0.044352881330157495,0.16224364511070027,0.0928326305200221,5
pbmc,DR-SNE,lambda,0.001,k_density,40.0,0.9024444444444445,0.024569840919256368,0.8711735330836454,0.043671285491307145,0.9023720349563046,0.02489780640679774,0.902976279650437,0.02122429792028033,0.6971011235955056,0.1378602454079992,0.5046572987890073,0.20456239801054374,0.3436811493373577,0.18781174551231938,0.4526475681359682,0.15613739540890584,0.5246931923936132,0.18640155905235226,0.3848272132869062,0.1422549263088068,5
pbmc,DR-SNE,lambda,0.001,k_density,80.0,0.9103795255930087,0.014544795392816702,0.8847166042446941,0.012122602279990497,0.9082721598002497,0.015687978261049687,0.9111410736579275,0.012412378430395533,0.6982646691635456,0.08615233752774386,0.42263505170119026,0.1374866756872171,0.1568283511323323,0.049207591425291075,0.44750767091004084,0.11848793473093969,0.4670929664957769,0.13806389463187554,0.33752888741991816,0.04475838436128202,5
pbmc,DR-SNE,lambda,0.001,k_density,300.0,0.8896878901373283,0.022822895365416162,0.7918776529338327,0.1008470624406809,0.8914107365792759,0.023757860149782768,0.8939650436953809,0.026453260380616093,0.6616454431960049,0.11708849328252528,0.19752402692597296,0.018154584559855302,0.063802670928907,0.014401177256588099,0.22305666815105868,0.017714432886572602,0.22032649719587907,0.023451467590165663,0.19241879586595573,0.09419639447408161,5
pbmc,DR-SNE,lambda,0.002,k_density,40.0,0.9100624219725344,0.003304935447578141,0.8798876404494382,0.030893676658036058,0.909505617977528,0.005617516973770241,0.9104169787765294,0.006949147504784393,0.7055980024968789,0.13647851215237608,0.5795166631294675,0.1433262918809934,0.3223992003421562,0.14199296821294774,0.508225564817738,0.1165335260101573,0.6245982246846593,0.10828266699170079,0.4016462830808939,0.15601276877632683,5
pbmc,DR-SNE,lambda,0.002,k_density,80.0,0.9122871410736579,0.015164827975447803,0.8907066167290886,0.0191054428708478,0.9100024968789014,0.01823816945520156,0.9101148564294632,0.019092340477379927,0.7155131086142322,0.10379304838816554,0.4024200407749222,0.17234514670745607,0.19127487332355717,0.05769336657319271,0.3923293703860595,0.12769231148330884,0.44129970010190933,0.1656662731823827,0.3493897845410211,0.0870485511330152,5
pbmc,DR-SNE,lambda,0.002,k_density,300.0,0.8980998751560548,0.023691867057598674,0.7989612983770288,0.06665155474520926,0.8999350811485642,0.02133670388280982,0.9015655430711611,0.024307450494542946,0.698067415730337,0.06493596384467815,0.17521407086686275,0.02270099472843434,0.05558641763761529,0.009637269529579691,0.20162987271487828,0.01425098730233685,0.21179234122600255,0.025572165414792167,0.11614416949309417,0.07426918975610126,5
pbmc,DR-SNE,lambda,0.005,k_density,40.0,0.9007215980024968,0.011353214600780754,0.8773857677902622,0.013412489416896687,0.8990012484394507,0.013793761676153479,0.9004319600499375,0.013142473363204748,0.6983495630461922,0.10450781023652092,0.5483780546760825,0.06888397197131813,0.3544452520897956,0.08700734285333256,0.5184376207774746,0.06599280546772579,0.576786022255021,0.05607237682466541,0.463033292565587,0.06621336278360294,5
pbmc,DR-SNE,lambda,0.005,k_density,80.0,0.9027315855181024,0.007859039880821032,0.8916404494382023,0.02027121356900769,0.9001772784019975,0.009931511991224797,0.9025468164794008,0.010957319853907344,0.699712858926342,0.1102834252996907,0.48959700118265487,0.0767578844997882,0.26898509960841416,0.08730026005709643,0.46722810110183755,0.13541590782208593,0.5077775649017713,0.10638756541862965,0.3492345051308382,0.14692315029354527,5
pbmc,DR-SNE,lambda,0.005,k_density,300.0,0.891792759051186,0.009162255366416768,0.8339200998751561,0.06260121021015733,0.8938426966292136,0.007437642335178721,0.895852684144819,0.009666624020022854,0.6794332084893883,0.08644253382884588,0.22269586254466875,0.036060942026689066,0.07280333234977789,0.018098616161107837,0.2763121740223228,0.051842462351330644,0.26266317334921263,0.015861495200658365,0.15302548271488767,0.08385153179735226,5
pbmc,DR-SNE,lambda,0.01,k_density,40.0,0.8933433208489389,0.022976708839886582,0.8724169787765295,0.03232386293880418,0.8900973782771535,0.0200017638689711,0.8905068664169787,0.018781767653900928,0.6757053682896379,0.11654408620660198,0.43420244642459516,0.08479196072870869,0.2804184588417614,0.06820645312912813,0.4070623042491309,0.06867308249402963,0.4484881278551539,0.06569601268819027,0.37815491205822366,0.1997695874045205,5
pbmc,DR-SNE,lambda,0.01,k_density,80.0,0.8915006242197254,0.013416706421825658,0.84045443196005,0.04668123336098054,0.8947365792759051,0.014574766265144236,0.8938052434456928,0.014036353039193775,0.6960099875156056,0.09549545024331905,0.3736121765973716,0.08225854397340175,0.17251011434366786,0.07177039843333446,0.4414938876437306,0.0777153799087026,0.419519269944945,0.05701891296379799,0.2789000238000937,0.15823113575907502,5
pbmc,DR-SNE,lambda,0.01,k_density,300.0,0.9006067415730337,0.011594778817410216,0.8346591760299626,0.05303735813182876,0.9043245942571785,0.010963731710718011,0.9042771535580524,0.009349484612058824,0.7064094881398252,0.07060898202229769,0.24777949765315926,0.0649525953177941,0.08024890424819968,0.02904425285442455,0.3138645365173822,0.1203695774897128,0.2812075683371537,0.055797368556154116,0.14642805598880576,0.10863509282989343,5
pbmc,DR-SNE,lambda,0.1,k_density,40.0,0.8862122347066167,0.024005498439404655,0.8446042446941323,0.05577070474854287,0.883016229712859,0.020589493016633674,0.8817303370786517,0.019157608664478944,0.6910362047440699,0.15143433753356325,0.4641543533695895,0.13202392694747841,0.4031532986833108,0.1496768256904746,0.4581818492753727,0.1018569740632567,0.4651250212840887,0.12290866466020808,0.4398082777370952,0.14907661541050296,5
pbmc,DR-SNE,lambda,0.1,k_density,80.0,0.8875655430711611,0.017637966521174796,0.8581373283395756,0.03820666380024659,0.8906042446941325,0.01318741134941911,0.890696629213483,0.013450390809048158,0.6700574282147316,0.14229628563273847,0.5045647569777116,0.02826987469407054,0.4103897365465916,0.0428870762021566,0.4953484878386713,0.07532012607813368,0.5254543820087285,0.02343480176636601,0.4280065998637772,0.10230359928769979,5
pbmc,DR-SNE,lambda,0.1,k_density,300.0,0.8938551810237204,0.010553151795972864,0.8519176029962547,0.034111908448080625,0.8935280898876405,0.012321346647389573,0.8939375780274658,0.010136531121214416,0.5999425717852684,0.09060945515426085,0.5142844144178695,0.04072841919988914,0.41952893094638927,0.08045895712955645,0.4956713056294582,0.061213189427245907,0.5469082987512639,0.040381927257260114,0.27400311305911434,0.14239543686808614,5
pbmc,DR-SNE,lambda,1.0,k_density,40.0,0.8925518102372034,0.01622949822195533,0.8661897627965045,0.03782260423725939,0.8965243445692884,0.010213145050066522,0.8971535580524345,0.008174156707513824,0.7098976279650436,0.12534173803159768,0.5729098818883571,0.03504426290829562,0.5286177780532428,0.11197208961678598,0.5425243979642748,0.05241508600476125,0.5711647622515801,0.027885220220511438,0.4472065542649283,0.07734430108728026,5
pbmc,DR-SNE,lambda,1.0,k_density,80.0,0.889585518102372,0.03001895101926503,0.8705717852684145,0.024529855094756983,0.8964744069912609,0.02209973325862867,0.9014906367041199,0.020672618559562466,0.714139825218477,0.15132169850933458,0.5780221685585387,0.029536066590159553,0.5165331218955724,0.057138262925593236,0.5783586625354238,0.04294053715209652,0.574474815075432,0.03060325738343128,0.5452392979584684,0.09059770784640685,5
pbmc,DR-SNE,lambda,1.0,k_density,300.0,0.9030162297128589,0.02072656077864452,0.872039950062422,0.034103973314283935,0.9025468164794008,0.01777040528371447,0.9047990012484395,0.020699643006124948,0.6747141073657927,0.1867033196117238,0.5603069700393319,0.02440162582877415,0.5302908943424629,0.03877790848558522,0.563093642585316,0.067298273641034,0.5987877799307003,0.01816932024158271,0.5210429378209458,0.1479645417497312,5
pbmc,DenSNE,perplexity,5.0,dens_lambda,0.0,0.8562272159800249,0.022714925074110916,0.8457902621722846,0.02077382125900995,0.8329238451935081,0.02137957644179595,0.8258177278401998,0.021403787139765748,0.574796504369538,0.05944957399436271,0.5012501559559848,0.05504073864942574,0.4159652755862397,0.05577829416409009,0.46116979065515595,0.06455517949358042,0.4228524062171138,0.053214176872056033,0.17819165722329502,0.1326073573117177,5
pbmc,DenSNE,perplexity,5.0,dens_lambda,0.01,0.8614456928838952,0.022438669061304026,0.8540649188514358,0.019930741708064068,0.8376229712858928,0.020683917102608064,0.8287665418227217,0.021116864149139658,0.5717852684144819,0.0604271461474163,0.5123328612447244,0.04139890757590789,0.4252557746054295,0.03346534413953869,0.49595274145028617,0.042690044057911845,0.45696959055945285,0.039179875446006776,0.17301993289032977,0.12163794543051136,5
pbmc,DenSNE,perplexity,5.0,dens_lambda,0.05,0.8692709113607989,0.01935673382048472,0.8617503121098627,0.020906572205925015,0.8502347066167293,0.011956512603753355,0.8396828963795256,0.01680564034291747,0.575210986267166,0.05474393368022148,0.6077386061059651,0.06629082585752989,0.386398484995346,0.13498028821028416,0.5614461375578066,0.051565968295320244,0.5111516373856503,0.1623650450907653,0.19326181230688547,0.11342267205700646,5
pbmc,DenSNE,perplexity,5.0,dens_lambda,0.1,0.8691186017478152,0.01781899819052343,0.8639475655430712,0.02107328886554018,0.8466554307116105,0.013306231720281428,0.8374481897627966,0.013406268090511802,0.6000948813982522,0.0368175362621782,0.6239422217289703,0.06396879322028477,0.4256098596347993,0.10252688184917186,0.6055108507041134,0.04063678326673727,0.5425404232605548,0.08939891426070509,0.19003812117711325,0.10411089073018152,5
pbmc,DenSNE,perplexity,5.0,dens_lambda,0.2,0.8738826466916356,0.018953177671686482,0.8656279650436953,0.014462650798842418,0.8510212234706618,0.01880142642068844,0.8391885143570537,0.022751674404733493,0.5905243445692884,0.04211072043298866,0.5782277056558575,0.0328862034687439,0.4006976146342593,0.04360220195983988,0.5588775595718108,0.07956859910692514,0.5061897363246246,0.08699837426263937,0.1894858297440545,0.09318776752858891,5
pbmc,DenSNE,perplexity,5.0,dens_lambda,0.5,0.873645443196005,0.018859947562025758,0.8772709113607989,0.020599700369629048,0.8471585518102372,0.019424403175780976,0.8375131086142323,0.025199448637605603,0.5975630461922596,0.03853836371942917,0.51356632564058,0.036919415627420564,0.40792322209636733,0.05103847873883094,0.487409476959594,0.0727017502329257,0.42739547189612354,0.05058160512675661,0.22086652229162462,0.09197582708838498,5
pbmc,DenSNE,perplexity,5.0,dens_lambda,1.0,0.8790711610486891,0.018561243806215436,0.8662247191011236,0.024761112926381248,0.8592159800249689,0.017100151374584444,0.85270911360799,0.020159401932646048,0.5449862671660425,0.03327410913279484,0.43579177806784364,0.04135572486225055,0.40006295341364695,0.03629404574805996,0.4139922618894172,0.07360788889399694,0.3612382504088434,0.040160213703126564,0.21338531019380785,0.06882781092311085,5
pbmc,DenSNE,perplexity,10.0,dens_lambda,0.0,0.8768739076154807,0.020667981279712252,0.8801298377028715,0.03576541814855694,0.8497415730337078,0.01204670940190522,0.8399425717852684,0.016973218687173938,0.6322397003745318,0.08931249212106807,0.5163289416456679,0.06899764732120717,0.26433813828743025,0.08706923541959648,0.4638155063196151,0.07609235796510883,0.35961171123456903,0.1275047858955671,0.21130999469452272,0.1255797051972617,5
pbmc,DenSNE,perplexity,10.0,dens_lambda,0.01,0.8787016229712858,0.01923860788811175,0.8796828963795257,0.043738596072237436,0.849812734082397,0.014588390256170048,0.8413058676654183,0.015825218673880793,0.6338252184769038,0.09141916238996861,0.5193859922237085,0.0686480121258451,0.2772067123525771,0.09206980582226502,0.46232226194929604,0.08481847343458968,0.3428514388599902,0.13305749046715898,0.20918288819302638,0.12410370163734011,5
pbmc,DenSNE,perplexity,10.0,dens_lambda,0.05,0.8815031210986268,0.01407808989303769,0.8891685393258427,0.017516603415414573,0.8555605493133583,0.006491144440602104,0.8429113607990013,0.0178977596359077,0.6216554307116104,0.07785697358532548,0.5995900808020209,0.040660733291731754,0.3826334641397109,0.10479641467610906,0.5450679551731955,0.040876380255447105,0.41131492667509156,0.11598382706576606,0.24348075343701706,0.11996422043654137,5
pbmc,DenSNE,perplexity,10.0,dens_lambda,0.1,0.8873558052434458,0.021555641021355675,0.9041523096129838,0.023536043287399642,0.8607128589263422,0.01663334303679338,0.8484344569288389,0.019067932779814976,0.6066466916354557,0.06807618673351058,0.6025396794793119,0.03383134715158119,0.4642603678630814,0.05367070443222896,0.5625278794138635,0.04036176566992785,0.46639832960507166,0.11772533647690486,0.2758933728385638,0.07560912592799611,5
pbmc,DenSNE,perplexity,10.0,dens_lambda,0.2,0.8885318352059925,0.01997946384962706,0.9097702871410738,0.015634289536249787,0.8584594257178526,0.01722766286651561,0.8493682896379526,0.018959824326038044,0.6095280898876405,0.07178194444890747,0.5572501637310163,0.03359518058699659,0.480008089195191,0.06543524786192519,0.5091392356393561,0.05247415260912968,0.4713906596134014,0.09330290995759427,0.27728761661798335,0.08363004263509541,5
pbmc,DenSNE,perplexity,10.0,dens_lambda,0.5,0.8956079900124845,0.008642246690224386,0.9057852684144819,0.01522739105942181,0.8717203495630462,0.005349263674563384,0.8585543071161048,0.012007805143792284,0.6037228464419476,0.07467788781376064,0.5046914183245286,0.033768784074331405,0.4763913183312559,0.043539936389313284,0.4471688862109039,0.06436259191494031,0.4460846463724,0.057764840324511436,0.2349188371688924,0.057038494797450004,5
pbmc,DenSNE,perplexity,10.0,dens_lambda,1.0,0.8972359550561798,0.01702249274031418,0.9033682896379526,0.025181534974944495,0.8780299625468165,0.016113771020464872,0.8686142322097379,0.021235909184604263,0.5920948813982522,0.11228590123326897,0.45893342176487806,0.02308307796428305,0.426055110184136,0.05980223247593208,0.4272176413919423,0.02243816328424186,0.42694374151802983,0.020465955870346105,0.21048078365761408,0.06535906137536936,5
pbmc,DenSNE,perplexity,15.0,dens_lambda,0.0,0.8928089887640448,0.025065805590284592,0.8755630461922598,0.03707350056906479,0.8662122347066168,0.021888504057409778,0.8442197253433209,0.017255743389495808,0.6550112359550562,0.10681658759586173,0.5083199185407262,0.07298383741818809,0.25048881959769054,0.10832166624645807,0.46514245481021116,0.04301194249478495,0.21376172772096647,0.14479084077171048,0.2403794011360772,0.13640879940258527,5
pbmc,DenSNE,perplexity,15.0,dens_lambda,0.01,0.8930112359550562,0.022994462606441876,0.8658152309612983,0.026440307980086904,0.8654831460674156,0.02440415161439476,0.8428838951310862,0.022616415322672802,0.6506142322097379,0.10360077441602594,0.538738799877344,0.05317398984728524,0.225415294900238,0.08199981545767943,0.4288351097265256,0.07987099309038478,0.24744781094509358,0.16708225855493394,0.2362981589429441,0.13906839390438083,5
pbmc,DenSNE,perplexity,15.0,dens_lambda,0.05,0.8951210986267165,0.024406249529744288,0.8951136079900126,0.015781806982446148,0.8690112359550562,0.019565239801264192,0.8529138576779026,0.021518166981359516,0.6392184769038701,0.10004049033679888,0.6008791887699778,0.05787952739226403,0.3886159764396905,0.09182152929222762,0.5624190933900319,0.07507378765245694,0.38634085734517365,0.12026346263113176,0.27697397639587307,0.12595500197823647,5
pbmc,DenSNE,perplexity,15.0,dens_lambda,0.1,0.8951086142322098,0.024050646360267512,0.8999750312109864,0.008299244805589556,0.8704244694132335,0.019381975228169687,0.8543595505617978,0.023103608128979523,0.6392109862671661,0.08401221895182434,0.5884596847780822,0.04951257480289188,0.46194392654908595,0.05463517667341716,0.5533831553345726,0.04840023516281879,0.46797233562941287,0.1033871178650848,0.31759554652873706,0.10080378532154002,5
pbmc,DenSNE,perplexity,15.0,dens_lambda,0.2,0.899792759051186,0.01911502395004392,0.8938951310861423,0.013337660671437844,0.876876404494382,0.02485638933248829,0.8653807740324593,0.03037079347058954,0.6438252184769039,0.09338001064161272,0.5641003275382712,0.041558709069100745,0.4892748410993743,0.07252744060176636,0.5121570239008574,0.0733165402314182,0.5041428591445859,0.08254785873086623,0.32429653373627676,0.07776279547902054,5
pbmc,DenSNE,perplexity,15.0,dens_lambda,0.5,0.9066841448189763,0.012198849337886139,0.8897003745318353,0.027159369131516824,0.8924744069912609,0.02051317923820335,0.8795480649188514,0.02597238742820014,0.6130636704119851,0.05972644691651347,0.5300813450590417,0.03583172099281185,0.47051231443663033,0.05436735482131993,0.4743135299317318,0.031110870859378678,0.493367968724427,0.04548755505708616,0.29073990765429913,0.09381511703844839,5
pbmc,DenSNE,perplexity,15.0,dens_lambda,1.0,0.9111910112359551,0.011931719944171932,0.9101373283395755,0.01881637445268674,0.8942097378277154,0.016685474759419186,0.8873133583021223,0.020580599886945147,0.5828514357053682,0.04333557730108484,0.49699846188350555,0.036255014340813685,0.4461247971860747,0.047226536894195294,0.45682110507647655,0.042783849194834175,0.4777147533722966,0.040742878333228365,0.25353929750190035,0.07282111099920444,5
pbmc,DenSNE,perplexity,30.0,dens_lambda,0.0,0.9160724094881398,0.02463209412921851,0.9010986267166043,0.03063504559386191,0.8836754057428216,0.03770362852792075,0.8518002496878901,0.02986712515696099,0.6323395755305867,0.12629023722873137,0.506739879095915,0.11396367439892925,0.19327451175308588,0.030204464018189717,0.43094445504219314,0.17691715307564038,0.08536049622927525,0.024879692240035126,0.26083447888416594,0.129808002210244,5
pbmc,DenSNE,perplexity,30.0,dens_lambda,0.01,0.9197503121098627,0.024790406807757206,0.9067640449438201,0.02643097487769994,0.8886591760299625,0.03819445242093876,0.8619850187265918,0.03276166547757956,0.6253258426966293,0.11845859703146111,0.604708050939446,0.0941537422137122,0.24836486419115028,0.04309919968773967,0.4886384849712548,0.18714280836386707,0.09640797641814935,0.017855311403867015,0.24071181699505234,0.15170479146919189,5
pbmc,DenSNE,perplexity,30.0,dens_lambda,0.05,0.9187340823970038,0.02366552340517397,0.9062122347066168,0.022061469868554534,0.8931810237203497,0.029089355035584043,0.8722421972534333,0.03145479132720185,0.6378476903870162,0.0883990948028889,0.6348496407299047,0.03468062060915401,0.40914779693983216,0.04302311697188986,0.5758421366942372,0.032085759601409684,0.29389094751926104,0.06217491001083008,0.3175497449384078,0.14696659804214618,5
pbmc,DenSNE,perplexity,30.0,dens_lambda,0.1,0.9202846441947565,0.02036811727376239,0.9184744069912609,0.012812411780737843,0.8943595505617978,0.026937093187473084,0.8790062421972534,0.028950967121310445,0.626816479400749,0.10951295063785402,0.5974941924070096,0.030513077240153008,0.45619491625982783,0.03854893286772866,0.5390170238484137,0.03683904015713549,0.4640539446019263,0.04951883765355569,0.312377574635707,0.13499408691907308,5
pbmc,DenSNE,perplexity,30.0,dens_lambda,0.2,0.9246342072409488,0.014421549212907349,0.9125568039950063,0.010357091605529568,0.9011735330836455,0.01615700606544051,0.8905692883895131,0.017613163672785113,0.6181098626716605,0.11627921836136368,0.5800491340874412,0.016284570985437563,0.48458874343288266,0.021972729885543833,0.5218986183244649,0.02323251316407562,0.5061797929994121,0.022073103622144673,0.34421040760000593,0.1259678475762499,5
pbmc,DenSNE,perplexity,30.0,dens_lambda,0.5,0.9355031210986267,0.009763245102101033,0.9199900124843946,0.009888619291011144,0.9163470661672909,0.015167739378730864,0.9070711610486892,0.020996024782840357,0.5885093632958801,0.10912253368133196,0.55095183192582,0.021294899675792654,0.43316009909997255,0.03688746629301665,0.5136990038603141,0.04543992755857824,0.5168113538703273,0.022967749932492527,0.34702728998265997,0.09649772870243625,5
pbmc,DenSNE,perplexity,30.0,dens_lambda,1.0,0.9412184769038703,0.005743938175094735,0.9148714107365793,0.018082585078912063,0.9245992509363296,0.009049845352515982,0.9152209737827717,0.017227712173050646,0.581083645443196,0.0712829832299061,0.5191711942008828,0.017780338214382893,0.41442874577972316,0.012244806279125315,0.49132881223520836,0.03835707533193315,0.5046156842547107,0.024732072705182608,0.3435902367334953,0.06252434162190575,5
pbmc,DenSNE,perplexity,50.0,dens_lambda,0.0,0.9286117353308365,0.01929868215013721,0.9061098626716604,0.03093149843529451,0.8909712858926342,0.03495963444993032,0.8639900124843946,0.032199577654097374,0.6391435705368289,0.09083112043962288,0.6380875615298172,0.10066987081952027,0.18757316048130152,0.04135967728572271,0.48197265006718465,0.12154767332012895,0.11780979123496442,0.015666470129008583,0.2964145780702695,0.11962767745518406,5
pbmc,DenSNE,perplexity,50.0,dens_lambda,0.01,0.931143570536829,0.01948662540372355,0.9083071161048689,0.024813192781507547,0.8948714107365794,0.030447269607708445,0.8698851435705368,0.029346057631607195,0.6320524344569287,0.09090128957625672,0.6704166269903462,0.0915841948953592,0.25089450455522233,0.05605033871729857,0.5316278816622895,0.086881257402601,0.1372027221159715,0.018142086012071894,0.3081704089710945,0.08990424946673146,5
pbmc,DenSNE,perplexity,50.0,dens_lambda,0.05,0.9346841448189762,0.015752197817414736,0.9070961298377028,0.01229246855561563,0.9070636704119851,0.022715681549887335,0.8836204744069912,0.027734476482956884,0.6344044943820225,0.0877399859268687,0.6309750821663394,0.025112820790958824,0.36731060050933645,0.09743205741589667,0.5986965669355363,0.03868747039236983,0.42766309325306134,0.08353663538947438,0.34616507023276305,0.0780467544454064,5
pbmc,DenSNE,perplexity,50.0,dens_lambda,0.1,0.9418451935081148,0.011294960202336824,0.9138152309612984,0.015500562581926862,0.9191036204744071,0.017072587281424658,0.9018352059925092,0.02105017188587717,0.6513957553058677,0.10017245599756734,0.5913845795014079,0.012534472671413964,0.41801248387889134,0.037409502026951376,0.5515243639177098,0.040070041687874855,0.5031240459068697,0.012283688239692768,0.3030153457509875,0.09630392186478023,5
pbmc,DenSNE,perplexity,50.0,dens_lambda,0.2,0.9439101123595506,0.006997162882450265,0.9128739076154806,0.01633578942442184,0.921023720349563,0.012617295110927967,0.9073932584269663,0.01745404615486723,0.6383670411985019,0.09258502527209185,0.5630092560480697,0.007705218924610252,0.41909606155247925,0.04287871702751767,0.4909052866990411,0.03671122544709118,0.49976720993499163,0.010952025095418571,0.2861611340881955,0.11511461853713366,5
pbmc,DenSNE,perplexity,50.0,dens_lambda,0.5,0.9452534332084894,0.0037363855187515804,0.9051660424469414,0.009988320816480043,0.9269138576779026,0.007851579525705022,0.9134706616729089,0.01560767774970924,0.6237977528089887,0.09685421999204885,0.5306939342233361,0.004427484177720012,0.4220543470037946,0.03404902658043556,0.44433226158880873,0.053426197585555425,0.49956886849210996,0.011710987282625384,0.3029229512775909,0.1259890954253774,5
pbmc,DenSNE,perplexity,50.0,dens_lambda,1.0,0.9457553058676655,0.0034713240011460156,0.9010137328339576,0.012652505463524973,0.9282297128589263,0.007474667747282388,0.9172734082397005,0.015662183173431907,0.60341822721598,0.10281690865892251,0.5092713684286541,0.00512949759367669,0.3877625962205462,0.03927853489701902,0.42962424283343276,0.035360915541649295,0.5011550134005864,0.008976196746299946,0.2782336453892123,0.11605059702908518,5
pbmc,DenSNE,perplexity,75.0,dens_lambda,0.0,0.9290886392009987,0.017466845816826997,0.8916704119850187,0.024439053499060902,0.9004219725343321,0.023458488555678253,0.8755680399500625,0.02522570383833598,0.6439999999999999,0.08960690076957738,0.6348908157874569,0.10983115943418567,0.18721969031009453,0.053541308585640525,0.5312068686271418,0.12368710121092699,0.12846988538194107,0.01519295564956784,0.26285285292671956,0.12904484883092682,5
pbmc,DenSNE,perplexity,75.0,dens_lambda,0.01,0.9343046192259676,0.016607289011560986,0.8992134831460674,0.01683577882066535,0.9072184769038703,0.020768035858441912,0.8859900124843945,0.01900603488825822,0.6424769038701623,0.0913628779755945,0.6983739715091553,0.05104250564026543,0.22550878016214643,0.060232652469485476,0.5873933973370691,0.0709678761659351,0.2250258491614018,0.10211679486121869,0.3168371406004044,0.10119940049298089,5
pbmc,DenSNE,perplexity,75.0,dens_lambda,0.05,0.9425393258426966,0.009062623966720003,0.9194881398252186,0.012162216137380083,0.9170461922596754,0.009822111163863603,0.9013058676654182,0.014148461900855221,0.5968339575530587,0.05243940631179914,0.6342122735797637,0.009268349908566549,0.32492335734161426,0.0377741312029299,0.6051252687410555,0.0604068681387367,0.5202633088306762,0.03245852902467021,0.37190661351681326,0.10476970468416288,5
pbmc,DenSNE,perplexity,75.0,dens_lambda,0.1,0.9412084893882646,0.006220056865074292,0.8890486891385768,0.011950990759504364,0.9223495630461922,0.006588327379456014,0.9070936329588015,0.01194956913995683,0.5974481897627966,0.04810456120942024,0.5859541643058981,0.01686173760229835,0.3587831849991057,0.06308932092570056,0.5714426318800626,0.04340662954765756,0.5177354378401254,0.01651961779774886,0.35235803316651887,0.09497769368282065,5
pbmc,DenSNE,perplexity,75.0,dens_lambda,0.2,0.9460224719101124,0.002112236326289123,0.9041098626716604,0.014750166554735412,0.9278676654182272,0.003979413233438654,0.9124269662921348,0.007382567284885904,0.586689138576779,0.03858256767432599,0.5551900726249672,0.012414538824375824,0.3834123063794304,0.044093094919364945,0.5341483227232002,0.007485503805069531,0.5109364605944671,0.007385008294394145,0.3257899845842799,0.10371952179166637,5
pbmc,DenSNE,perplexity,75.0,dens_lambda,0.5,0.9466267166042448,0.0032157604743569697,0.8911585518102372,0.012565400116898603,0.9292684144818976,0.00700411027153493,0.9195755305867666,0.009190876080622558,0.5814906367041198,0.03512571486888368,0.5225542530829255,0.008531213043916856,0.38405617625728816,0.022896163758881583,0.4883658309013203,0.034444403598097674,0.5097491829104374,0.007923118493637218,0.3220538473404126,0.10020125104019156,5
pbmc,DenSNE,perplexity,75.0,dens_lambda,1.0,0.9457228464419476,0.003467399827014218,0.8869113607990012,0.024696922861963032,0.9333383270911361,0.004949039792477503,0.9240049937578029,0.008712405351242151,0.5682821473158551,0.046225401108320796,0.5043410135758345,0.0055682270903865,0.38778464518556277,0.028535147461581745,0.4918206267148424,0.0473870377257492,0.5051065910866083,0.004891018429864936,0.29004506824548226,0.09407628226777151,5
