dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
fashion_dino,DensMAP,dens_lambda,0.5,dens_frac,0.5,0.9310997333333333,0.002129075765400281,0.6083125333333333,0.012939720139893494,0.9339352,0.009492081437430595,0.9082221333333333,0.01409197106980072,0.8237281777777777,0.1057270998109266,0.7170067247566381,0.0035992200985925722,0.16775497323182173,0.011012397037486845,0.7956968225596299,0.029872790727525876,0.7383826935335545,0.03372069237020005,0.6649796024497612,0.10936755176710368,5
fashion_dino,DensMAP,dens_lambda,1.0,dens_frac,0.1,0.9292314666666666,0.0023107918668396044,0.5928062222222222,0.0062388051226196315,0.926822888888889,0.0024881853668392634,0.8979404444444444,0.009646006622073575,0.8275906666666666,0.12323173218206655,0.6741152376878639,0.010022650275726847,0.16184045072897674,0.007499821294609884,0.7681424567121204,0.02378401322618244,0.7311418618548365,0.027293435439673882,0.6480179120207192,0.15094415704299594,5
fashion_dino,DensMAP,dens_lambda,1.0,dens_frac,0.3,0.9299226666666666,0.004581070768141084,0.6097039555555556,0.01393238967068469,0.9308985777777778,0.0039917383001382405,0.9018415111111111,0.010830966763046653,0.8256812444444444,0.11682318593621058,0.6980694829878797,0.01885567648796362,0.17430865474221385,0.019114252790656518,0.7885027153961174,0.024476178258228298,0.7280966238790378,0.02251390764362786,0.6595433120126312,0.1361818519087801,5
fashion_dino,DensMAP,dens_lambda,1.0,dens_frac,0.5,0.9277901333333333,0.0038970278437310555,0.6041831555555556,0.014149574574069733,0.9328341333333334,0.006995141773728888,0.9060763555555557,0.016533951784729266,0.8237064888888888,0.10370936806696582,0.6921583277226325,0.03356219022029862,0.1784354597843516,0.010094215257150862,0.7914747377955474,0.024037305539729464,0.7336092302192719,0.034417949115586155,0.6622587974644026,0.11991638192081212,5
fashion_dino,DensMAP,dens_lambda,2.0,dens_frac,0.1,0.9233668444444444,0.004133683672130138,0.605721511111111,0.01633757968716808,0.9256271111111112,0.0026914734502375224,0.8975608444444445,0.005643560522214776,0.8256457777777777,0.12101595217282848,0.64325664262101,0.037744046924514094,0.18856439497246166,0.01572966399172322,0.7634446343390033,0.022080139867891223,0.7283252856976412,0.022796047780242946,0.6356407810327283,0.15821848755804216,5
fashion_dino,DensMAP,dens_lambda,2.0,dens_frac,0.3,0.9234151111111111,0.003196001066147293,0.6120097333333334,0.013791488799032024,0.9282980888888888,0.004735884720819262,0.8953635999999999,0.012110173898905292,0.8262232888888889,0.10889735388439072,0.6608547657898025,0.01802599995750629,0.20186507425009967,0.011828683012913328,0.7769968906130873,0.020306016554724075,0.7199730818520711,0.019758003492797598,0.6612421300550446,0.13658404980518987,5
fashion_dino,DensMAP,dens_lambda,2.0,dens_frac,0.5,0.9219246222222222,0.002932609819862757,0.631722,0.023425424054820215,0.9311105777777777,0.0055851213402383065,0.9017363555555556,0.014719481212006674,0.8095764444444443,0.10033455258420002,0.6537773405738915,0.02291157396396741,0.21906077469078133,0.02246250942297184,0.7895164515253845,0.021876774209088234,0.734216032790996,0.02908218903353621,0.6483929193937494,0.11601709691064942,5
fashion_dino,DensMAP,dens_lambda,3.0,dens_frac,0.1,0.9206192,0.0026909479242200568,0.6121181777777778,0.014191844682470228,0.9244837777777779,0.002848722373362101,0.8973353333333334,0.007426146088543903,0.8226010666666668,0.11811551739940179,0.6236910661783103,0.014924730477081228,0.21465476767391994,0.009591504381851418,0.7570899359954314,0.03163213790708429,0.7305225374003907,0.029500443291088328,0.6282754521229885,0.15673224918054043,5
fashion_dino,DensMAP,dens_lambda,3.0,dens_frac,0.3,0.9207184000000002,0.006407477758038009,0.6247841777777777,0.01936636203139,0.9287815111111112,0.003373176040835775,0.8960101777777776,0.010004843721239155,0.8205947555555555,0.1152088127237872,0.6486343335217233,0.009178410328806702,0.23274512909945072,0.021583313143192714,0.771052440432538,0.02218876137580619,0.7227764440681784,0.011350646360671473,0.6417734368717624,0.14976605660274206,5
fashion_dino,DensMAP,dens_lambda,3.0,dens_frac,0.5,0.9182394666666666,0.0020149978745814833,0.6242898666666667,0.015987740643349607,0.9301889777777778,0.005565479371276026,0.8994898666666666,0.01258817306349665,0.8016174222222222,0.10678729358518917,0.6399377348091133,0.02711518112505547,0.22761108026280436,0.025211358093825735,0.7843054466740695,0.027132898531402366,0.7305489937118863,0.01737016141954107,0.6501840215298146,0.1307325250771297,5
