dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
swiss,DR-SNE,lambda,1.0,k_density,40.0,0.7825776,0.11176874925702186,0.6126368,0.06094275920785565,0.6968992444444444,0.109524129636722,0.6335278222222223,0.12745260858577404,0.7477304888888889,0.19573294393911206,0.4235710909640284,0.16327113438309968,0.15276771599949202,0.0426073010648372,0.2910167769909275,0.12763642442674347,0.2735837258819722,0.19212416176721364,0.5272405990353626,0.2587724079348796,5
swiss,DR-SNE,lambda,1.0,k_density,80.0,0.7844202666666666,0.10809982428263146,0.6416605777777777,0.014559797533356842,0.7363440444444445,0.12484895635911616,0.7144738222222222,0.13407403753246483,0.7742946666666667,0.13890604346965998,0.4612195179533005,0.1684963587047322,0.19386809823893864,0.021308806302093523,0.3519318966936778,0.1513850146371532,0.3448961829625963,0.20211333858157854,0.5142854863328992,0.2795371380400692,5
swiss,DR-SNE,lambda,1.0,k_density,300.0,0.7996181333333332,0.043520451411965304,0.6402530222222222,0.034973690584512704,0.7612711555555556,0.053497911069960345,0.7568885777777778,0.05324984280312974,0.7530279111111111,0.16057869441673361,0.5066937694193714,0.07540929968202001,0.22397022420984564,0.07485956335792611,0.39648327676010775,0.06448670594947463,0.3985659507255733,0.09866484684481312,0.48694125926073895,0.245495932576074,5
swiss,DenSNE,perplexity,5.0,dens_lambda,0.0,0.25451999999999997,0.038759271845267035,0.39025279999999996,0.027983035623501816,0.3020183555555555,0.04219883182327897,0.3000316444444444,0.038305063443007645,0.5657591111111111,0.04465443435047067,0.06237011895398166,0.0028438963019559267,0.0753179759168215,0.003516172350831467,0.06659583820247944,0.003916608462892571,0.06634863426468651,0.0035076912649893025,0.10569428742059543,0.010583511483017866,5
swiss,DenSNE,perplexity,5.0,dens_lambda,0.01,0.26282684444444443,0.03171970044010306,0.39048408888888886,0.02306716948156749,0.29862079999999996,0.03338004575317339,0.2990159111111111,0.03573711481843039,0.5645558222222222,0.04337337132628048,0.06336588329913616,0.0025617944206317274,0.07575696658820955,0.0035742714866442023,0.06624646325400452,0.0029982769037173057,0.06622918412288356,0.003188871652622637,0.10551882906912535,0.010189793812173598,5
swiss,DenSNE,perplexity,5.0,dens_lambda,0.05,0.30534302222222226,0.032787849071806416,0.3950835555555555,0.025416634826938175,0.3019324888888889,0.03447257611651095,0.3004233777777777,0.034586631513731814,0.5646620444444445,0.04440906284838268,0.06663754599977918,0.0028332244979335955,0.07609199184710477,0.004112236284773839,0.06677281268965143,0.003193503130493786,0.06628851553116678,0.003223963912992223,0.10534850882239077,0.01041284960882453,5
swiss,DenSNE,perplexity,5.0,dens_lambda,0.1,0.34644631111111107,0.02908566120179633,0.42918262222222214,0.02352023649331001,0.30694720000000003,0.03187581466152359,0.30858559999999996,0.03490363800006391,0.5662391999999999,0.04115614600896339,0.07030675830003558,0.002885623436557396,0.08043881338402872,0.0038565456818259757,0.06675064517114938,0.0029225731489560987,0.06687502151850326,0.0033199343820413036,0.10596601701476147,0.009783315838712656,5
swiss,DenSNE,perplexity,5.0,dens_lambda,0.2,0.3865598222222222,0.034029490078786334,0.45314595555555554,0.03167923979104096,0.3175901333333333,0.026302677297704063,0.31540764444444436,0.03676561976871569,0.5665747555555555,0.04119597317418169,0.07456456225845529,0.004036647642143653,0.08360473163770345,0.004869290356245316,0.06755484453667492,0.002463579846426373,0.06741746978832602,0.0035553446070178425,0.10610015163287705,0.009883574583117848,5
swiss,DenSNE,perplexity,5.0,dens_lambda,0.5,0.3912029333333333,0.03199323870175009,0.5262496888888888,0.024011590352356588,0.32259439999999995,0.030906190833904595,0.31701386666666664,0.032484070736209486,0.565868088888889,0.0406984569166637,0.07498324977596678,0.0038415145204790655,0.09786574064669916,0.005328408809175011,0.06808237745599535,0.002916889299632191,0.0675526233570141,0.003046768407638785,0.10611565705101536,0.010049740643993868,5
swiss,DenSNE,perplexity,5.0,dens_lambda,1.0,0.40628728888888893,0.039335526510858115,0.5776178666666667,0.029759306001134148,0.34330959999999994,0.033309610519310286,0.3412215111111111,0.0350859758675425,0.5670899555555555,0.04071497242799439,0.0772315066472106,0.004816991877013423,0.11081053687070057,0.008617569248456242,0.0703867323045646,0.003190730148420263,0.0700070298782843,0.003454184252352935,0.10748959538603978,0.01066168042692548,5
swiss,DenSNE,perplexity,10.0,dens_lambda,0.0,0.27330337777777775,0.027602938091245578,0.4505097333333333,0.02180103290021023,0.35306648888888886,0.04926931563128629,0.35843555555555556,0.05434323427535552,0.6040582222222223,0.03620829149023707,0.06364873865085519,0.0022243010251165518,0.08497300484473962,0.004968220266575932,0.07242602095547526,0.0064928702619599914,0.07274449687021534,0.006687188286539499,0.12180208328768594,0.012348992554690554,5
swiss,DenSNE,perplexity,10.0,dens_lambda,0.01,0.3078227555555555,0.02490605652436894,0.45206155555555555,0.01624679358299337,0.3503648,0.05308757000677928,0.3533984888888889,0.0525711945052952,0.6052746666666666,0.04115084086745688,0.06680937777306872,0.00283880787243435,0.08470457684635017,0.0034044943714681506,0.07306983851531405,0.008701044965332798,0.07474315275954477,0.011386106614765468,0.1216376153766781,0.014543844633812987,5
swiss,DenSNE,perplexity,10.0,dens_lambda,0.05,0.45431795555555554,0.03366123221646623,0.44354515555555557,0.019395476057989625,0.37156195555555555,0.03680679943437721,0.3685735111111111,0.04722547998655489,0.6076072,0.039672105757690555,0.08286802608966845,0.004623405480927853,0.08288954136784757,0.0035049752312640366,0.07343392895443646,0.004273415903508155,0.07315917072969595,0.005298737153447145,0.12259462866100175,0.014355837384610437,5
swiss,DenSNE,perplexity,10.0,dens_lambda,0.1,0.5300502222222223,0.034552155944239736,0.4587080888888889,0.010464439864089051,0.38424008888888894,0.0449966108478471,0.3742424,0.04897233442487938,0.6093819555555555,0.04027802662494778,0.09524858455496867,0.0061951069202867875,0.08494420587841336,0.00220382634609573,0.07474244219391339,0.0050398332301580875,0.07354890162455671,0.005232485789713172,0.12381751016187015,0.0153812053877744,5
swiss,DenSNE,perplexity,10.0,dens_lambda,0.2,0.6103474666666667,0.017767914156467644,0.5058457333333333,0.01683721982006341,0.3901253333333333,0.0445406626714273,0.38320106666666665,0.045637497478052604,0.6101065777777778,0.03862663496259199,0.11304673449951348,0.004220579220214044,0.0945351611031974,0.0026095830562650356,0.07543191496341697,0.004918044975855073,0.07472000867878283,0.005126640193126025,0.12407249615501637,0.014517199057767587,5
swiss,DenSNE,perplexity,10.0,dens_lambda,0.5,0.6307253333333334,0.03539462997701587,0.5725243111111111,0.0244785499497916,0.4001561777777777,0.03929114437040239,0.3815782222222222,0.046785012284061116,0.6099176888888889,0.0400605623567094,0.11999629411138746,0.009882701645048215,0.11551479340763453,0.009059683070574363,0.07641708750606444,0.004555059194702136,0.0742810280525259,0.0051313055715712765,0.12379558612179095,0.01568307450365149,5
swiss,DenSNE,perplexity,10.0,dens_lambda,1.0,0.6013789333333334,0.032647665678147614,0.6556652444444444,0.016819033716317256,0.41275119999999993,0.04883124160596625,0.4067183111111111,0.051663488000093453,0.6100890666666666,0.0382930404915038,0.11324371415345127,0.007816495290678073,0.17092164698106146,0.0308591376045057,0.08052231170094162,0.00650734070514854,0.0816633649081125,0.0073153021481842245,0.12557904467789383,0.015948856166896282,5
swiss,DenSNE,perplexity,15.0,dens_lambda,0.0,0.3157479111111111,0.05390172502006101,0.47236231111111115,0.009359951936934743,0.37646168888888887,0.09970364061775558,0.3863894222222222,0.10378778615332061,0.6282389333333332,0.060791647626915475,0.0682882377106486,0.0038458564761406446,0.08845431106177011,0.0022897112076864755,0.08198074414714396,0.023719565429010114,0.0925995750508487,0.04573178745128733,0.13880350536802685,0.038673440357661806,5
swiss,DenSNE,perplexity,15.0,dens_lambda,0.01,0.38058888888888887,0.05739201910964173,0.46633506666666663,0.012909140437096954,0.3753256,0.09881881193805855,0.37825004444444443,0.10417094144264474,0.6246879111111111,0.06148848480805264,0.07425137152745945,0.006634054273825342,0.08743656888344394,0.0025506092698127634,0.07725101638052802,0.015097867115302059,0.07788158756152014,0.015808506173080796,0.13739062148436632,0.03752568456113047,5
