dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
thyroid,DenSNE,perplexity,5.0,dens_lambda,0.2,0.559885452462772,0.009270717730939234,0.5472980605916973,0.03199539862497828,0.5401576016115653,0.03445110138704868,0.5384909349448986,0.0341013964940663,0.5701068452028281,0.03724758447936511,0.09610452766632542,0.010013906911517427,0.09595923454027497,0.011745893927408714,0.08952241806211586,0.005147766893275922,0.08866769754447172,0.007706621428800374,0.12432111949661673,0.014602171680256588,5
thyroid,DenSNE,perplexity,5.0,dens_lambda,0.5,0.5696593198246237,0.011860668800047746,0.5606221116246001,0.043127438633958265,0.5416198601730062,0.03431416277055521,0.539349251491093,0.03486848871593061,0.5690312833274085,0.03657966041773265,0.09810340190899332,0.00797027255140823,0.100619210695075,0.019662010172785516,0.09037333102917929,0.004216357025405208,0.08888940718601805,0.006672726916751223,0.1243009769422269,0.01814987344256478,5
thyroid,DenSNE,perplexity,5.0,dens_lambda,1.0,0.5705405458782636,0.01113937909626821,0.5666330923885136,0.028742142630285877,0.5432235256941975,0.027359861975216244,0.5401056602283051,0.027992560853641837,0.5698501007228345,0.03588122819729615,0.09600303459272086,0.0042927809707563784,0.09463830722431994,0.008958335648747704,0.08927092456688798,0.0025361357649851483,0.08854506280098196,0.00378641872142006,0.11796180759656753,0.012339689206872222,5
thyroid,DenSNE,perplexity,10.0,dens_lambda,0.0,0.5562110439625548,0.010093136251113898,0.5408552553620096,0.016000183789880933,0.5380377809377098,0.03876608322834274,0.5307807007149347,0.04176653512842716,0.5927126041790102,0.04539159255316002,0.09931615888101977,0.009640255469932139,0.09637067542406712,0.014732275415053212,0.08686437791008046,0.014643279378750797,0.08572287682860542,0.010866053900713098,0.11878117987974506,0.012116002370425222,5
thyroid,DenSNE,perplexity,10.0,dens_lambda,0.01,0.5626802148753802,0.012618733288561517,0.5447506616107753,0.011799825436041531,0.5412025516451396,0.0340955619386542,0.5339455701702412,0.04047424596643203,0.5927396610972864,0.044516272558742576,0.10167480893706853,0.00854211906832038,0.09889389585607333,0.017328373375289294,0.08874426639201924,0.013437867605281905,0.0895692769333621,0.011768430284962644,0.11828461240009994,0.012223020139969792,5
thyroid,DenSNE,perplexity,10.0,dens_lambda,0.05,0.5779811984042343,0.0068953272704321885,0.5548097128411739,0.021242685458803874,0.5456051269897697,0.036812448929273475,0.5379450566812813,0.04152458900151816,0.5935807955128964,0.043646269742120686,0.1014098186673841,0.01280629252829506,0.09782710282918232,0.016487253123572652,0.08495398731923307,0.009128619575326272,0.08832380325386155,0.01308131202880751,0.12397615964790043,0.015389979339712253,5
thyroid,DenSNE,perplexity,10.0,dens_lambda,0.1,0.5804852470671881,0.005767243193780344,0.5564631472923331,0.020296665362465115,0.5457299443061975,0.034103518018373837,0.5379120748903898,0.0393578034615774,0.5938203578623059,0.04391009988361393,0.09974997272293178,0.012654366353989012,0.09825194318500308,0.014188930897061903,0.0850853216928293,0.007190217000783044,0.08507222208048026,0.00891128056038092,0.12221292290409413,0.014656912514446218,5
thyroid,DenSNE,perplexity,10.0,dens_lambda,0.2,0.5826462456057195,0.006067766024864175,0.5697653750444366,0.022195828814181535,0.5470621519137339,0.03426654917945283,0.5374039183157562,0.039211022591954525,0.5945131729667812,0.04409682352788112,0.09794018016582834,0.01168803785762431,0.10238326815206047,0.008092323997955527,0.0850715473797834,0.00845741236168546,0.08461603631009532,0.008108528151670168,0.12431696135613227,0.013696419290630249,5
thyroid,DenSNE,perplexity,10.0,dens_lambda,0.5,0.5858942607733935,0.00360625533564346,0.5678963739779596,0.02636610513043634,0.5497189635422839,0.038046289252663706,0.5398818975392029,0.040491024799308876,0.5937648615554766,0.04422761494329016,0.10050953165034734,0.010788002501123828,0.10424582869770035,0.010818905669385502,0.08887269034008638,0.011813334027627355,0.08760499901884924,0.01015259193047931,0.1290042769179872,0.021884378889346977,5
thyroid,DenSNE,perplexity,10.0,dens_lambda,1.0,0.589585851404195,0.003664007631438092,0.591251826835723,0.02721247350177339,0.5514801319271635,0.037774502498416636,0.5404631275427578,0.041330735220935715,0.5916151202749141,0.044157142238802585,0.09774761533622568,0.007263238894260781,0.10441700921007928,0.009573028052264083,0.09070233265118595,0.013422544224091115,0.08655026599309938,0.011218698081731605,0.12127445000080284,0.017240888229147194,5
thyroid,DenSNE,perplexity,15.0,dens_lambda,0.0,0.5712426432831694,0.021242955471425313,0.5511481415649564,0.02011939376697639,0.5283194098826876,0.053117697838539646,0.5150853181656594,0.06287384439566804,0.6253175731721768,0.03510455601869479,0.0997181650912113,0.012893310134087505,0.09318967758119663,0.01763023528638934,0.08605233839819107,0.014116784242174385,0.08478026791161383,0.016202255860449124,0.1432381689931809,0.05480617871063728,5
thyroid,DenSNE,perplexity,15.0,dens_lambda,0.01,0.5806807678634909,0.01770139402202679,0.5546529012126239,0.020364661697657892,0.5273694553067109,0.05492577865025389,0.5119194612315836,0.05970861821215201,0.6256963700280445,0.03482688533243977,0.09686184043347924,0.013757600589224943,0.0944551072376983,0.017361932710568222,0.08661415483799187,0.015591600313393572,0.08398559511618507,0.01617156559499725,0.14309258922653478,0.05382647728147706,5
thyroid,DenSNE,perplexity,15.0,dens_lambda,0.05,0.5998380534818502,0.010666201198500813,0.5658280996958565,0.020258102960033688,0.5316381285302366,0.05336452262066927,0.5172550065173599,0.05809863954789739,0.6259057155271162,0.034824514522273045,0.10079573803111115,0.009659628125790713,0.09971384363926881,0.018293076397352465,0.0863528361583637,0.01391305093480245,0.08455713920005783,0.014880020218179116,0.13861734367311934,0.04362626557118203,5
thyroid,DenSNE,perplexity,15.0,dens_lambda,0.1,0.6018090611051863,0.01130421180797126,0.5696362128214243,0.02738195185607236,0.5357984753327802,0.05051036264109881,0.5169751550341668,0.054910279659334836,0.6252365999131019,0.0345800357137063,0.10053951110860342,0.009475657533122097,0.10140639797663673,0.015279365645619542,0.0840511899153292,0.013621439246720081,0.08323099993982201,0.012802591829190552,0.13798917951426468,0.04953692195511484,5
thyroid,DenSNE,perplexity,15.0,dens_lambda,0.2,0.6024750167871391,0.009340362478396346,0.5756810641071217,0.025630656203129498,0.5340639688746692,0.04774291372561509,0.5167833866571868,0.05454776516121739,0.6247110637121303,0.0335092191468729,0.09840763775121895,0.006776016867419048,0.09821349918611041,0.011716870583714623,0.08244974575405922,0.010945641867199853,0.08107095088147022,0.012569912688154172,0.13985277780545746,0.044163742973185344,5
thyroid,DenSNE,perplexity,15.0,dens_lambda,0.5,0.6012412608128925,0.009126326465297119,0.5813035707232295,0.02421524871358107,0.5330033179286644,0.04686933119348564,0.5173636291819725,0.0537756443444679,0.6260439625548051,0.03248429538424643,0.09990345491856394,0.011228005841234989,0.10453813447651131,0.016815462253370234,0.08476726028491802,0.012358356680962326,0.08806681973312985,0.021773234490793474,0.14420784475094614,0.05043953367505215,5
thyroid,DenSNE,perplexity,15.0,dens_lambda,1.0,0.6043569538254927,0.011957384236898511,0.5952956511435004,0.03246699622699359,0.5334833313583758,0.04679109796116795,0.513884938973812,0.05677940404453414,0.6248698502982186,0.033454907183021645,0.10057288781511013,0.012974284239124747,0.10654399410233324,0.015538879067016976,0.08958926837948125,0.021929646982451985,0.0852610142370113,0.019539407189384655,0.14103342549394576,0.05233894267842441,5
thyroid,DenSNE,perplexity,30.0,dens_lambda,0.0,0.5554133586127898,0.01351147925420562,0.5543742347039539,0.00812892265354896,0.5015770035944227,0.07614930665759718,0.46896018485602553,0.09319021572808296,0.6105984121341391,0.0314076842273873,0.09015005722964435,0.002659833982088784,0.09083195922105122,0.005160216776152761,0.07799130566329292,0.012160435327055949,0.07676473720338059,0.013044713021698273,0.11536698722781766,0.02300087261640881,5
thyroid,DenSNE,perplexity,30.0,dens_lambda,0.01,0.5795062606153968,0.009283613201238666,0.5561018288106806,0.012829436305493658,0.5012505431133231,0.07243909885574926,0.4646364103171782,0.08924674679678694,0.6100088873089229,0.030216663897278513,0.094818088764028,0.002687880831632726,0.09086087073495676,0.0030557004305379032,0.07765621321847138,0.010214926251915443,0.07605768732827206,0.013046154256540298,0.11237821754744162,0.02067381556846352,5
thyroid,DenSNE,perplexity,30.0,dens_lambda,0.05,0.6266064304617451,0.006394052959303547,0.5645214677884425,0.00666420213880291,0.5067295690642651,0.06642814848185676,0.46630031204329103,0.08446191205056378,0.6108677963423786,0.030823655725833385,0.1059456458841943,0.0033760129424074943,0.09426222607381787,0.0026792560858219443,0.07804711655659928,0.009734297812004987,0.07516588888628747,0.011517573933268242,0.11298074764409005,0.019624292698588307,5
thyroid,DenSNE,perplexity,30.0,dens_lambda,0.1,0.6291734802701743,0.007397801565189617,0.5646970415136074,0.008492848099538895,0.5112339534700003,0.06632812269862043,0.46811055812300034,0.08373380726325776,0.6092341114666034,0.03089076167434538,0.10697014516161021,0.0023146834002440568,0.09468278875059452,0.00459929769589173,0.07887148499215431,0.010199190890806703,0.0753603045561369,0.011540322726813709,0.11250008940338727,0.02018610292719197,5
thyroid,DenSNE,perplexity,30.0,dens_lambda,0.2,0.6278846229806059,0.007084017677549092,0.5746074771892404,0.006598112281302933,0.5146127108267173,0.06329523494077272,0.47327151716238103,0.08193862055129654,0.610418098510882,0.030866936687922633,0.10751025495173147,0.006522918081425803,0.0966235426855798,0.0023134626379003697,0.08024953537621275,0.011083328020921853,0.07639833848153996,0.011544987567714979,0.11403725643566558,0.022081307333357454,5
thyroid,DenSNE,perplexity,30.0,dens_lambda,0.5,0.6254066437571593,0.008592582169604367,0.5891888849389738,0.013556634384075013,0.5149681044357546,0.06094415066294254,0.47518663348738005,0.0789667249369992,0.6129114824031283,0.02964947947142451,0.10794575681569132,0.010362522212835831,0.10232990726759217,0.006342161671264911,0.07905691021758385,0.011192991853854414,0.07656023375492978,0.0119550970238348,0.11662578904917986,0.023484090888741673,5
thyroid,DenSNE,perplexity,30.0,dens_lambda,1.0,0.6238108780661216,0.010425643350674972,0.599228581585496,0.008597205766076168,0.515708121025398,0.06410950042837772,0.4768207133546629,0.08163696935163803,0.6120403286329343,0.029387109811693044,0.10795713226853425,0.014009135974887486,0.11280599166224163,0.006755870192797112,0.0800497492759002,0.013483465017330741,0.07948301348010171,0.018791358439479443,0.12153151561078664,0.027320868458312053,5
