dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
cifar,DenSNE,perplexity,10.0,dens_lambda,0.0,0.6062253415955242,0.029119390198429698,0.5325420818194652,0.005441370889458129,0.6298512508451657,0.06810063954849227,0.6343855181329826,0.09743667035571885,0.8240658597656569,0.07062448010629907,0.13292671975896883,0.015210787330683977,0.11926553932296771,0.008865769033485071,0.12734154356277574,0.020329441384133517,0.131578482445288,0.029186171632855196,0.38000062626451503,0.10683458597797356,5
cifar,DenSNE,perplexity,10.0,dens_lambda,0.01,0.610145795718818,0.027621116547377943,0.5304836390789738,0.008752374453208901,0.6343606275401408,0.08147956733383684,0.6371933256061044,0.09972424396655215,0.8253369517568301,0.07131387350894665,0.1343265318811486,0.01477865617156536,0.11924808345784468,0.008059399820904253,0.12956552111991862,0.026857657918275844,0.13412792587908115,0.030585049066466228,0.39489494861407765,0.11417114656335758,5
cifar,DenSNE,perplexity,10.0,dens_lambda,0.05,0.619250830305597,0.025853884547313185,0.5303062471673019,0.007987125098256555,0.6456350444687159,0.06536146403478482,0.6418974619025328,0.09551743320024848,0.8258484162895927,0.07189433122718183,0.13774495718974614,0.0158599975019703,0.11892480246237618,0.00854367408699593,0.13531433097081988,0.023384927209447515,0.13771833843644993,0.03110662894198868,0.3938448394246929,0.1133040478524093,5
cifar,DenSNE,perplexity,10.0,dens_lambda,0.1,0.621590824658776,0.019801286142354987,0.5328533071053354,0.007614710489189217,0.6498909179056238,0.06549452159944179,0.6415700763063846,0.08920847841488523,0.8260015677358477,0.07032083336354368,0.13755350692846052,0.013365561340914,0.1162934844625362,0.01000956646632321,0.13572540877520156,0.026130002033022116,0.13632765463369964,0.029787150911872617,0.38990538426299537,0.11164436541888056,5
cifar,DenSNE,perplexity,10.0,dens_lambda,0.2,0.6292278715199607,0.0181284004296232,0.5336749288574847,0.008645315407096002,0.6482891896811775,0.061704606464950046,0.6435918797227114,0.09508950594546285,0.824474511289927,0.07231194127562562,0.1372749863472406,0.014047887577963533,0.10843266025007056,0.005416772620244176,0.13329385103049213,0.01941283853409015,0.1375050072654709,0.030358681060105884,0.3939448978665921,0.1172663463555013,5
cifar,DenSNE,perplexity,10.0,dens_lambda,0.5,0.6369020685197155,0.017134038790929437,0.5389485767781914,0.009360933933600603,0.6687824134959023,0.059678862248790474,0.6487123761971632,0.09444161730031729,0.8259437063950248,0.07267065592933285,0.13873300523621976,0.012926824010924067,0.10552144472431309,0.005146303390847649,0.1411664436962619,0.020845199963349503,0.14035770007152784,0.030193768629031923,0.4046263779227372,0.1259981105167519,5
cifar,DenSNE,perplexity,10.0,dens_lambda,1.0,0.6408062694573851,0.0192625099635488,0.5323713304950628,0.015252091682995513,0.6599346436187206,0.06450246835380964,0.6498733180274762,0.09643489817122082,0.8256380536299399,0.07210341718123199,0.14081339378479665,0.01627042517547121,0.09853858227325443,0.005077811807044414,0.1395528395720576,0.024506737101337567,0.1421843153125189,0.032444976498296633,0.41000611717630636,0.12873024714608236,5
cifar,DenSNE,perplexity,15.0,dens_lambda,0.0,0.609123795406757,0.01957016101817921,0.5284948528483012,0.014330052544639142,0.6442434467155562,0.08314565057704307,0.6528744919718551,0.11374104824709778,0.8530334016895884,0.06838451819711142,0.14014438770783105,0.022023836284967874,0.1099925214414978,0.008869484383413985,0.14370204804396652,0.060263067015233554,0.16370366569797862,0.08429211337261414,0.46582377278734344,0.15699147198379612,5
cifar,DenSNE,perplexity,15.0,dens_lambda,0.01,0.607294894084955,0.02299481348242915,0.5264199711714925,0.016684781753229357,0.6434656621269197,0.07943530496304808,0.6516453796372661,0.11183899797818586,0.8527355504536033,0.06806077333582532,0.1401656773650462,0.026222327173450983,0.10965096037539188,0.010337715339655081,0.1414284692918049,0.05235872185565031,0.16212402424313374,0.08276806697762877,0.4594017282688614,0.15502839072880428,5
cifar,DenSNE,perplexity,15.0,dens_lambda,0.05,0.6196930098299267,0.02619509921061452,0.5290271678963363,0.012324841023283387,0.652550217699812,0.0787194646071315,0.6565226355794307,0.11170818803945809,0.8534759527153037,0.06737301799099103,0.14310310500062404,0.026210685152798674,0.10929508790488848,0.008041471026499278,0.1410793621967409,0.039076544199137975,0.17078091452204222,0.09161167786173453,0.473636699524371,0.15590684884871284,5
